target_id	length	eff_length	est_counts	tpm
lcl|NC_050467.1_mrna_XM_012665896.3_1	1282	1083	36	8.58519
lcl|NC_050467.1_mrna_XM_028192329.2_2	2395	2196	206.341	24.2677
lcl|NC_050467.1_mrna_XM_012665895.3_3	2392	2193	0.000198673	2.33979e-05
lcl|NC_050467.1_mrna_XM_012665894.3_4	2398	2199	38.8577	4.56381
lcl|NC_050467.1_mrna_XM_036292642.1_5	1897	1698	6.80113	1.03447
lcl|NC_050467.1_miscrna_XR_003626137.2_6	1699	1500	95.3367	16.4152
lcl|NC_050467.1_miscrna_XR_003626138.2_7	1581	1382	39.0371	7.29533
lcl|NC_050467.1_mrna_XM_012665900.2_8	1939	1740	95.9158	14.237
lcl|NC_050467.1_mrna_XM_012665897.3_9	2478	2279	46.7104	5.29353
lcl|NC_050467.1_mrna_XM_028192106.2_10	2556	2357	0	0
lcl|NC_050467.1_mrna_XM_012665874.3_11	1710	1511	10	1.70927
lcl|NC_050467.1_mrna_XM_012665875.3_12	1610	1411	0	0
lcl|NC_050467.1_mrna_XM_012665904.3_13	615	416	1147.06	712.146
lcl|NC_050467.1_mrna_XM_028192297.2_14	579	380	156.939	106.665
lcl|NC_050467.1_ncrna_XR_004964791.1_15	189	13.1915	0	0
lcl|NC_050467.1_mrna_XM_012665902.3_16	2205	2006	0	0
lcl|NC_050467.1_mrna_XM_012665903.3_17	1904	1705	2	0.302957
lcl|NC_050467.1_mrna_XM_012665883.3_18	1850	1651	18	2.8158
lcl|NC_050467.1_mrna_XM_012665884.3_19	2073	1874	14	1.92945
lcl|NC_050467.1_mrna_XM_036292681.1_20	1611	1412	0	0
lcl|NC_050467.1_mrna_XM_036292687.1_21	1825	1626	0	0
lcl|NC_050467.1_mrna_XM_012665885.3_22	1787	1588	0	0
lcl|NC_050467.1_mrna_XM_036292760.1_23	597	398	78.0956	50.678
lcl|NC_050467.1_mrna_XM_012665892.3_24	665	466	303.632	168.282
lcl|NC_050467.1_mrna_XM_036292759.1_25	1181	982	74.6585	19.6356
lcl|NC_050467.1_mrna_XM_012665893.3_26	1058	859	408.613	122.856
lcl|NC_050467.1_mrna_XM_012665886.3_27	2316	2117	61.0642	7.44975
lcl|NC_050467.1_mrna_XM_012665887.2_28	2336	2137	26.9358	3.25538
lcl|NC_050467.1_mrna_XM_012665882.3_29	1955	1756	0	0
lcl|NC_050467.1_mrna_XM_012665881.3_30	2044	1845	0	0
lcl|NC_050467.1_mrna_XM_028192296.2_31	2013	1814	0	0
lcl|NC_050467.1_mrna_XM_036292650.1_32	1958	1759	16.08	2.361
lcl|NC_050467.1_mrna_XM_012665888.3_33	1341	1142	696.528	157.525
lcl|NC_050467.1_mrna_XM_012665890.3_34	1483	1284	196.517	39.5286
lcl|NC_050467.1_mrna_XM_012665889.3_35	1489	1290	173.643	34.7651
lcl|NC_050467.1_mrna_XM_012665891.3_36	1343	1144	531.232	119.932
lcl|NC_050467.1_mrna_XM_012665876.2_37	7942	7743	0.00220527	7.35577e-05
lcl|NC_050467.1_mrna_XM_012665879.2_38	7877	7678	66.2292	2.22781
lcl|NC_050467.1_mrna_XM_012665877.2_39	7921	7722	0.0610863	0.0020431
lcl|NC_050467.1_mrna_XM_012665878.2_40	7900	7701	1.70747	0.0572641
lcl|NC_050467.1_mrna_XM_028192060.2_41	2518	2319	566	63.0364
lcl|NC_050467.1_ncrna_XR_004963521.1_42	1438	1239	0	0
lcl|NC_050467.1_ncrna_XR_004963522.1_43	1380	1181	0	0
lcl|NC_050467.1_ncrna_XR_004963520.1_44	2506	2307	0	0
lcl|NC_050467.1_mrna_XM_012683871.3_45	10412	10213	951.038	24.0503
lcl|NC_050467.1_mrna_XM_036287692.1_46	5913	5714	0	0
lcl|NC_050467.1_mrna_XM_036287687.1_47	5787	5588	0	0
lcl|NC_050467.1_miscrna_XR_004963514.1_48	5854	5655	0	0
lcl|NC_050467.1_mrna_XM_036287683.1_49	14510	14311	0	0
lcl|NC_050467.1_mrna_XM_036287682.1_50	14508	14309	0	0
lcl|NC_050467.1_mrna_XM_012683875.3_51	14572	14373	0	0
lcl|NC_050467.1_mrna_XM_012683876.3_52	14517	14318	0	0
lcl|NC_050467.1_mrna_XM_036287724.1_53	14186	13987	30.1757	0.557197
lcl|NC_050467.1_mrna_XM_036287735.1_54	13259	13060	3.93558	0.077829
lcl|NC_050467.1_mrna_XM_036287732.1_55	14484	14285	0	0
lcl|NC_050467.1_mrna_XM_028192071.2_56	9478	9279	0	0
lcl|NC_050467.1_mrna_XM_036287713.1_57	9470	9271	0	0
lcl|NC_050467.1_mrna_XM_036287753.1_58	6018	5819	0	0
lcl|NC_050467.1_mrna_XM_036287749.1_59	6101	5902	174	7.61423
lcl|NC_050467.1_mrna_XM_036294710.1_60	2645	2446	0	0
lcl|NC_050467.1_mrna_XM_012674607.3_61	4853	4654	0	0
lcl|NC_050467.1_ncrna_XR_004963314.1_62	19267	19068	0	0
lcl|NC_050467.1_mrna_XM_012669117.3_63	737	538	20	9.60116
lcl|NC_050467.1_ncrna_XR_004963312.1_64	2522	2323	7	0.77826
lcl|NC_050467.1_ncrna_XR_004963311.1_65	2930	2731	0	0
lcl|NC_050467.1_ncrna_XR_003626153.2_66	1146	947	0	0
lcl|NC_050467.1_ncrna_XR_004963310.1_67	1702	1503	0	0
lcl|NC_050467.1_mrna_XM_012669953.2_68	7054	6855	356.753	13.4411
lcl|NC_050467.1_mrna_XM_012669951.3_69	7076	6877	7.08733	0.26617
lcl|NC_050467.1_mrna_XM_012669952.3_70	7067	6868	35.16	1.32219
lcl|NC_050467.1_miscrna_XR_001138577.3_71	5079	4880	0	0
lcl|NC_050467.1_miscrna_XR_001138578.3_72	5020	4821	0	0
lcl|NC_050467.1_mrna_XM_012669950.3_73	2167	1968	14	1.8373
lcl|NC_050467.1_mrna_XM_012669948.2_74	6867	6668	61.255	2.37258
lcl|NC_050467.1_mrna_XM_012669949.2_75	6858	6659	319.539	12.3934
lcl|NC_050467.1_mrna_XM_012669946.2_76	6894	6695	0.437309	0.0168699
lcl|NC_050467.1_mrna_XM_012669947.2_77	6876	6677	11.7686	0.455219
lcl|NC_050467.1_mrna_XM_012669945.3_78	2102	1903	20	2.71436
lcl|NC_050467.1_mrna_XM_012669957.3_79	2948	2749	213	20.0116
lcl|NC_050467.1_mrna_XM_012669955.2_80	2302	2103	80.4671	9.88223
lcl|NC_050467.1_mrna_XM_012669956.3_81	2442	2243	5.27674	0.607592
lcl|NC_050467.1_mrna_XM_036287062.1_82	1498	1299	0	0
lcl|NC_050467.1_mrna_XM_012669954.3_83	1510	1311	26.2562	5.17255
lcl|NC_050467.1_mrna_XM_036282494.1_84	8221	8022	9.56209	0.307855
lcl|NC_050467.1_mrna_XM_028192343.2_85	3490	3291	0	0
lcl|NC_050467.1_mrna_XM_012669819.3_86	3316	3117	115.038	9.53191
lcl|NC_050467.1_mrna_XM_028192342.2_87	5467	5268	0	0
lcl|NC_050467.1_mrna_XM_036282534.1_88	4985	4786	2.84716	0.153644
lcl|NC_050467.1_mrna_XM_028192341.2_89	5742	5543	0	0
lcl|NC_050467.1_mrna_XM_012669817.3_90	4276	4077	0	0
lcl|NC_050467.1_mrna_XM_012669816.3_91	4643	4444	0	0
lcl|NC_050467.1_mrna_XM_012669814.3_92	4652	4453	0	0
lcl|NC_050467.1_mrna_XM_012669820.3_93	1183	984	36.5467	9.59244
lcl|NC_050467.1_mrna_XM_012669821.3_94	1669	1470	0	0
lcl|NC_050467.1_mrna_XM_012669822.3_95	1533	1334	0	0
lcl|NC_050467.1_mrna_XM_012669823.3_96	1520	1321	0	0
lcl|NC_050467.1_mrna_XM_028192345.2_97	1672	1473	0	0
lcl|NC_050467.1_mrna_XM_012669824.3_98	1646	1447	2.08093e-06	3.71419e-07
lcl|NC_050467.1_mrna_XM_012669827.3_99	1601	1402	9.45329	1.74145
lcl|NC_050467.1_mrna_XM_012669826.3_100	1457	1258	0	0
lcl|NC_050467.1_mrna_XM_012673900.3_101	3549	3350	191	14.7253
lcl|NC_050467.1_mrna_XM_028192022.2_102	1170	971	104	27.6624
lcl|NC_050467.1_mrna_XM_028192023.2_103	1367	1168	0	0
lcl|NC_050467.1_mrna_XM_012673899.3_104	955	756	1	0.341629
lcl|NC_050467.1_mrna_XM_012673890.3_105	3755	3556	0	0
lcl|NC_050467.1_mrna_XM_012673891.3_106	1882	1683	50	7.67294
lcl|NC_050467.1_mrna_XM_012673895.3_107	2485	2286	19.7922	2.23611
lcl|NC_050467.1_mrna_XM_012673892.3_108	2574	2375	0	0
lcl|NC_050467.1_mrna_XM_012673896.3_109	2254	2055	133.208	16.7415
lcl|NC_050467.1_mrna_XM_012673894.3_110	2488	2289	1.50773e-06	1.70119e-07
lcl|NC_050467.1_mrna_XM_012673898.3_111	1404	1205	147.005	31.508
lcl|NC_050467.1_mrna_XM_028192024.2_112	8774	8575	60.837	1.83235
lcl|NC_050467.1_mrna_XM_036282506.1_113	8770	8571	107.644	3.24364
lcl|NC_050467.1_mrna_XM_028192028.2_114	1223	1024	0	0
lcl|NC_050467.1_mrna_XM_028192030.2_115	1203	1004	0	0
lcl|NC_050467.1_mrna_XM_028192032.2_116	1191	992	0	0
lcl|NC_050467.1_mrna_XM_028192027.2_117	1201	1002	1076.24	277.407
lcl|NC_050467.1_mrna_XM_028192029.2_118	1181	982	279.181	73.426
lcl|NC_050467.1_mrna_XM_028192031.2_119	1169	970	13.5808	3.61602
lcl|NC_050467.1_mrna_XM_012673888.3_120	1230	1031	0	0
lcl|NC_050467.1_mrna_XM_012673887.3_121	1210	1011	0	0
lcl|NC_050467.1_mrna_XM_012673889.3_122	1198	999	0	0
lcl|NC_050467.1_mrna_XM_036282480.1_123	11444	11245	8.30369	0.190716
lcl|NC_050467.1_mrna_XM_036282477.1_124	11474	11275	0	0
lcl|NC_050467.1_mrna_XM_036282484.1_125	11310	11111	6.69631	0.155653
lcl|NC_050467.1_mrna_XM_012668804.3_126	3061	2862	18.9911	1.71379
lcl|NC_050467.1_mrna_XM_012668802.3_127	3079	2880	0.00888167	0.000796486
lcl|NC_050467.1_mrna_XM_036282568.1_128	3532	3333	0	0
lcl|NC_050467.1_mrna_XM_036282566.1_129	3100	2901	1.22924e-06	1.09437e-07
lcl|NC_050467.1_mrna_XM_036282662.1_130	3072	2873	18.1835	1.63463
lcl|NC_050467.1_mrna_XM_012668801.3_131	2914	2715	11.8165	1.12407
lcl|NC_050467.1_ncrna_XR_004962158.1_132	454	255	0	0
lcl|NC_050467.1_mrna_XM_012683989.3_133	4469	4270	87.8913	5.31611
lcl|NC_050467.1_mrna_XM_036282688.1_134	4563	4364	1348.06	79.7813
lcl|NC_050467.1_mrna_XM_028192346.2_135	4424	4225	0	0
lcl|NC_050467.1_mrna_XM_012683993.3_136	4401	4202	0	0
lcl|NC_050467.1_mrna_XM_012683990.3_137	2490	2291	16	1.80373
lcl|NC_050467.1_mrna_XM_012683991.3_138	2070	1871	0	0
lcl|NC_050467.1_mrna_XM_028192347.2_139	1512	1313	78.8967	15.5192
lcl|NC_050467.1_mrna_XM_012683998.3_140	1431	1232	0	0
lcl|NC_050467.1_mrna_XM_036282699.1_141	1501	1302	0.103313	0.0204936
lcl|NC_050467.1_mrna_XM_012684001.3_142	2967	2768	10.2176	0.953365
lcl|NC_050467.1_mrna_XM_012684002.3_143	1930	1731	0	0
lcl|NC_050467.1_mrna_XM_012684003.3_144	2792	2593	0	0
lcl|NC_050467.1_mrna_XM_012684005.3_145	2735	2536	187.782	19.1241
lcl|NC_050467.1_mrna_XM_012684006.3_146	2033	1834	70	9.85768
lcl|NC_050467.1_mrna_XM_012684008.3_147	484	285	129	116.902
lcl|NC_050467.1_mrna_XM_012683999.3_148	4687	4488	0.00472493	0.000271906
lcl|NC_050467.1_mrna_XM_012684000.3_149	4645	4446	465.995	27.07
lcl|NC_050467.1_mrna_XM_012684007.3_150	669	470	32	17.5844
lcl|NC_050467.1_mrna_XM_012680120.3_151	1041	842	102	31.287
lcl|NC_050467.1_mrna_XM_012676233.2_152	6314	6115	9.13964	0.386019
lcl|NC_050467.1_mrna_XM_028192323.2_153	1607	1408	0	0
lcl|NC_050467.1_mrna_XM_012676234.2_154	2129	1930	0	0
lcl|NC_050467.1_mrna_XM_028192324.2_155	2142	1943	527	70.0509
lcl|NC_050467.1_mrna_XM_012676236.3_156	440	241	2177	2333.01
lcl|NC_050467.1_mrna_XM_028192325.2_157	1686	1487	0	0
lcl|NC_050467.1_mrna_XM_012676241.3_158	1657	1458	68	12.0456
lcl|NC_050467.1_mrna_XM_036288306.1_159	2215	2016	154	19.7291
lcl|NC_050467.1_mrna_XM_012676242.3_160	2334	2135	0	0
lcl|NC_050467.1_mrna_XM_012676239.3_161	5172	4973	119.938	6.22895
lcl|NC_050467.1_mrna_XM_012676238.3_162	5177	4978	35.0913	1.82063
lcl|NC_050467.1_mrna_XM_012676240.2_163	1518	1319	0	0
lcl|NC_050467.1_mrna_XM_012676237.2_164	7421	7222	154	5.50731
lcl|NC_050467.1_mrna_XM_036288282.1_165	8775	8576	7.85546	0.236572
lcl|NC_050467.1_mrna_XM_036288267.1_166	8775	8576	7.85546	0.236572
lcl|NC_050467.1_mrna_XM_036288277.1_167	9010	8811	0	0
lcl|NC_050467.1_ncrna_XR_004963680.1_168	7015	6816	48.2891	1.82977
lcl|NC_050467.1_mrna_XM_012665937.3_169	4364	4165	21	1.30221
lcl|NC_050467.1_mrna_XM_012665918.3_170	1927	1728	2	0.298925
lcl|NC_050467.1_mrna_XM_012665921.3_171	3371	3172	146	11.8876
lcl|NC_050467.1_mrna_XM_012665917.1_172	687	488	6	3.17547
lcl|NC_050467.1_mrna_XM_012665924.3_173	2821	2622	334	32.8995
lcl|NC_050467.1_mrna_XM_012665934.3_174	1682	1483	0	0
lcl|NC_050467.1_mrna_XM_028191943.2_175	1150	951	7	1.90105
lcl|NC_050467.1_mrna_XM_028191942.2_176	948	749	0	0
lcl|NC_050467.1_mrna_XM_012665932.3_177	1213	1014	0	0
lcl|NC_050467.1_mrna_XM_012665929.3_178	1216	1017	0	0
lcl|NC_050467.1_mrna_XM_012665933.3_179	738	539	0	0
lcl|NC_050467.1_mrna_XM_012665926.3_180	2026	1827	0	0
lcl|NC_050467.1_mrna_XM_036295420.1_181	2183	1984	0	0
lcl|NC_050467.1_mrna_XM_012665925.3_182	1752	1553	23	3.82501
lcl|NC_050467.1_mrna_XM_012665923.3_183	2132	1933	7	0.935281
lcl|NC_050467.1_mrna_XM_012665928.3_184	1688	1489	12	2.08143
lcl|NC_050467.1_trna_185	72	3.52559	0	0
lcl|NC_050467.1_mrna_XM_012665936.3_186	1519	1320	13	2.54358
lcl|NC_050467.1_mrna_XM_012665919.3_187	2260	2061	36	4.51129
lcl|NC_050467.1_mrna_XM_028192058.2_188	1362	1163	0	0
lcl|NC_050467.1_mrna_XM_028191876.2_189	3419	3220	54.7304	4.38984
lcl|NC_050467.1_mrna_XM_028191875.2_190	2663	2464	7.43627	0.779454
lcl|NC_050467.1_mrna_XM_012688006.3_191	3422	3223	17.5229	1.40418
lcl|NC_050467.1_mrna_XM_012688007.3_192	1340	1141	417.31	94.4604
lcl|NC_050467.1_mrna_XM_012676047.3_193	1476	1277	4	0.808994
lcl|NC_050467.1_mrna_XM_036284167.1_194	1404	1205	14	3.00066
lcl|NC_050467.1_ncrna_XR_004965482.1_195	518	319	0	0
lcl|NC_050467.1_ncrna_XR_004965481.1_196	500	301	0	0
lcl|NC_050467.1_mrna_XM_012674887.3_197	6828	6629	0	0
lcl|NC_050467.1_mrna_XM_036285142.1_198	7018	6819	0	0
lcl|NC_050467.1_mrna_XM_012674888.3_199	6643	6444	44	1.76349
lcl|NC_050467.1_mrna_XM_012674889.3_200	5413	5214	0	0
lcl|NC_050467.1_mrna_XM_012670944.3_201	1361	1162	95	21.1151
lcl|NC_050467.1_mrna_XM_012670943.3_202	1444	1245	15	3.1117
lcl|NC_050467.1_ncrna_XR_004962991.1_203	430	231	20.8991	23.3664
lcl|NC_050467.1_mrna_XM_012670941.3_204	2822	2623	0	0
lcl|NC_050467.1_mrna_XM_012670942.3_205	2275	2076	7	0.870857
lcl|NC_050467.1_mrna_XM_028193544.2_206	2249	2050	200.59	25.2715
lcl|NC_050467.1_mrna_XM_012667162.3_207	2323	2124	232.41	28.2603
lcl|NC_050467.1_mrna_XM_036294364.1_208	2053	1854	1111.58	154.848
lcl|NC_050467.1_mrna_XM_036294358.1_209	2209	2010	5748.18	738.601
lcl|NC_050467.1_mrna_XM_036294393.1_210	3879	3680	6.68116	0.4689
lcl|NC_050467.1_mrna_XM_012679356.3_211	3288	3089	127.557	10.6651
lcl|NC_050467.1_mrna_XM_012679355.3_212	3641	3442	245.006	18.3841
lcl|NC_050467.1_mrna_XM_012679357.3_213	3186	2987	0.000518585	4.48395e-05
lcl|NC_050467.1_mrna_XM_012678651.2_214	1555	1356	25	4.76164
lcl|NC_050467.1_mrna_XM_012678650.3_215	3533	3334	276.175	21.3942
lcl|NC_050467.1_mrna_XM_012678648.3_216	8481	8282	0	0
lcl|NC_050467.1_mrna_XM_036294212.1_217	7833	7634	32	1.08261
lcl|NC_050467.1_mrna_XM_036294340.1_218	4799	4600	0	0
lcl|NC_050467.1_mrna_XM_036294347.1_219	4811	4612	0	0
lcl|NC_050467.1_mrna_XM_036294326.1_220	4815	4616	0	0
lcl|NC_050467.1_mrna_XM_036294280.1_221	4825	4626	0	0
lcl|NC_050467.1_mrna_XM_036294286.1_222	4857	4658	0	0
lcl|NC_050467.1_mrna_XM_012678639.3_223	4766	4567	0	0
lcl|NC_050467.1_mrna_XM_036294316.1_224	3695	3496	51.2373	3.78522
lcl|NC_050467.1_mrna_XM_036294331.1_225	3743	3544	2.92838e-06	2.13407e-07
lcl|NC_050467.1_mrna_XM_036294295.1_226	3753	3554	9.33317e-08	6.78247e-09
lcl|NC_050467.1_mrna_XM_036294289.1_227	3785	3586	0	0
lcl|NC_050467.1_mrna_XM_036294321.1_228	3705	3506	1.55765	0.114745
lcl|NC_050467.1_mrna_XM_036294309.1_229	3763	3564	0	0
lcl|NC_050467.1_mrna_XM_036294302.1_230	3795	3596	0	0
lcl|NC_050467.1_mrna_XM_036294262.1_231	4019	3820	0	0
lcl|NC_050467.1_mrna_XM_036294249.1_232	4636	4437	0	0
lcl|NC_050467.1_mrna_XM_036294255.1_233	4424	4225	4	0.244517
lcl|NC_050467.1_mrna_XM_036294219.1_234	4737	4538	0	0
lcl|NC_050467.1_mrna_XM_036294231.1_235	4706	4507	0	0
lcl|NC_050467.1_mrna_XM_036294244.1_236	4626	4427	0	0
lcl|NC_050467.1_mrna_XM_036294238.1_237	4617	4418	0	0
lcl|NC_050467.1_mrna_XM_036294225.1_238	4556	4357	0	0
lcl|NC_050467.1_mrna_XM_012688241.3_239	4286	4087	0	0
lcl|NC_050467.1_mrna_XM_012688242.3_240	4209	4010	0	0
lcl|NC_050467.1_mrna_XM_012688243.3_241	4003	3804	27	1.83316
lcl|NC_050467.1_mrna_XM_012688244.3_242	4825	4626	357	19.9314
lcl|NC_050467.1_mrna_XM_012688246.3_243	940	741	6000	2091.26
lcl|NC_050467.1_mrna_XM_012684733.3_244	7100	6901	112.482	4.20966
lcl|NC_050467.1_mrna_XM_036295504.1_245	1890	1691	257.898	39.3895
lcl|NC_050467.1_mrna_XM_012684744.3_246	1386	1187	58.8449	12.8037
lcl|NC_050467.1_mrna_XM_012684745.3_247	1471	1272	96.1551	19.5237
lcl|NC_050467.1_mrna_XM_012684743.3_248	1835	1636	472.102	74.5296
lcl|NC_050467.1_mrna_XM_012684738.3_249	2757	2558	59	5.957
lcl|NC_050467.1_mrna_XM_036295498.1_250	1729	1530	0	0
lcl|NC_050467.1_mrna_XM_036295496.1_251	3457	3258	0	0
lcl|NC_050467.1_mrna_XM_036295499.1_252	1601	1402	46.9679	8.65224
lcl|NC_050467.1_mrna_XM_036295497.1_253	2164	1965	0	0
lcl|NC_050467.1_mrna_XM_036295502.1_254	1658	1459	0.19692	0.0348587
lcl|NC_050467.1_mrna_XM_036295503.1_255	1716	1517	562.174	95.7109
lcl|NC_050467.1_mrna_XM_036295500.1_256	1722	1523	0	0
lcl|NC_050467.1_mrna_XM_036295501.1_257	1858	1659	17.6611	2.74946
lcl|NC_050467.1_mrna_XM_036282773.1_258	3027	2828	0.00204126	0.000186421
lcl|NC_050467.1_mrna_XM_012682109.3_259	3148	2949	399.95	35.0274
lcl|NC_050467.1_mrna_XM_036282764.1_260	3294	3095	0.642592	0.0536229
lcl|NC_050467.1_mrna_XM_036282753.1_261	3843	3644	0.000307541	2.17972e-05
lcl|NC_050467.1_mrna_XM_036282768.1_262	3190	2991	14.1694	1.22352
lcl|NC_050467.1_mrna_XM_036282759.1_263	3336	3137	17.7491	1.4613
lcl|NC_050467.1_mrna_XM_036282775.1_264	3771	3572	27.3112	1.97472
lcl|NC_050467.1_mrna_XM_012682114.3_265	5333	5134	498.544	25.0798
lcl|NC_050467.1_mrna_XM_012682113.3_266	5385	5186	0.00221341	0.000110232
