target_id	length	eff_length	est_counts	tpm
lcl|NW_012130065.1_mrna_XM_012199135.1_1	1360	1161	883	124.988
lcl|NW_012130065.1_mrna_XM_012199146.1_2	861	662	1	0.248245
lcl|NW_012130065.1_mrna_XM_012199156.1_3	984	785	26	5.44305
lcl|NW_012130065.1_mrna_XM_012202086.1_4	273	74.0093	377	837.132
lcl|NW_012130065.1_mrna_XM_012199166.1_5	46023	45824	28175	101.044
lcl|NW_012130065.1_mrna_XM_012199177.1_6	726	527	7	2.18286
lcl|NW_012130065.1_mrna_XM_012207451.1_7	2295	2096	812	63.6654
lcl|NW_012130065.1_mrna_XM_012208508.1_8	3087	2888	2523	143.568
lcl|NW_012130065.1_mrna_XM_012198906.1_9	1767	1568	437	45.8009
lcl|NW_012130065.1_mrna_XM_012199964.1_10	1056	857	11940.6	2289.73
lcl|NW_012130065.1_mrna_XM_012199188.1_11	1773	1574	90	9.39673
lcl|NW_012130065.1_mrna_XM_012201021.1_12	5064	4865	669	22.5986
lcl|NW_012130065.1_ncrna_XR_001046497.1_13	436	237	24	16.6419
lcl|NW_012130065.1_mrna_XM_012202778.1_14	1666	1467	85	9.52199
lcl|NW_012130065.1_mrna_XM_012199200.1_15	882	683	216	51.9723
lcl|NW_012130065.1_mrna_XM_012203805.1_16	1893	1694	10	0.97012
lcl|NW_012130065.1_mrna_XM_012199211.1_17	1428	1229	390	52.1497
lcl|NW_012130065.1_mrna_XM_012204861.1_18	703	504	7	2.28248
lcl|NW_012130065.1_mrna_XM_012205891.1_19	1950	1751	88	8.25915
lcl|NW_012130065.1_mrna_XM_012206883.1_20	747	548	322	96.5638
lcl|NW_012130065.1_mrna_XM_012206991.1_21	840	641	861	220.742
lcl|NW_012130065.1_mrna_XM_012207098.1_22	4506	4307	61	2.32752
lcl|NW_012130065.1_mrna_XM_012199221.1_23	2793	2594	7	0.443473
lcl|NW_012130065.1_mrna_XM_012199232.1_24	12558	12359	2495	33.1762
lcl|NW_012130065.1_mrna_XM_012207198.1_25	469	270	516	314.069
lcl|NW_012130065.1_mrna_XM_012207303.1_26	717	518	1065	337.877
lcl|NW_012130065.1_mrna_XM_012207413.1_27	1671	1472	431	48.1181
lcl|NW_012130065.1_mrna_XM_012207517.1_28	5028	4829	2201	74.9034
lcl|NW_012130065.1_mrna_XM_012207620.1_29	3102	2903	282	15.964
lcl|NW_012130065.1_mrna_XM_012207729.1_30	2082	1883	390	34.0372
lcl|NW_012130065.1_mrna_XM_012207837.1_31	4494	4295	737	28.1996
lcl|NW_012130065.1_mrna_XM_012207944.1_32	1329	1130	1674	243.453
lcl|NW_012130065.1_mrna_XM_012208052.1_33	3054	2855	921	53.0142
lcl|NW_012130065.1_mrna_XM_012199243.1_34	354	155	75	79.5186
lcl|NW_012130065.1_mrna_XM_012208155.1_35	1980	1781	382	35.2483
lcl|NW_012130065.1_mrna_XM_012208260.1_36	1014	815	130	26.2135
lcl|NW_012130065.1_mrna_XM_012208358.1_37	3444	3245	474	24.005
lcl|NW_012130065.1_mrna_XM_012199254.1_38	1926	1727	749	71.2736
lcl|NW_012130065.1_mrna_XM_012199264.1_39	2940	2741	1507	90.3531
lcl|NW_012130065.1_mrna_XM_012208471.1_40	1866	1667	616	60.7273
lcl|NW_012130065.1_mrna_XM_012208581.1_41	1605	1406	195	22.7923
lcl|NW_012130065.1_mrna_XM_012208685.1_42	732	533	36	11.0998
lcl|NW_012130065.1_mrna_XM_012199275.1_43	27609	27410	2438.31	14.6191
lcl|NW_012130065.1_mrna_XM_012208795.1_44	333	134	19.6853	24.1421
lcl|NW_012130065.1_mrna_XM_012208903.1_45	3462	3263	2167	109.139
lcl|NW_012130065.1_mrna_XM_012199286.1_46	738	539	251	76.5286
lcl|NW_012130065.1_mrna_XM_012209013.1_47	2445	2246	961	70.3157
lcl|NW_012130065.1_mrna_XM_012199293.1_48	789	590	5	1.3927
lcl|NW_012130065.1_mrna_XM_012199305.1_49	1392	1193	420	57.8559
lcl|NW_012130065.1_mrna_XM_012209121.1_50	3567	3368	580	28.3005
lcl|NW_012130065.1_mrna_XM_012198564.1_51	1466	1267	31	4.02091
lcl|NW_012130065.1_mrna_XM_012198765.1_52	2952	2753	1098	65.5443
lcl|NW_012130065.1_mrna_XM_012198875.1_53	741	542	19	5.76094
lcl|NW_012130065.1_mrna_XM_012198973.1_54	2637	2438	164	11.0548
lcl|NW_012130065.1_mrna_XM_012199083.1_55	891	692	22	5.22463
lcl|NW_012130065.1_mrna_XM_012199192.1_56	885	686	2	0.479121
lcl|NW_012130065.1_mrna_XM_012199315.1_57	873	674	19	4.63268
lcl|NW_012130065.1_mrna_XM_012199326.1_58	1497	1298	85	10.7618
lcl|NW_012130065.1_mrna_XM_012199338.1_59	705	506	81	26.3071
lcl|NW_012130065.1_mrna_XM_012199298.1_60	2766	2567	702	44.9418
lcl|NW_012130065.1_mrna_XM_012199399.1_61	747	548	172	51.5807
lcl|NW_012130065.1_mrna_XM_012199357.1_62	1791	1592	333	34.3748
lcl|NW_012130065.1_mrna_XM_012199495.1_63	5931	5732	6611	189.54
lcl|NW_012130065.1_mrna_XM_012199607.1_64	1518	1319	304	37.8763
lcl|NW_012130065.1_mrna_XM_012199714.1_65	648	449	286	104.679
lcl|NW_012130065.1_mrna_XM_012199368.1_66	1329	1130	223	32.4314
lcl|NW_012130065.1_mrna_XM_012199817.1_67	1124	925	5	0.888315
lcl|NW_012130065.1_trna_68	82	3.75521	0	0
lcl|NW_012130065.1_mrna_XM_012199928.1_69	2436	2237	10	0.734637
lcl|NW_012130065.1_mrna_XM_012200030.1_70	2765	2566	410	26.2583
lcl|NW_012130065.1_mrna_XM_012200137.1_71	288	89.0004	96	177.263
lcl|NW_012130065.1_mrna_XM_012200244.1_72	627	428	61	23.4221
lcl|NW_012130065.1_mrna_XM_012200354.1_73	4239	4040	1138	46.2913
lcl|NW_012130065.1_mrna_XM_012200457.1_74	2036	1837	37	3.31003
lcl|NW_012130065.1_mrna_XM_012200564.1_75	4302	4103	285	11.4152
lcl|NW_012130065.1_mrna_XM_012200672.1_76	804	605	0	0
lcl|NW_012130065.1_mrna_XM_012200777.1_77	900	701	418	97.9935
lcl|NW_012130065.1_mrna_XM_012200881.1_78	939	740	141	31.3131
lcl|NW_012130065.1_mrna_XM_012201097.1_79	1435	1236	7201	957.444
lcl|NW_012130065.1_mrna_XM_012200990.1_80	808	609	815	219.927
lcl|NW_012130065.1_mrna_XM_012201207.1_81	825	626	240	63.0051
lcl|NW_012130065.1_mrna_XM_012199388.1_82	603	404	501	203.796
lcl|NW_012130065.1_mrna_XM_012201315.1_83	1017	818	4172	838.166
lcl|NW_012130065.1_mrna_XM_012201422.1_84	1374	1175	430	60.1408
lcl|NW_012130065.1_mrna_XM_012199398.1_85	669	470	128	44.756
lcl|NW_012130065.1_mrna_XM_012201530.1_86	1362	1163	605	85.4899
lcl|NW_012130065.1_mrna_XM_012199404.1_87	1851	1652	694	69.038
lcl|NW_012130065.1_mrna_XM_012199412.1_88	1581	1382	417	49.5869
lcl|NW_012130065.1_mrna_XM_012201739.1_89	3330	3131	1233	64.7171
lcl|NW_012130065.1_mrna_XM_012201635.1_90	1935	1736	1545	146.257
lcl|NW_012130065.1_mrna_XM_012201848.1_91	2031	1832	3	0.269113
lcl|NW_012130065.1_mrna_XM_012201944.1_92	1038	839	8	1.56699
lcl|NW_012130065.1_mrna_XM_012202056.1_93	1002	803	6	1.22793
lcl|NW_012130065.1_mrna_XM_012199423.1_94	896	697	20	4.71559
lcl|NW_012130065.1_mrna_XM_012202157.1_95	685	486	311	105.163
lcl|NW_012130065.1_mrna_XM_012202260.1_96	2556	2357	574	40.0213
lcl|NW_012130065.1_mrna_XM_012202356.1_97	870	671	70	17.1441
lcl|NW_012130065.1_mrna_XM_012202464.1_98	711	512	584	187.448
lcl|NW_012130065.1_mrna_XM_012199440.1_99	840	641	0	0
lcl|NW_012130065.1_mrna_XM_012202676.1_100	1117	918	51	9.12991
lcl|NW_012130065.1_mrna_XM_012202569.1_101	2029	1830	151	13.5602
lcl|NW_012130065.1_mrna_XM_012203165.1_102	2502	2303	0	0
lcl|NW_012130065.1_mrna_XM_012203098.1_103	2634	2435	559	37.727
lcl|NW_012130065.1_mrna_XM_012202997.1_104	981	782	947	199.013
lcl|NW_012130065.1_mrna_XM_012202890.1_105	1104	905	680	123.481
lcl|NW_012130065.1_mrna_XM_012202779.1_106	1934	1735	650	61.5677
lcl|NW_012130065.1_mrna_XM_012199448.1_107	606	407	96	38.7629
lcl|NW_012130065.1_mrna_XM_012199458.1_108	3708	3509	1547	72.4512
lcl|NW_012130065.1_mrna_XM_012199468.1_109	2022	1823	9	0.811325
lcl|NW_012130065.1_mrna_XM_012203262.1_110	2310	2111	199	15.4919
lcl|NW_012130065.1_mrna_XM_012203355.1_111	2991	2792	634	37.3175
lcl|NW_012130065.1_mrna_XM_012203458.1_112	1932	1733	764	72.4492
lcl|NW_012130065.1_mrna_XM_012203566.1_113	1356	1157	373	52.9803
lcl|NW_012130065.1_mrna_XM_012203664.1_114	1368	1169	1	0.14058
lcl|NW_012130065.1_mrna_XM_012203767.1_115	1668	1469	442	49.4469
lcl|NW_012130065.1_mrna_XM_012203869.1_116	1517	1318	194	24.1894
lcl|NW_012130065.1_mrna_XM_012203977.1_117	1064	865	653	124.061
lcl|NW_012130065.1_mrna_XM_012204083.1_118	1080	881	805	150.162
lcl|NW_012130065.1_mrna_XM_012199479.1_119	2901	2702	5	0.304105
