target_id	length	eff_length	est_counts	tpm
lcl|NC_092358.1_mrna_XM_071769953.1_1	648	487.531	71	85.291
lcl|NC_092358.1_mrna_XM_071769941.1_2	2603	2442.53	5	1.19888
lcl|NC_092358.1_mrna_XM_071769889.1_3	3015	2854.53	0	0
lcl|NC_092358.1_mrna_XM_071769880.1_4	3016	2855.53	91	18.6639
lcl|NC_092358.1_mrna_XM_071769927.1_5	1736	1575.53	62	23.0469
lcl|NC_092358.1_mrna_XM_071769965.1_6	457	296.981	84	165.653
lcl|NC_092358.1_mrna_XM_071769904.1_7	4631	4470.53	0	0
lcl|NC_092358.1_mrna_XM_071769902.1_8	4504	4343.53	0	0
lcl|NC_092358.1_mrna_XM_071769914.1_9	3763	3602.53	12	1.95084
lcl|NC_092358.1_mrna_XM_071769495.1_10	9073	8912.53	0.00334397	0.00021974
lcl|NC_092358.1_mrna_XM_071769486.1_11	9160	8999.53	303.997	19.7832
lcl|NC_092358.1_ncrna_XR_011730769.1_12	1034	873.531	0	0
lcl|NC_092358.1_mrna_XM_071779881.1_13	2665	2504.53	258	60.331
lcl|NC_092358.1_mrna_XM_071779840.1_14	2611	2450.53	374	89.3838
lcl|NC_092358.1_mrna_XM_071779852.1_15	3584	3423.53	3.13585	0.536449
lcl|NC_092358.1_mrna_XM_071779869.1_16	1849	1688.53	20.0017	6.93754
lcl|NC_092358.1_mrna_XM_071779860.1_17	3288	3127.53	53.8624	10.0863
lcl|NC_092358.1_mrna_XM_071779915.1_18	2525	2364.53	7	1.73381
lcl|NC_092358.1_mrna_XM_071779905.1_19	2645	2484.53	0	0
lcl|NC_092358.1_mrna_XM_071780019.1_20	1515	1354.53	2	0.864745
lcl|NC_092358.1_mrna_XM_071779973.1_21	2779	2618.53	2.77385	0.620401
lcl|NC_092358.1_mrna_XM_071769830.1_22	4264	4103.53	74.9635	10.6989
lcl|NC_092358.1_mrna_XM_071769820.1_23	4278	4117.53	100.037	14.2288
lcl|NC_092358.1_mrna_XM_071769844.1_24	1821	1660.53	73	25.7468
lcl|NC_092358.1_mrna_XM_071769869.1_25	1633	1472.53	64.6701	25.7209
lcl|NC_092358.1_mrna_XM_071769859.1_26	1451	1290.53	121.33	55.0613
lcl|NC_092358.1_mrna_XM_071779255.1_27	1074	913.531	0	0
lcl|NC_092358.1_mrna_XM_071779244.1_28	2901	2740.53	2	0.427408
