target_id	length	eff_length	est_counts	tpm
lcl|NW_027249063.1_mrna_XM_071697275.1_1	7870	7671	2.33798	0.0370806
lcl|NW_027249063.1_mrna_XM_071697193.1_2	7815	7616	50.2052	0.80201
lcl|NW_027249063.1_mrna_XM_071697357.1_3	2795	2596	6.45679	0.302601
lcl|NW_027249063.1_mrna_XM_071697562.1_4	10503	10304	94.0976	1.11104
lcl|NW_027249063.1_mrna_XM_071697643.1_5	4415	4216	49.9818	1.44234
lcl|NW_027249063.1_mrna_XM_071697479.1_6	4269	4070	138.287	4.13377
lcl|NW_027249063.1_mrna_XM_071699511.1_7	12060	11861	138.192	1.41749
lcl|NW_027249063.1_mrna_XM_071699664.1_8	12057	11858	68.8985	0.706897
lcl|NW_027249063.1_mrna_XM_071699750.1_9	11922	11723	872.088	9.05064
lcl|NW_027249063.1_mrna_XM_071699908.1_10	11919	11720	431.937	4.48384
lcl|NW_027249063.1_mrna_XM_071699586.1_11	12060	11861	37.2179	0.381758
lcl|NW_027249063.1_mrna_XM_071699826.1_12	11922	11723	232.326	2.4111
lcl|NW_027249063.1_mrna_XM_071700514.1_13	10532	10333	0.702879	0.00827584
lcl|NW_027249063.1_mrna_XM_071700434.1_14	11320	11121	1.12057	0.0122589
lcl|NW_027249063.1_mrna_XM_071700343.1_15	11401	11202	0.000186431	2.02479e-06
lcl|NW_027249063.1_mrna_XM_071700199.1_16	11632	11433	104.739	1.11457
lcl|NW_027249063.1_mrna_XM_071700595.1_17	11669	11470	0.00594026	6.30086e-05
lcl|NW_027249063.1_mrna_XM_071700037.1_18	11713	11514	0.0220774	0.000233281
lcl|NW_027249063.1_mrna_XM_071700266.1_19	11729	11530	0.00417689	4.40739e-05
lcl|NW_027249063.1_mrna_XM_071700111.1_20	11750	11551	99.0157	1.0429
lcl|NW_027249063.1_mrna_XM_071700663.1_21	9839	9640	25.3895	0.320431
lcl|NW_027249063.1_ncrna_XR_011717619.1_22	2069	1870	1	0.0650603
lcl|NW_027249063.1_ncrna_XR_011717258.1_23	671	472	5.85733	1.50979
lcl|NW_027249063.1_ncrna_XR_011717267.1_24	3753	3554	2.06581	0.070718
lcl|NW_027249063.1_ncrna_XR_011717271.1_25	3220	3021	3.65653	0.147257
lcl|NW_027249063.1_ncrna_XR_011717260.1_26	2539	2340	7.42033	0.385803
lcl|NW_027249063.1_mrna_XM_071698993.1_27	2786	2587	0.0010069	4.73531e-05
lcl|NW_027249063.1_mrna_XM_071699080.1_28	2752	2553	187.407	8.93085
lcl|NW_027249063.1_mrna_XM_071697960.1_29	6608	6409	1094.9	20.7846
lcl|NW_027249063.1_mrna_XM_071698381.1_30	8668	8469	48.9951	0.703847
lcl|NW_027249063.1_mrna_XM_071698295.1_31	8919	8720	1524.14	21.265
lcl|NW_027249063.1_mrna_XM_071698466.1_32	7476	7277	384.865	6.43449
lcl|NW_027249063.1_mrna_XM_071698660.1_33	2492	2293	379.639	20.143
lcl|NW_027249063.1_mrna_XM_071698907.1_34	2562	2363	103.854	5.34711
lcl|NW_027249063.1_mrna_XM_071698571.1_35	2494	2295	22.6463	1.20053
lcl|NW_027249063.1_mrna_XM_071698737.1_36	2412	2213	821.831	45.1813
lcl|NW_027249063.1_mrna_XM_071699168.1_37	2405	2206	58.5899	3.23128
lcl|NW_027249063.1_mrna_XM_071698830.1_38	2745	2546	181.04	8.65114
lcl|NW_027249063.1_mrna_XM_071699258.1_39	2551	2352	120.992	6.25857
lcl|NW_027249063.1_mrna_XM_071698167.1_40	10069	9870	1730.4	21.3298
lcl|NW_027249063.1_mrna_XM_071698091.1_41	9944	9745	571.603	7.13626
lcl|NW_027249063.1_mrna_XM_071699379.1_42	2166	1967	238.295	14.739
lcl|NW_027249063.1_mrna_XM_071700883.1_43	412	213	380.676	217.437
lcl|NW_027249063.1_mrna_XM_071700796.1_44	438	239	58.0284	29.5393
lcl|NW_027249063.1_mrna_XM_071701396.1_45	7684	7485	122.618	1.99305
lcl|NW_027249063.1_mrna_XM_071701309.1_46	7990	7791	76.3824	1.19277
lcl|NW_027249063.1_mrna_XM_071701176.1_47	4351	4152	416.748	12.2116
lcl|NW_027249063.1_mrna_XM_071701088.1_48	4397	4198	435.252	12.6141
lcl|NW_027249063.1_ncrna_XR_011717827.1_49	2833	2634	11.3049	0.522164
lcl|NW_027249063.1_ncrna_XR_011717819.1_50	2743	2544	0	0
lcl|NW_027249063.1_ncrna_XR_011717832.1_51	2636	2437	0	0
lcl|NW_027249063.1_ncrna_XR_011717842.1_52	2582	2383	0	0
lcl|NW_027249063.1_ncrna_XR_011717854.1_53	709	510	3.30478	0.788369
lcl|NW_027249063.1_ncrna_XR_011717850.1_54	817	618	162.556	32.0016
lcl|NW_027249063.1_mrna_XM_071702693.1_55	1941	1742	899.158	62.7979
lcl|NW_027249063.1_mrna_XM_071701649.1_56	4376	4177	76.9651	2.24175
lcl|NW_027249063.1_mrna_XM_071701780.1_57	4326	4127	3524.32	103.896
lcl|NW_027249063.1_mrna_XM_071701866.1_58	4323	4124	2164.68	63.8605
lcl|NW_027249063.1_mrna_XM_071702901.1_59	479	280	86.5644	37.6131
lcl|NW_027249063.1_mrna_XM_071702819.1_60	516	317	160.436	61.5742
lcl|NW_027249063.1_mrna_XM_071702573.1_61	2192	1993	1330	81.1899
lcl|NW_027249063.1_mrna_XM_071701516.1_62	4187	3988	664.14	20.2611
lcl|NW_027249063.1_mrna_XM_071701975.1_63	4703	4504	45.3723	1.2256
lcl|NW_027249063.1_mrna_XM_071702458.1_64	4430	4231	113.678	3.26883
lcl|NW_027249063.1_mrna_XM_071702380.1_65	4700	4501	108.842	2.94201
lcl|NW_027249063.1_mrna_XM_071702060.1_66	4136	3937	189.108	5.84388
lcl|NW_027249063.1_mrna_XM_071702146.1_67	4126	3927	961.685	29.7941
