target_id	length	eff_length	est_counts	tpm
lcl|NC_037638.1_mrna_XM_623972.6_1	1447	1248	0	0
lcl|NC_037638.1_miscrna_XR_001705491.2_2	835	636	12	11.5378
lcl|NC_037638.1_miscrna_XR_001705490.2_3	1068	869	0	0
lcl|NC_037638.1_mrna_XM_006557405.3_4	4225	4026	0	0
lcl|NC_037638.1_mrna_XM_006557404.3_5	4189	3990	353.344	54.1533
lcl|NC_037638.1_mrna_XM_623949.6_6	4183	3984	0	0
lcl|NC_037638.1_mrna_XM_006557406.3_7	4099	3900	0.656384	0.102919
lcl|NC_037638.1_mrna_XM_026446303.1_8	4256	4057	108	16.2787
lcl|NC_037638.1_mrna_XM_026439913.1_9	1745	1546	96	37.9719
lcl|NC_037638.1_mrna_NM_001242554.1_10	1848	1649	0	0
lcl|NC_037638.1_mrna_XM_016917677.1_11	1156	957	2.77391	1.77248
lcl|NC_037638.1_mrna_XM_016917679.2_12	811	612	0.226087	0.225904
lcl|NC_037638.1_mrna_XM_016917662.2_13	2088	1889	8.36263	2.70714
lcl|NC_037638.1_mrna_XM_026440071.1_14	1866	1667	0	0
lcl|NC_037638.1_mrna_XM_016917667.2_15	1817	1618	0	0
lcl|NC_037638.1_mrna_XM_006557400.3_16	1761	1562	111.914	43.8131
lcl|NC_037638.1_mrna_XM_016917672.2_17	1767	1568	0.723388	0.282115
lcl|NC_037638.1_mrna_XM_394142.7_18	2330	2131	19	5.45218
lcl|NC_037638.1_mrna_XM_392111.7_19	1595	1396	200	87.6082
lcl|NC_037638.1_mrna_XM_016910851.2_20	2736	2537	27.6512	6.66491
lcl|NC_037638.1_mrna_XM_016910856.2_21	1635	1436	230.349	98.0916
lcl|NC_037638.1_ncrna_XR_001702207.2_22	1102	903	6	4.06316
lcl|NC_037638.1_mrna_XM_026443867.1_23	370	171	39.8907	142.652
lcl|NC_037638.1_mrna_XM_006557392.2_24	5269	5070	218	26.2935
lcl|NC_037638.1_ncrna_XR_001702201.2_25	709	510	1	1.19903
lcl|NC_037638.1_mrna_XM_026443863.1_26	1346	1147	45	23.9911
lcl|NC_037638.1_mrna_XM_006557389.3_27	2131	1932	0	0
lcl|NC_037638.1_mrna_XM_026443894.1_28	2080	1881	21	6.82701
lcl|NC_037638.1_mrna_XM_394141.4_29	2319	2120	0	0
lcl|NC_037638.1_mrna_XM_006557388.1_30	2262	2063	0	0
lcl|NC_037638.1_mrna_XM_006557391.3_31	2797	2598	0	0
