target_id	length	eff_length	est_counts	tpm
lcl|NC_091864.1_mrna_XM_070666376.1_1	2733	2534	46.7041	3.54638
lcl|NC_091864.1_mrna_XM_070666423.1_2	2217	2018	268.228	25.5753
lcl|NC_091864.1_ncrna_XR_011546055.1_3	552	353	42.5631	23.2004
lcl|NC_091864.1_ncrna_XR_011546415.1_4	1699	1500	24.9604	3.20182
lcl|NC_091864.1_ncrna_XR_011546412.1_5	1481	1282	168.367	25.27
lcl|NC_091864.1_ncrna_XR_011546413.1_6	723	524	1.24147	0.455869
lcl|NC_091864.1_mrna_XM_070663611.1_7	1542	1343	249.998	35.8177
lcl|NC_091864.1_mrna_XM_070663607.1_8	1531	1332	762.002	110.075
lcl|NC_091864.1_mrna_XM_070666432.1_9	2920	2721	101	7.14215
lcl|NC_091864.1_mrna_XM_070663715.1_10	568	369	2040	1063.75
lcl|NC_091864.1_mrna_XM_070663553.1_11	1308	1109	55	9.54262
lcl|NC_091864.1_mrna_XM_070663538.1_12	1296	1097	0	0
lcl|NC_091864.1_mrna_XM_070663543.1_13	1275	1076	0	0
lcl|NC_091864.1_mrna_XM_070663334.1_14	2739	2540	43.8419	3.32117
lcl|NC_091864.1_mrna_XM_070663316.1_15	3019	2820	311.012	21.221
lcl|NC_091864.1_mrna_XM_070663324.1_16	2943	2744	277.146	19.4339
lcl|NC_091864.1_mrna_XM_070663688.1_17	669	470	2130	872.003
lcl|NC_091864.1_mrna_XM_070663526.1_18	2509	2310	425	35.4008
lcl|NC_091864.1_mrna_XM_070663622.1_19	2187	1988	27	2.61327
lcl|NC_091864.1_mrna_XM_070663158.1_20	7625	7426	308.665	7.99776
lcl|NC_091864.1_mrna_XM_070663345.1_21	2548	2349	40	3.27652
lcl|NC_091864.1_mrna_XM_070663566.1_22	1883	1684	79	9.02654
lcl|NC_091864.1_mrna_XM_070663199.1_23	4138	3939	117.559	5.74256
lcl|NC_091864.1_mrna_XM_070663189.1_24	4182	3983	968.722	46.7978
lcl|NC_091864.1_mrna_XM_070663458.1_25	1768	1569	58.4003	7.1619
lcl|NC_091864.1_mrna_XM_070663449.1_26	1959	1760	145.086	15.8617
lcl|NC_091864.1_mrna_XM_070663467.1_27	2144	1945	28.257	2.79539
lcl|NC_091864.1_mrna_XM_070663636.1_28	830	631	42	12.8073
lcl|NC_091864.1_mrna_XM_070663474.1_29	2624	2425	324	25.7081
lcl|NC_091864.1_mrna_XM_070663629.1_30	1116	917	211	44.2741
lcl|NC_091864.1_mrna_XM_070663144.1_31	20129	19930	1386	13.3811
lcl|NC_091864.1_mrna_XM_070663666.1_32	1248	1049	14.291	2.62134
lcl|NC_091864.1_ncrna_XR_011546416.1_33	4771	4572	0	0
lcl|NC_091864.1_ncrna_XR_011546418.1_34	4703	4504	32.9724	1.4086
lcl|NC_091864.1_ncrna_XR_011546417.1_35	4686	4487	35.0276	1.50207
lcl|NC_091864.1_mrna_XM_070663245.1_36	3512	3313	0	0
lcl|NC_091864.1_mrna_XM_070663229.1_37	3575	3376	0	0
lcl|NC_091864.1_mrna_XM_070663237.1_38	3518	3319	0	0
lcl|NC_091864.1_mrna_XM_070663221.1_39	3581	3382	145.558	8.28129
lcl|NC_091864.1_mrna_XM_070663212.1_40	3643	3444	90.9461	5.0811
lcl|NC_091864.1_mrna_XM_070663250.1_41	4017	3818	37.4962	1.88968
lcl|NC_091864.1_ncrna_XR_011546422.1_42	1088	889	2.5055	0.542287
lcl|NC_091864.1_ncrna_XR_011546420.1_43	881	682	9.22749	2.60337
lcl|NC_091864.1_mrna_XM_070663389.1_44	5143	4944	646.55	25.1629
lcl|NC_091864.1_mrna_XM_070663398.1_45	5304	5105	45.955	1.7321
lcl|NC_091864.1_ncrna_XR_011546423.1_46	1130	931	14.7616	3.05084
lcl|NC_091864.1_mrna_XM_070663651.1_47	6631	6432	15.4597	0.462477
lcl|NC_091864.1_mrna_XM_070663655.1_48	6452	6253	316.54	9.74041
lcl|NC_091864.1_mrna_XM_070663299.1_49	3336	3137	29.934	1.83606
lcl|NC_091864.1_mrna_XM_070663274.1_50	3489	3290	110.166	6.44301
lcl|NC_091864.1_mrna_XM_070663264.1_51	3485	3286	0	0
lcl|NC_091864.1_mrna_XM_070663283.1_52	3441	3242	0	0
lcl|NC_091864.1_mrna_XM_070663304.1_53	3322	3123	844.913	52.0567
lcl|NC_091864.1_mrna_XM_070663293.1_54	3364	3165	0.746246	0.0453675
lcl|NC_091864.1_mrna_XM_070663646.1_55	837	638	323	97.4133
lcl|NC_091864.1_mrna_XM_070663579.1_56	1488	1289	44.4963	6.64213
lcl|NC_091864.1_mrna_XM_070663589.1_57	1450	1251	1125.5	173.112
lcl|NC_091864.1_mrna_XM_070663643.1_58	798	599	330	106.004
lcl|NC_091864.1_mrna_XM_070663617.1_59	4087	3888	9.035	0.447135
lcl|NC_091864.1_mrna_XM_070663167.1_60	7484	7285	75.8058	2.00221
