target_id	length	eff_length	est_counts	tpm
lcl|NW_012130065.1_mrna_XM_012199135.1_1	1360	1166.66	659	66.9005
lcl|NW_012130065.1_mrna_XM_012199146.1_2	861	667.661	13	2.30609
lcl|NW_012130065.1_mrna_XM_012199156.1_3	984	790.661	33	4.94324
lcl|NW_012130065.1_mrna_XM_012202086.1_4	273	105.036	673	758.869
lcl|NW_012130065.1_mrna_XM_012199166.1_5	46023	45829.7	39332	101.645
lcl|NW_012130065.1_mrna_XM_012199177.1_6	726	532.896	13	2.88928
lcl|NW_012130065.1_mrna_XM_012207451.1_7	2295	2101.66	503	28.3461
lcl|NW_012130065.1_mrna_XM_012208508.1_8	3087	2893.66	1604	65.6516
lcl|NW_012130065.1_mrna_XM_012198906.1_9	1767	1573.66	259	19.4929
lcl|NW_012130065.1_mrna_XM_012199964.1_10	1056	862.661	1221.4	167.69
lcl|NW_012130065.1_mrna_XM_012199188.1_11	1773	1579.66	65	4.87347
lcl|NW_012130065.1_mrna_XM_012201021.1_12	5064	4870.66	121	2.94229
lcl|NW_012130065.1_ncrna_XR_001046497.1_13	436	247.236	30	14.3714
lcl|NW_012130065.1_mrna_XM_012202778.1_14	1666	1472.66	18	1.44763
lcl|NW_012130065.1_mrna_XM_012199200.1_15	882	688.661	163	28.0331
lcl|NW_012130065.1_mrna_XM_012203805.1_16	1893	1699.66	61	4.25066
lcl|NW_012130065.1_mrna_XM_012199211.1_17	1428	1234.66	84	8.05787
lcl|NW_012130065.1_mrna_XM_012204861.1_18	703	509.896	3	0.696833
lcl|NW_012130065.1_mrna_XM_012205891.1_19	1950	1756.66	112	7.55125
lcl|NW_012130065.1_mrna_XM_012206883.1_20	747	553.842	340	72.7079
lcl|NW_012130065.1_mrna_XM_012206991.1_21	840	646.727	1313	240.454
lcl|NW_012130065.1_mrna_XM_012207098.1_22	4506	4312.66	43	1.1809
lcl|NW_012130065.1_mrna_XM_012199221.1_23	2793	2599.66	2	0.0911175
lcl|NW_012130065.1_mrna_XM_012199232.1_24	12558	12364.7	3620	34.6749
lcl|NW_012130065.1_mrna_XM_012207198.1_25	469	278.577	996	423.45
lcl|NW_012130065.1_mrna_XM_012207303.1_26	717	523.896	422	95.4018
lcl|NW_012130065.1_mrna_XM_012207413.1_27	1671	1477.66	344	27.5722
lcl|NW_012130065.1_mrna_XM_012207517.1_28	5028	4834.66	590	14.4536
lcl|NW_012130065.1_mrna_XM_012207620.1_29	3102	2908.66	68	2.76888
lcl|NW_012130065.1_mrna_XM_012207729.1_30	2082	1888.66	515	32.2955
lcl|NW_012130065.1_mrna_XM_012207837.1_31	4494	4300.66	296	8.15164
lcl|NW_012130065.1_mrna_XM_012207944.1_32	1329	1135.66	877	91.4617
lcl|NW_012130065.1_mrna_XM_012208052.1_33	3054	2860.66	401	16.6022
lcl|NW_012130065.1_mrna_XM_012199243.1_34	354	172.274	115	79.0619
lcl|NW_012130065.1_mrna_XM_012208155.1_35	1980	1786.66	412	27.3114
lcl|NW_012130065.1_mrna_XM_012208260.1_36	1014	820.661	208	30.0184
lcl|NW_012130065.1_mrna_XM_012208358.1_37	3444	3250.66	192	6.99549
lcl|NW_012130065.1_mrna_XM_012199254.1_38	1926	1732.66	114	7.79255
lcl|NW_012130065.1_mrna_XM_012199264.1_39	2940	2746.66	227	9.78835
lcl|NW_012130065.1_mrna_XM_012208471.1_40	1866	1672.66	835	59.1244
lcl|NW_012130065.1_mrna_XM_012208581.1_41	1605	1411.66	783	65.6931
lcl|NW_012130065.1_mrna_XM_012208685.1_42	732	538.842	77	16.9246
lcl|NW_012130065.1_mrna_XM_012199275.1_43	27609	27415.7	3849.62	16.6306
lcl|NW_012130065.1_mrna_XM_012208795.1_44	333	153.977	3.37909	2.59916
lcl|NW_012130065.1_mrna_XM_012208903.1_45	3462	3268.66	2004	72.6133
lcl|NW_012130065.1_mrna_XM_012199286.1_46	738	544.842	463	100.647
lcl|NW_012130065.1_mrna_XM_012209013.1_47	2445	2251.66	702	36.9252
lcl|NW_012130065.1_mrna_XM_012199293.1_48	789	595.727	0	0
lcl|NW_012130065.1_mrna_XM_012199305.1_49	1392	1198.66	82	8.10226
lcl|NW_012130065.1_mrna_XM_012209121.1_50	3567	3373.66	632	22.1873
lcl|NW_012130065.1_mrna_XM_012198564.1_51	1466	1272.66	32	2.97801
lcl|NW_012130065.1_mrna_XM_012198765.1_52	2952	2758.66	707	30.3536
lcl|NW_012130065.1_mrna_XM_012198875.1_53	741	547.842	33	7.13423
lcl|NW_012130065.1_mrna_XM_012198973.1_54	2637	2443.66	111	5.37986
lcl|NW_012130065.1_mrna_XM_012199083.1_55	891	697.661	162	27.5017
lcl|NW_012130065.1_mrna_XM_012199192.1_56	885	691.661	27	4.62337
lcl|NW_012130065.1_mrna_XM_012199315.1_57	873	679.661	83	14.4635
lcl|NW_012130065.1_mrna_XM_012199326.1_58	1497	1303.66	84	7.63138
lcl|NW_012130065.1_mrna_XM_012199338.1_59	705	511.896	109	25.2193
lcl|NW_012130065.1_mrna_XM_012199298.1_60	2766	2572.66	252	11.6013
lcl|NW_012130065.1_mrna_XM_012199399.1_61	747	553.842	108	23.0954
lcl|NW_012130065.1_mrna_XM_012199357.1_62	1791	1597.66	1655	122.688
lcl|NW_012130065.1_mrna_XM_012199495.1_63	5931	5737.66	1661	34.2865
lcl|NW_012130065.1_mrna_XM_012199607.1_64	1518	1324.66	176	15.7361
lcl|NW_012130065.1_mrna_XM_012199714.1_65	648	455.081	287	74.6933
lcl|NW_012130065.1_mrna_XM_012199368.1_66	1329	1135.66	409	42.6543
lcl|NW_012130065.1_mrna_XM_012199817.1_67	1124	930.661	2	0.254523
lcl|NW_012130065.1_trna_68	82	13.3789	0	0
lcl|NW_012130065.1_mrna_XM_012199928.1_69	2436	2242.66	10	0.528111
lcl|NW_012130065.1_mrna_XM_012200030.1_70	2765	2571.66	632	29.1066
lcl|NW_012130065.1_mrna_XM_012200137.1_71	288	116.71	318	322.707
lcl|NW_012130065.1_mrna_XM_012200244.1_72	627	434.127	74	20.1885
lcl|NW_012130065.1_mrna_XM_012200354.1_73	4239	4045.66	269	7.87502
lcl|NW_012130065.1_mrna_XM_012200457.1_74	2036	1842.66	1089	69.9956
lcl|NW_012130065.1_mrna_XM_012200564.1_75	4302	4108.66	35	1.00892
lcl|NW_012130065.1_mrna_XM_012200672.1_76	804	610.727	0	0
lcl|NW_012130065.1_mrna_XM_012200777.1_77	900	706.661	580	97.2087
lcl|NW_012130065.1_mrna_XM_012200881.1_78	939	745.661	98	15.5659
lcl|NW_012130065.1_mrna_XM_012201097.1_79	1435	1241.66	4377	417.505
lcl|NW_012130065.1_mrna_XM_012200990.1_80	808	614.727	1175	226.383
lcl|NW_012130065.1_mrna_XM_012201207.1_81	825	631.727	262	49.1202
lcl|NW_012130065.1_mrna_XM_012199388.1_82	603	410.295	427	123.26
lcl|NW_012130065.1_mrna_XM_012201315.1_83	1017	823.661	3715	534.194
lcl|NW_012130065.1_mrna_XM_012201422.1_84	1374	1180.66	327	32.8028
lcl|NW_012130065.1_mrna_XM_012199398.1_85	669	475.896	136	33.8467
lcl|NW_012130065.1_mrna_XM_012201530.1_86	1362	1168.66	713	72.2586
lcl|NW_012130065.1_mrna_XM_012199404.1_87	1851	1657.66	250	17.8621
lcl|NW_012130065.1_mrna_XM_012199412.1_88	1581	1387.66	107	9.13248
lcl|NW_012130065.1_mrna_XM_012201739.1_89	3330	3136.66	594	22.4289
lcl|NW_012130065.1_mrna_XM_012201635.1_90	1935	1741.66	1446	98.3316
lcl|NW_012130065.1_mrna_XM_012201848.1_91	2031	1837.66	0	0
lcl|NW_012130065.1_mrna_XM_012201944.1_92	1038	844.661	10	1.40219
lcl|NW_012130065.1_mrna_XM_012202056.1_93	1002	808.661	28	4.10091
lcl|NW_012130065.1_mrna_XM_012199423.1_94	896	702.661	33	5.56233
lcl|NW_012130065.1_mrna_XM_012202157.1_95	685	491.896	357	85.9575
lcl|NW_012130065.1_mrna_XM_012202260.1_96	2556	2362.66	272	13.635
lcl|NW_012130065.1_mrna_XM_012202356.1_97	870	676.661	53	9.27669
lcl|NW_012130065.1_mrna_XM_012202464.1_98	711	517.896	964	220.457
lcl|NW_012130065.1_mrna_XM_012199440.1_99	840	646.727	2	0.366267
lcl|NW_012130065.1_mrna_XM_012202676.1_100	1117	923.661	21	2.69274
lcl|NW_012130065.1_mrna_XM_012202569.1_101	2029	1835.66	417	26.9049
lcl|NW_012130065.1_mrna_XM_012203165.1_102	2502	2308.66	0	0
lcl|NW_012130065.1_mrna_XM_012203098.1_103	2634	2440.66	297	14.4124
lcl|NW_012130065.1_mrna_XM_012202997.1_104	981	787.661	869	130.668
lcl|NW_012130065.1_mrna_XM_012202890.1_105	1104	910.661	936	121.733
lcl|NW_012130065.1_mrna_XM_012202779.1_106	1934	1740.66	791	53.8209
lcl|NW_012130065.1_mrna_XM_012199448.1_107	606	413.295	276	79.093
lcl|NW_012130065.1_mrna_XM_012199458.1_108	3708	3514.66	721	24.2963
lcl|NW_012130065.1_mrna_XM_012199468.1_109	2022	1828.66	64	4.1451
lcl|NW_012130065.1_mrna_XM_012203262.1_110	2310	2116.66	113	6.32289
lcl|NW_012130065.1_mrna_XM_012203355.1_111	2991	2797.66	215	9.1019
lcl|NW_012130065.1_mrna_XM_012203458.1_112	1932	1738.66	399	27.1798
lcl|NW_012130065.1_mrna_XM_012203566.1_113	1356	1162.66	404	41.1544
lcl|NW_012130065.1_mrna_XM_012203664.1_114	1368	1174.66	0	0
lcl|NW_012130065.1_mrna_XM_012203767.1_115	1668	1474.66	337	27.0661
lcl|NW_012130065.1_mrna_XM_012203869.1_116	1517	1323.66	198	17.7165
lcl|NW_012130065.1_mrna_XM_012203977.1_117	1064	870.661	760	103.384
lcl|NW_012130065.1_mrna_XM_012204083.1_118	1080	886.661	528	70.5285
lcl|NW_012130065.1_mrna_XM_012199479.1_119	2901	2707.66	5	0.218708
lcl|NW_012130065.1_mrna_XM_012204192.1_120	828	634.727	152	28.3626
lcl|NW_012130065.1_mrna_XM_012199490.1_121	1521	1327.66	0	0
lcl|NW_012130065.1_mrna_XM_012199502.1_122	1335	1141.66	452	46.891
lcl|NW_012130065.1_mrna_XM_012199513.1_123	1989	1795.66	30	1.97873
lcl|NW_012130065.1_mrna_XM_012199524.1_124	795	601.727	257	50.5851
lcl|NW_012130065.1_mrna_XM_012199535.1_125	3564	3370.66	53	1.8623
lcl|NW_012130065.1_mrna_XM_012199547.1_126	12927	12733.7	1	0.00930112
lcl|NW_012130065.1_mrna_XM_012199558.1_127	747	553.842	0	0
lcl|NW_012130065.1_mrna_XM_012204300.1_128	966	772.661	438	67.1388
lcl|NW_012130065.1_mrna_XM_012199569.1_129	13050	12856.7	3	0.0276364
lcl|NW_012130065.1_mrna_XM_012204401.1_130	11292	11098.7	380	4.0551
lcl|NW_012130065.1_mrna_XM_012204508.1_131	1494	1300.66	557	50.72
lcl|NW_012130065.1_mrna_XM_012204617.1_132	681	487.896	1	0.242751
lcl|NW_012130065.1_mrna_XM_012204725.1_133	637	444.127	294	78.4023
lcl|NW_012130065.1_mrna_XM_012204823.1_134	2223	2029.66	87	5.07673
lcl|NW_012130065.1_mrna_XM_012204932.1_135	936	742.661	8	1.27582
lcl|NW_012130065.1_mrna_XM_012199580.1_136	552	359.897	0	0
lcl|NW_012130065.1_mrna_XM_012199591.1_137	525	333.277	3	1.06611
lcl|NW_012130065.1_mrna_XM_012199602.1_138	1125	931.661	1	0.127125
lcl|NW_012130065.1_mrna_XM_012205030.1_139	1203	1009.66	130	15.2495
lcl|NW_012130065.1_mrna_XM_012205135.1_140	1839	1645.66	621	44.693
lcl|NW_012130065.1_mrna_XM_012205234.1_141	417	229.474	350	180.644
lcl|NW_012130065.1_mrna_XM_012199614.1_142	3090	2896.66	152	6.21491
lcl|NW_012130065.1_mrna_XM_012205335.1_143	1638	1444.66	214	17.5443
lcl|NW_012130065.1_mrna_XM_012205430.1_144	1453	1259.66	146	13.7274
lcl|NW_012130065.1_mrna_XM_012205535.1_145	1846	1652.66	59	4.22821
lcl|NW_012130065.1_mrna_XM_012205645.1_146	2067	1873.66	3	0.189635
lcl|NW_012130065.1_mrna_XM_012205753.1_147	1305	1111.66	426	45.3864
lcl|NW_012130065.1_mrna_XM_012205855.1_148	951	757.661	40	6.25278
lcl|NW_012130065.1_mrna_XM_012205959.1_149	1512	1318.66	35	3.14357
lcl|NW_012130065.1_mrna_XM_012206065.1_150	3624	3430.66	231	7.97485
lcl|NW_012130065.1_mrna_XM_012206171.1_151	1131	937.661	404	51.0298
