target_id	length	eff_length	est_counts	tpm
lcl|NC_037638.1_mrna_XM_623972.6_1	1447	1211.6	256.1	13.3487
lcl|NC_037638.1_miscrna_XR_001705491.2_2	835	599.662	110.249	11.6107
lcl|NC_037638.1_miscrna_XR_001705490.2_3	1068	832.599	79.6504	6.04142
lcl|NC_037638.1_mrna_XM_006557405.3_4	4225	3989.6	623.232	9.86525
lcl|NC_037638.1_mrna_XM_006557404.3_5	4189	3953.6	1372.1	21.917
lcl|NC_037638.1_mrna_XM_623949.6_6	4183	3947.6	420.786	6.73155
lcl|NC_037638.1_mrna_XM_006557406.3_7	4099	3863.6	36.8821	0.602852
lcl|NC_037638.1_mrna_XM_026446303.1_8	4256	4020.6	128	2.01051
lcl|NC_037638.1_mrna_XM_026439913.1_9	1745	1509.6	162.681	6.80553
lcl|NC_037638.1_mrna_NM_001242554.1_10	1848	1612.6	152.319	5.96507
lcl|NC_037638.1_mrna_XM_016917677.1_11	1156	920.599	766.618	52.5891
lcl|NC_037638.1_mrna_XM_016917679.2_12	811	575.721	201.382	22.09
lcl|NC_037638.1_mrna_XM_016917662.2_13	2088	1852.6	153.38	5.22847
lcl|NC_037638.1_mrna_XM_026440071.1_14	1866	1630.6	0	0
lcl|NC_037638.1_mrna_XM_016917667.2_15	1817	1581.6	0	0
lcl|NC_037638.1_mrna_XM_006557400.3_16	1761	1525.6	359.278	14.8723
lcl|NC_037638.1_mrna_XM_016917672.2_17	1767	1531.6	83.3424	3.43644
lcl|NC_037638.1_mrna_XM_394142.7_18	2330	2094.6	72	2.1708
lcl|NC_037638.1_mrna_XM_392111.7_19	1595	1359.6	1314	61.034
lcl|NC_037638.1_mrna_XM_016910851.2_20	2736	2500.6	67.734	1.71061
lcl|NC_037638.1_mrna_XM_016910856.2_21	1635	1399.6	242.089	10.9234
lcl|NC_037638.1_ncrna_XR_001702207.2_22	1102	866.599	8	0.582988
lcl|NC_037638.1_mrna_XM_026443867.1_23	370	157.945	44.5445	17.8104
lcl|NC_037638.1_mrna_XM_006557392.2_24	5269	5033.6	925.929	11.6168
lcl|NC_037638.1_ncrna_XR_001702201.2_25	709	474.47	8	1.0648
lcl|NC_037638.1_mrna_XM_026443863.1_26	1346	1110.6	1137	64.6533
lcl|NC_037638.1_mrna_XM_006557389.3_27	2131	1895.6	29.5753	0.985303
