target_id	length	eff_length	est_counts	tpm
lcl|NW_012130065.1_mrna_XM_012199135.1_1	1360	1194.06	315	31.2613
lcl|NW_012130065.1_mrna_XM_012199146.1_2	861	695.058	7	1.19344
lcl|NW_012130065.1_mrna_XM_012199156.1_3	984	818.058	58	8.40168
lcl|NW_012130065.1_mrna_XM_012202086.1_4	273	117.172	367	371.163
lcl|NW_012130065.1_mrna_XM_012199166.1_5	46023	45857.1	32093	82.9328
lcl|NW_012130065.1_mrna_XM_012199177.1_6	726	560.058	29	6.13603
lcl|NW_012130065.1_mrna_XM_012207451.1_7	2295	2129.06	340	18.924
lcl|NW_012130065.1_mrna_XM_012208508.1_8	3087	2921.06	1004	40.7301
lcl|NW_012130065.1_mrna_XM_012198906.1_9	1767	1601.06	237	17.5414
lcl|NW_012130065.1_mrna_XM_012199964.1_10	1056	890.058	1929.7	256.918
lcl|NW_012130065.1_mrna_XM_012199188.1_11	1773	1607.06	21	1.5485
lcl|NW_012130065.1_mrna_XM_012201021.1_12	5064	4898.06	54	1.30645
lcl|NW_012130065.1_ncrna_XR_001046497.1_13	436	270.759	19	8.3156
lcl|NW_012130065.1_mrna_XM_012202778.1_14	1666	1500.06	100	7.89976
lcl|NW_012130065.1_mrna_XM_012199200.1_15	882	716.058	174	28.7954
lcl|NW_012130065.1_mrna_XM_012203805.1_16	1893	1727.06	7	0.480301
lcl|NW_012130065.1_mrna_XM_012199211.1_17	1428	1262.06	38	3.56801
lcl|NW_012130065.1_mrna_XM_012204861.1_18	703	537.058	10	2.20649
lcl|NW_012130065.1_mrna_XM_012205891.1_19	1950	1784.06	126	8.3692
lcl|NW_012130065.1_mrna_XM_012206883.1_20	747	581.058	229	46.7023
lcl|NW_012130065.1_mrna_XM_012206991.1_21	840	674.058	1726	303.435
lcl|NW_012130065.1_mrna_XM_012207098.1_22	4506	4340.06	52	1.41981
lcl|NW_012130065.1_mrna_XM_012199221.1_23	2793	2627.06	2	0.0902158
lcl|NW_012130065.1_mrna_XM_012199232.1_24	12558	12392.1	1452	13.885
lcl|NW_012130065.1_mrna_XM_012207198.1_25	469	303.447	706	275.705
lcl|NW_012130065.1_mrna_XM_012207303.1_26	717	551.058	495	106.446
