target_id	length	eff_length	est_counts	tpm
lcl|NC_039506.1_mrna_XM_026971221.1_1	3913	3714	7.53684	0.252302
lcl|NC_039506.1_mrna_XM_011354154.3_2	1297	1098	0.0011751	0.00013306
lcl|NC_039506.1_ncrna_XR_003406694.1_3	4490	4291	2.33895	0.0677697
lcl|NC_039506.1_mrna_XM_011354161.3_4	4707	4508	1591.75	43.8999
lcl|NC_039506.1_mrna_XM_011354162.3_5	4590	4391	0	0
lcl|NC_039506.1_mrna_XM_026968533.1_6	4686	4487	797.03	22.0847
lcl|NC_039506.1_mrna_XM_011354164.3_7	4588	4389	58.5004	1.65717
lcl|NC_039506.1_mrna_XM_011354165.2_8	4926	4727	117.699	3.09572
lcl|NC_039506.1_mrna_XM_011354158.3_9	4929	4730	0	0
lcl|NC_039506.1_mrna_XM_011354166.3_10	4922	4723	2281.02	60.0462
lcl|NC_039506.1_mrna_XM_011354163.2_11	4587	4388	0	0
lcl|NC_039506.1_mrna_XM_026973782.1_12	12403	12204	3558.74	36.255
lcl|NC_039506.1_mrna_XM_011354174.2_13	4116	3917	175.999	5.58637
lcl|NC_039506.1_mrna_XM_026973763.1_14	9147	8948	53.9596	0.749749
lcl|NC_039506.1_mrna_XM_026973771.1_15	9060	8861	44.6494	0.626479
lcl|NC_039506.1_mrna_XM_026973765.1_16	9123	8924	0	0
lcl|NC_039506.1_mrna_XM_026973768.1_17	9101	8902	112.248	1.5677
lcl|NC_039506.1_mrna_XM_026973777.1_18	8673	8474	0	0
lcl|NC_039506.1_mrna_XM_026973780.1_19	8620	8421	11.5218	0.170111
lcl|NC_039506.1_mrna_XM_026973774.1_20	9111	8912	118.881	1.65849
lcl|NC_039506.1_ncrna_XR_895553.2_21	3034	2835	0	0
lcl|NC_039506.1_mrna_XM_026970744.1_22	1949	1750	0	0
lcl|NC_039506.1_mrna_XM_011354181.3_23	1507	1308	0	0
lcl|NC_039506.1_mrna_XM_026968252.1_24	3265	3066	380.755	15.44
lcl|NC_039506.1_mrna_XM_026968256.1_25	2657	2458	375.861	19.0116
lcl|NC_039506.1_mrna_XM_026968264.1_26	4020	3821	5.93197	0.193017
lcl|NC_039506.1_miscrna_XR_002194000.2_27	3234	3035	117.653	4.81968
lcl|NC_039506.1_mrna_XM_011354184.3_28	3123	2924	7.43508	0.316142
lcl|NC_039506.1_mrna_XM_011354183.3_29	5285	5086	0	0
lcl|NC_039506.1_mrna_XM_026974529.1_30	6316	6117	57.1511	1.16161
lcl|NC_039506.1_mrna_XM_026974535.1_31	5430	5231	22.6922	0.539344
lcl|NC_039506.1_mrna_XM_026974539.1_32	7231	7032	7.11656	0.125824
lcl|NC_039506.1_mrna_XM_026970669.1_33	6742	6543	118.064	2.24344
lcl|NC_039506.1_mrna_XM_011349642.3_34	3838	3639	1192	40.7256
lcl|NC_039506.1_mrna_XM_011349644.3_35	5174	4975	764	19.093
lcl|NC_039506.1_mrna_XM_026974544.1_36	3465	3266	8	0.304542
lcl|NC_039506.1_mrna_XM_020033661.2_37	3785	3586	0	0
lcl|NC_039506.1_mrna_XM_020033649.2_38	3235	3036	0	0
lcl|NC_039506.1_mrna_XM_020033648.2_39	2076	1877	0	0
lcl|NC_039506.1_miscrna_XR_895067.3_40	6229	6030	1	0.0206185
lcl|NC_039506.1_mrna_XM_026970897.1_41	2219	2020	74.5579	4.58898
lcl|NC_039506.1_mrna_XM_026970587.1_42	2241	2042	393.442	23.9551
lcl|NC_039506.1_mrna_XM_026971231.1_43	759	560	0	0
lcl|NC_039506.1_mrna_XM_026971228.1_44	2409	2210	11	0.618834
