target_id	length	eff_length	est_counts	tpm
lcl|NC_050467.1_mrna_XM_012665896.3_1	1282	1083	417	79.2175
lcl|NC_050467.1_mrna_XM_028192329.2_2	2395	2196	795.036	74.4848
lcl|NC_050467.1_mrna_XM_012665895.3_3	2392	2193	2731.22	256.231
lcl|NC_050467.1_mrna_XM_012665894.3_4	2398	2199	956.021	89.4449
lcl|NC_050467.1_mrna_XM_036292642.1_5	1897	1698	121.718	14.7479
lcl|NC_050467.1_miscrna_XR_003626137.2_6	1699	1500	67.942	9.31881
lcl|NC_050467.1_miscrna_XR_003626138.2_7	1581	1382	33.2067	4.94347
lcl|NC_050467.1_mrna_XM_012665900.2_8	1939	1740	324.497	38.3685
lcl|NC_050467.1_mrna_XM_012665897.3_9	2478	2279	243.44	21.9766
lcl|NC_050467.1_mrna_XM_028192106.2_10	2556	2357	142.915	12.4747
lcl|NC_050467.1_mrna_XM_012665874.3_11	1710	1511	77	10.4843
lcl|NC_050467.1_mrna_XM_012665875.3_12	1610	1411	4.36968e-06	6.37142e-07
lcl|NC_050467.1_mrna_XM_012665904.3_13	615	416	465.469	230.203
lcl|NC_050467.1_mrna_XM_028192297.2_14	579	380	97.531	52.8047
lcl|NC_050467.1_ncrna_XR_004964791.1_15	189	13.1915	0	0
lcl|NC_050467.1_mrna_XM_012665902.3_16	2205	2006	19.9933	2.05053
lcl|NC_050467.1_mrna_XM_012665903.3_17	1904	1705	1.0067	0.121475
lcl|NC_050467.1_mrna_XM_012665883.3_18	1850	1651	681	84.862
lcl|NC_050467.1_mrna_XM_012665884.3_19	2073	1874	70.8508	7.77837
lcl|NC_050467.1_mrna_XM_036292681.1_20	1611	1412	100.149	14.5924
lcl|NC_050467.1_mrna_XM_036292687.1_21	1825	1626	0	0
lcl|NC_050467.1_mrna_XM_012665885.3_22	1787	1588	0	0
lcl|NC_050467.1_mrna_XM_036292760.1_23	597	398	39.5373	20.438
lcl|NC_050467.1_mrna_XM_012665892.3_24	665	466	271.861	120.026
lcl|NC_050467.1_mrna_XM_036292759.1_25	1181	982	199.916	41.8841
lcl|NC_050467.1_mrna_XM_012665893.3_26	1058	859	223.686	53.5747
lcl|NC_050467.1_mrna_XM_012665886.3_27	2316	2117	484.599	47.095
lcl|NC_050467.1_mrna_XM_012665887.2_28	2336	2137	31.4014	3.02314
