target_id	length	eff_length	est_counts	tpm
lcl|NW_020209796.1_mrna_XM_025011582.1_1	1485	1267.15	8	0.710862
lcl|NW_020209797.1_mrna_XM_025012671.1_2	1573	1355.15	25	2.07719
lcl|NW_020209801.1_ncrna_XR_003041028.1_3	366	162.924	1	0.691098
lcl|NW_020209801.1_ncrna_XR_003040951.1_4	747	529.151	4	0.851146
lcl|NW_020209801.1_mrna_XM_025015618.1_5	822	604.151	0	0
lcl|NW_020209801.1_ncrna_XR_003040673.1_6	1205	987.151	0	0
lcl|NW_020209801.1_ncrna_XR_003040582.1_7	1233	1015.15	0	0
lcl|NW_020209801.1_ncrna_XR_003040606.1_8	1229	1011.15	22.5898	2.51548
lcl|NW_020209801.1_ncrna_XR_003040640.1_9	1098	880.151	0	0
lcl|NW_020209806.1_mrna_XM_025020343.1_10	1562	1344.15	53	4.43968
lcl|NW_020209807.1_mrna_XM_025021459.1_11	615	397.563	0	0
lcl|NW_020209810.1_mrna_XM_025022564.1_12	501	285.625	1	0.39421
lcl|NW_020209810.1_mrna_XM_025023621.1_13	511	295.261	61	23.262
lcl|NW_020209820.1_mrna_XM_025029130.1_14	900	682.151	3	0.495181
lcl|NW_020209821.1_mrna_XM_025033198.1_15	3099	2881.15	30.0676	1.17505
lcl|NW_020209821.1_mrna_XM_025032483.1_16	3103	2885.15	86.7084	3.38389
lcl|NW_020209821.1_mrna_XM_025031752.1_17	3089	2871.15	506.262	19.8538
lcl|NW_020209821.1_mrna_XM_025030990.1_18	3577	3359.15	148.564	4.97976
lcl|NW_020209821.1_ncrna_XR_003041835.1_19	1220	1002.15	320.609	36.0218
lcl|NW_020209823.1_mrna_XM_025034310.1_20	987	769.151	0	0
lcl|NW_020209825.1_mrna_XM_025035378.1_21	528	311.671	4	1.44506
lcl|NW_020209827.1_mrna_XM_025036414.1_22	1200	982.151	1.67664	0.192214
lcl|NW_020209829.1_mrna_XM_025012454.1_23	3080	2862.15	34.9027	1.37306
lcl|NW_020209829.1_mrna_XM_025012326.1_24	3040	2822.15	0	0
lcl|NW_020209829.1_mrna_XM_025012384.1_25	2813	2595.15	32.2519	1.39932
lcl|NW_020209829.1_mrna_XM_025012259.1_26	2661	2443.15	13.8454	0.638084
lcl|NW_020209829.1_mrna_XM_025012143.1_27	2634	2416.15	43.935	2.04744
lcl|NW_020209829.1_mrna_XM_025011989.1_28	2784	2566.15	213.703	9.37676
lcl|NW_020209829.1_mrna_XM_025012065.1_29	2505	2287.15	3.36162	0.165492
lcl|NW_020209829.1_mrna_XM_025038310.1_30	1305	1087.15	387	40.0816
lcl|NW_020209829.1_mrna_XM_025037533.1_31	1987	1769.15	12	0.76373
lcl|NW_020209829.1_mrna_XM_025038194.1_32	1889	1671.15	613.559	41.3394
lcl|NW_020209829.1_mrna_XM_025037928.1_33	1994	1776.15	318.344	20.1809
lcl|NW_020209829.1_mrna_XM_025038133.1_34	2178	1960.15	11.0686	0.63581
lcl|NW_020209829.1_mrna_XM_025038070.1_35	2283	2065.15	31.7287	1.72991
lcl|NW_020209829.1_mrna_XM_025037989.1_36	2312	2094.15	148.299	7.97361
lcl|NW_020209829.1_mrna_XM_025011224.1_37	1169	951.151	0	0
lcl|NW_020209829.1_mrna_XM_025038417.1_38	1184	966.151	20	2.33082
lcl|NW_020209829.1_mrna_XM_025011865.1_39	2782	2564.15	225	9.88013
lcl|NW_020209829.1_mrna_XM_025012560.1_40	619	401.523	1	0.280423
lcl|NW_020209829.1_mrna_XM_025011583.1_41	1696	1478.15	875	66.6519
lcl|NW_020209829.1_mrna_XM_025011475.1_42	2063	1845.15	1103	67.3081
lcl|NW_020209829.1_mrna_XM_025011764.1_43	3986	3768.15	43.5062	1.30001
lcl|NW_020209829.1_mrna_XM_025011699.1_44	3994	3776.15	70.4938	2.10196
lcl|NW_020209830.1_mrna_XM_025012672.1_45	2001	1783.15	13	0.820878
lcl|NW_020209831.1_mrna_XM_025012798.1_46	1015	797.151	0	0
lcl|NW_020209833.1_mrna_XM_025012884.1_47	1187	969.151	31	3.60159
lcl|NW_020209834.1_mrna_XM_025012998.1_48	757	539.151	11	2.29724
lcl|NW_020209840.1_mrna_XM_025015700.1_49	2925	2707.15	215.526	8.9642
lcl|NW_020209840.1_mrna_XM_025015619.1_50	3268	3050.15	226.474	8.36026
lcl|NW_020209840.1_ncrna_XR_003040642.1_51	915	697.151	2.02673	0.327335
lcl|NW_020209840.1_mrna_XM_025013980.1_52	8723	8505.15	238.987	3.16384
lcl|NW_020209840.1_mrna_XM_025013897.1_53	8723	8505.15	155.217	2.05485
lcl|NW_020209840.1_mrna_XM_025013843.1_54	8722	8504.15	0	0
lcl|NW_020209840.1_mrna_XM_025014069.1_55	8713	8495.15	2053.93	27.2231
lcl|NW_020209840.1_mrna_XM_025014152.1_56	8701	8483.15	1080.91	14.3468
lcl|NW_020209840.1_mrna_XM_025014225.1_57	4595	4377.15	310.805	7.99502
lcl|NW_020209840.1_mrna_XM_025014305.1_58	3231	3013.15	2330.15	87.0737
lcl|NW_020209840.1_mrna_XM_025014417.1_59	976	758.151	34.5673	5.13374
lcl|NW_020209840.1_mrna_XM_025015806.1_60	2517	2299.15	179	8.76615
lcl|NW_020209840.1_mrna_XM_025015927.1_61	1743	1525.15	324	23.9197
lcl|NW_020209840.1_mrna_XM_025016030.1_62	1786	1568.15	1447.37	103.924
lcl|NW_020209840.1_mrna_XM_025016097.1_63	1783	1565.15	135.723	9.76386
lcl|NW_020209840.1_mrna_XM_025016155.1_64	1337	1119.15	423.905	42.6485
lcl|NW_020209840.1_mrna_XM_025016265.1_65	1457	1239.15	9230	838.689
lcl|NW_020209840.1_mrna_XM_025014864.1_66	2891	2673.15	205.447	8.65367
lcl|NW_020209840.1_mrna_XM_025014718.1_67	2896	2678.15	1152.63	48.4595
lcl|NW_020209840.1_mrna_XM_025014786.1_68	3031	2813.15	496.921	19.8892
lcl|NW_020209840.1_mrna_XM_025015113.1_69	586	368.773	7974	2434.67
lcl|NW_020209840.1_mrna_XM_025014980.1_70	3548	3330.15	574	19.4076
lcl|NW_020209840.1_mrna_XM_025016438.1_71	11996	11778.2	329.642	3.1513
lcl|NW_020209840.1_mrna_XM_025016510.1_72	12053	11835.2	5.28986	0.0503262
lcl|NW_020209840.1_mrna_XM_025016385.1_73	12141	11923.2	161.449	1.52464
lcl|NW_020209840.1_mrna_XM_025016615.1_74	5818	5600.15	38.0037	0.764099
lcl|NW_020209840.1_mrna_XM_025016723.1_75	2058	1840.15	803.357	49.1563
lcl|NW_020209840.1_mrna_XM_025015389.1_76	2882	2664.15	19.8901	0.840623
lcl|NW_020209840.1_mrna_XM_025015450.1_77	2676	2458.15	72.2229	3.30819
lcl|NW_020209840.1_mrna_XM_025015234.1_78	1980	1762.15	19.5595	1.24979
lcl|NW_020209840.1_mrna_XM_025015312.1_79	2272	2054.15	12.3275	0.67572
lcl|NW_020209840.1_mrna_XM_025015515.1_80	1981	1763.15	0	0
lcl|NW_020209840.1_mrna_XM_025013568.1_81	1931	1713.15	702.544	46.1744
lcl|NW_020209840.1_mrna_XM_025013192.1_82	1976	1758.15	828.781	53.0771
lcl|NW_020209840.1_mrna_XM_025013259.1_83	1280	1062.15	889.465	94.2901
lcl|NW_020209840.1_mrna_XM_025013628.1_84	1199	981.151	133.476	15.3176
lcl|NW_020209840.1_mrna_XM_025013408.1_85	1271	1053.15	146.076	15.6176
lcl|NW_020209840.1_mrna_XM_025013329.1_86	1274	1056.15	22.9628	2.44806
lcl|NW_020209840.1_mrna_XM_025013483.1_87	1244	1026.15	308.696	33.8722
lcl|NW_020209840.1_mrna_XM_025013108.1_88	1316	1098.15	0	0
lcl|NW_020209840.1_ncrna_XR_003040823.1_89	73	26.6863	1	4.21925
lcl|NW_020209840.1_mrna_XM_025014614.1_90	1129	911.151	0	0
lcl|NW_020209843.1_mrna_XM_025016901.1_91	1029	811.151	0	0
lcl|NW_020209844.1_mrna_XM_025017110.1_92	4055	3837.15	84.4825	2.47903
lcl|NW_020209844.1_mrna_XM_025017282.1_93	3682	3464.15	35.0597	1.13955
lcl|NW_020209844.1_mrna_XM_025017193.1_94	4042	3824.15	485.458	14.2935
lcl|NW_020209845.1_mrna_XM_025017387.1_95	808	590.151	14	2.67109
lcl|NW_020209846.1_mrna_XM_025017504.1_96	891	673.151	146	24.421
lcl|NW_020209846.1_mrna_XM_025017847.1_97	3054	2836.15	1	0.0397003
lcl|NW_020209846.1_mrna_XM_025017969.1_98	1941	1723.15	0	0
lcl|NW_020209847.1_mrna_XM_025018065.1_99	990	772.151	4	0.583286
lcl|NW_020209851.1_ncrna_XR_003040910.1_100	1040	822.151	53.2234	7.28911
lcl|NW_020209851.1_ncrna_XR_003040909.1_101	1044	826.151	85.5037	11.6533
lcl|NW_020209854.1_ncrna_XR_003040919.1_102	995	777.151	168.471	24.4086
lcl|NW_020209855.1_mrna_XM_025018467.1_103	1320	1102.15	88.8455	9.07649
lcl|NW_020209860.1_mrna_XM_025018596.1_104	723	505.177	3.56324	0.794191
lcl|NW_020209861.1_mrna_XM_025018698.1_105	942	724.151	8	1.2439
lcl|NW_020209865.1_mrna_XM_025018812.1_106	4062	3844.15	71.8243	2.10375
lcl|NW_020209865.1_mrna_XM_025018989.1_107	4144	3926.15	115.493	3.31215
lcl|NW_020209865.1_mrna_XM_025019226.1_108	4245	4027.15	14.0007	0.391449
lcl|NW_020209865.1_mrna_XM_025018918.1_109	4317	4099.15	0	0
lcl|NW_020209865.1_mrna_XM_025019151.1_110	3668	3450.15	0	0
lcl|NW_020209865.1_mrna_XM_025019079.1_111	3357	3139.15	25.3934	0.910819
lcl|NW_020209870.1_ncrna_XR_003040996.1_112	1145	927.151	6	0.728659
lcl|NW_020209872.1_mrna_XM_025019405.1_113	406	197	0	0
lcl|NW_020209873.1_mrna_XM_025019506.1_114	1569	1351.15	3.00223	0.250187
lcl|NW_020209879.1_mrna_XM_025019715.1_115	2379	2161.15	143.537	7.47828
lcl|NW_020209879.1_mrna_XM_025019602.1_116	2706	2488.15	119	5.3851
lcl|NW_020209883.1_mrna_XM_025019813.1_117	452	238.928	2	0.94251
lcl|NW_020209884.1_mrna_XM_025019927.1_118	2573	2355.15	3.27651	0.156645
lcl|NW_020209886.1_mrna_XM_025020219.1_119	843	625.151	0	0
lcl|NW_020209886.1_ncrna_XR_003041057.1_120	1197	979.151	13.4167	1.54284
lcl|NW_020209886.1_ncrna_XR_003041059.1_121	1129	911.151	0.0891414	0.0110157
lcl|NW_020209886.1_ncrna_XR_003041067.1_122	1124	906.151	24.5497	3.05049
lcl|NW_020209886.1_ncrna_XR_003041075.1_123	377	171.926	0	0
lcl|NW_020209886.1_mrna_XM_025020344.1_124	2884	2666.15	0	0
