target_id	length	eff_length	est_counts	tpm
lcl|NW_011623728.1_mrna_XM_011054566.1_1	196	13.2084	4	87.8926
lcl|NW_011624586.1_ncrna_XR_846910.1_2	136	48.5088	0	0
lcl|NW_011624727.1_mrna_XM_011069933.1_3	258	71.9765	0	0
lcl|NW_011624860.1_mrna_XM_011050785.1_4	273	86.9609	0	0
lcl|NW_011624872.1_mrna_XM_011051941.1_5	258	71.9765	0	0
lcl|NW_011625353.1_mrna_XM_011053060.1_6	325	138.875	0	0
lcl|NW_011625419.1_mrna_XM_011054215.1_7	240	53.9883	0	0
lcl|NW_011625430.1_mrna_XM_011055343.1_8	235	48.9989	22.9782	136.104
lcl|NW_011625696.1_mrna_XM_011057713.1_9	445	258.644	21.5028	24.1287
lcl|NW_011625781.1_mrna_XM_011058873.1_10	237	50.9989	0	0
lcl|NW_011625949.1_mrna_XM_011062367.1_11	580	393.546	5028.03	3708.04
lcl|NW_011625970.1_mrna_XM_011063536.1_12	490	303.644	1	0.95582
lcl|NW_011626003.1_mrna_XM_011064707.1_13	529	342.546	0	0
lcl|NW_011626056.1_mrna_XM_011065862.1_14	582	395.546	0	0
lcl|NW_011626079.1_ncrna_XR_846969.1_15	299	112.913	1	2.57038
lcl|NW_011626117.1_ncrna_XR_847052.1_16	669	482.546	26.8503	16.1492
lcl|NW_011626120.1_mrna_XM_011068524.1_17	666	479.546	13.9128	8.42028
lcl|NW_011626159.1_mrna_XM_011069491.1_18	1083	896.422	90.0472	29.1541
lcl|NW_011626164.1_mrna_XM_011069602.1_19	600	413.546	0	0
lcl|NW_011626168.1_ncrna_XR_847172.1_20	207	21.3404	0	0
lcl|NW_011626187.1_mrna_XM_011069818.1_21	639	452.546	5	3.20663
lcl|NW_011626194.1_mrna_XM_011069934.1_22	517	330.613	0	0
lcl|NW_011626205.1_mrna_XM_011070057.1_23	351	164.83	12	21.1294
lcl|NW_011626208.1_mrna_XM_011070177.1_24	808	621.486	0	0
lcl|NW_011626220.1_mrna_XM_011070389.1_25	914	727.422	9.02744	3.6018
lcl|NW_011626221.1_mrna_XM_011070500.1_26	1164	977.422	0	0
lcl|NW_011626222.1_mrna_XM_011070601.1_27	825	638.422	8.20373	3.72945
lcl|NW_011626239.1_mrna_XM_011070709.1_28	386	199.814	0	0
lcl|NW_011626243.1_mrna_XM_011070824.1_29	925	738.422	15.8493	6.22941
lcl|NW_011626245.1_mrna_XM_011070931.1_30	919	732.422	26.2622	10.4067
lcl|NW_011626261.1_mrna_XM_011050786.1_31	1362	1175.42	0	0
lcl|NW_011626283.1_ncrna_XR_845642.1_32	1004	817.422	0	0
lcl|NW_011626283.1_ncrna_XR_845635.1_33	983	796.422	3.49273	1.27281
lcl|NW_011626283.1_ncrna_XR_845637.1_34	968	781.422	1.91035	0.709529
lcl|NW_011626283.1_ncrna_XR_845649.1_35	960	773.422	0	0
lcl|NW_011626283.1_ncrna_XR_845664.1_36	747	560.546	0	0
lcl|NW_011626290.1_mrna_XM_011051118.1_37	627	440.546	55	36.2337
lcl|NW_011626291.1_mrna_XM_011051238.1_38	1896	1709.42	1	0.169782
lcl|NW_011626294.1_mrna_XM_011051359.1_39	426	239.743	4.36647	5.28599
lcl|NW_011626302.1_mrna_XM_011051468.1_40	780	593.546	0	0
lcl|NW_011626310.1_mrna_XM_011051602.1_41	1184	997.422	5.69055	1.65583
lcl|NW_011626321.1_ncrna_XR_845717.1_42	603	416.546	0	0
lcl|NW_011626324.1_mrna_XM_011051790.1_43	729	542.546	0	0
lcl|NW_011626327.1_mrna_XM_011051905.1_44	760	573.546	9.35951	4.73616
lcl|NW_011626331.1_mrna_XM_011052023.1_45	1504	1317.42	52	11.4557
lcl|NW_011626337.1_mrna_XM_011052198.1_46	582	395.546	102.789	75.4211
lcl|NW_011626337.1_mrna_XM_011052136.1_47	668	481.546	170.211	102.587
lcl|NW_011626340.1_mrna_XM_011052299.1_48	1016	829.422	0.00629257	0.00220188
lcl|NW_011626340.1_mrna_XM_011052375.1_49	949	762.422	0	0
lcl|NW_011626340.1_mrna_XM_011052580.1_50	943	756.422	0	0
lcl|NW_011626340.1_mrna_XM_011052497.1_51	1010	823.422	6.99371	2.46505
lcl|NW_011626343.1_mrna_XM_011052664.1_52	1851	1664.42	9.84264	1.71629
lcl|NW_011626350.1_mrna_XM_011052898.1_53	1652	1465.42	34	6.73376
lcl|NW_011626354.1_mrna_XM_011053017.1_54	797	610.486	4	1.90163
lcl|NW_011626355.1_mrna_XM_011053145.1_55	865	678.422	0	0
lcl|NW_011626359.1_mrna_XM_011053261.1_56	1245	1058.42	0	0
lcl|NW_011626359.1_mrna_XM_011053318.1_57	1052	865.422	10.466	3.50988
lcl|NW_011626361.1_mrna_XM_011053429.1_58	441	254.644	10	11.3974
lcl|NW_011626363.1_mrna_XM_011053548.1_59	804	617.486	54	25.381
lcl|NW_011626364.1_mrna_XM_011053661.1_60	962	775.422	74.0473	27.7149
lcl|NW_011626373.1_mrna_XM_011053980.1_61	1422	1235.42	50.3673	11.8324
lcl|NW_011626373.1_mrna_XM_011053850.1_62	1997	1810.42	5.08105	0.814546
lcl|NW_011626373.1_ncrna_XR_845961.1_63	269	82.9609	8.59404	30.0653
lcl|NW_011626375.1_mrna_XM_011054103.1_64	1932	1745.42	73.7091	12.2564
lcl|NW_011626377.1_mrna_XM_011054281.1_65	987	800.422	392.744	142.407
lcl|NW_011626377.1_mrna_XM_011054216.1_66	1077	890.422	1648.26	537.242
lcl|NW_011626377.1_mrna_XM_011054383.1_67	785	598.546	161	78.0674
lcl|NW_011626378.1_mrna_XM_011054500.1_68	1766	1579.42	320	58.8022
lcl|NW_011626380.1_mrna_XM_011054607.1_69	1202	1015.42	5.44443	1.55614
lcl|NW_011626382.1_mrna_XM_011054722.1_70	579	392.546	200	147.87
lcl|NW_011626382.1_mrna_XM_011054822.1_71	1786	1599.42	175	31.7553
lcl|NW_011626386.1_mrna_XM_011054929.1_72	2801	2614.42	324	35.9675
lcl|NW_011626391.1_mrna_XM_011055056.1_73	1227	1040.42	208	58.0223
lcl|NW_011626391.1_mrna_XM_011055184.1_74	3296	3109.42	353	32.9486
lcl|NW_011626394.1_mrna_XM_011055301.1_75	603	416.546	1	0.696753
lcl|NW_011626398.1_mrna_XM_011055434.1_76	1641	1454.42	2	0.399099
lcl|NW_011626398.1_mrna_XM_011055551.1_77	1641	1454.42	2	0.399099
lcl|NW_011626401.1_mrna_XM_011055760.1_78	2083	1896.42	161	24.6395
lcl|NW_011626401.1_mrna_XM_011055670.1_79	1774	1587.42	0	0
lcl|NW_011626402.1_mrna_XM_011055866.1_80	434	247.695	0	0
lcl|NW_011626402.1_mrna_XM_011055988.1_81	565	378.546	0	0
lcl|NW_011626404.1_mrna_XM_011056110.1_82	1053	866.422	0.5	0.167487
lcl|NW_011626404.1_mrna_XM_011056223.1_83	1053	866.422	0.5	0.167487
lcl|NW_011626405.1_mrna_XM_011056332.1_84	977	790.422	5.707	2.09551
lcl|NW_011626405.1_mrna_XM_011056437.1_85	977	790.422	5.707	2.09551
lcl|NW_011626406.1_mrna_XM_011056547.1_86	1404	1217.42	6	1.43038
lcl|NW_011626408.1_ncrna_XR_846303.1_87	783	596.546	17.3376	8.43503
lcl|NW_011626408.1_ncrna_XR_846302.1_88	808	621.486	4.84919	2.26454
lcl|NW_011626408.1_ncrna_XR_846299.1_89	877	690.422	0	0
lcl|NW_011626408.1_ncrna_XR_846295.1_90	941	754.422	0	0
lcl|NW_011626408.1_ncrna_XR_846306.1_91	689	502.546	0	0
lcl|NW_011626408.1_ncrna_XR_846309.1_92	757	570.546	1.51016	0.768199
lcl|NW_011626408.1_ncrna_XR_846293.1_93	823	636.486	4.30305	1.96214
lcl|NW_011626408.1_mrna_XM_011057714.1_94	4737	4550.42	10.9876	0.700801
lcl|NW_011626408.1_mrna_XM_011057790.1_95	4726	4539.42	44.4345	2.84093
lcl|NW_011626408.1_mrna_XM_011057088.1_96	4792	4605.42	23.7169	1.49462
lcl|NW_011626408.1_mrna_XM_011057254.1_97	4780	4593.42	0	0
lcl|NW_011626408.1_mrna_XM_011057342.1_98	4773	4586.42	0	0
lcl|NW_011626408.1_miscrna_XR_846249.1_99	3312	3125.42	44.1001	4.09518
lcl|NW_011626408.1_mrna_XM_011057024.1_100	4790	4603.42	0	0
lcl|NW_011626408.1_mrna_XM_011057170.1_101	4784	4597.42	0	0
lcl|NW_011626408.1_mrna_XM_011057876.1_102	4693	4506.42	65.1992	4.19906
lcl|NW_011626408.1_miscrna_XR_846273.1_103	3214	3027.42	27.9319	2.67775
lcl|NW_011626408.1_mrna_XM_011057596.1_104	4742	4555.42	154.622	9.8511
lcl|NW_011626408.1_mrna_XM_011057428.1_105	4759	4572.42	0	0
lcl|NW_011626408.1_mrna_XM_011057517.1_106	4753	4566.42	68.1249	4.32984
lcl|NW_011626408.1_mrna_XM_011057977.1_107	3308	3121.42	110.152	10.2419
lcl|NW_011626408.1_mrna_XM_011056911.1_108	837	650.422	21.5215	9.60324
lcl|NW_011626408.1_mrna_XM_011056794.1_109	964	777.422	20	7.46646
lcl|NW_011626408.1_mrna_XM_011058400.1_110	638	451.546	2.02091	1.29894
lcl|NW_011626408.1_mrna_XM_011058518.1_111	3760	3573.42	398	32.3251
lcl|NW_011626408.1_mrna_XM_011058601.1_112	3720	3533.42	0	0
lcl|NW_011626408.1_mrna_XM_011059185.1_113	3470	3283.42	0	0
lcl|NW_011626408.1_mrna_XM_011059107.1_114	3671	3484.42	0	0
lcl|NW_011626408.1_mrna_XM_011059029.1_115	4621	4434.42	5.12012	0.335108
lcl|NW_011626408.1_mrna_XM_011058960.1_116	4868	4681.42	0	0
lcl|NW_011626408.1_mrna_XM_011059262.1_117	3159	2972.42	0	0
lcl|NW_011626408.1_mrna_XM_011058802.1_118	3237	3050.42	0	0
