target_id	length	eff_length	est_counts	tpm
lcl|NC_091864.1_mrna_XM_070666376.1_1	2733	2534	8.79861	0.80205
lcl|NC_091864.1_mrna_XM_070666423.1_2	2217	2018	334.233	38.258
lcl|NC_091864.1_ncrna_XR_011546055.1_3	552	353	25.6848	16.8072
lcl|NC_091864.1_ncrna_XR_011546415.1_4	1699	1500	27.5712	4.24579
lcl|NC_091864.1_ncrna_XR_011546412.1_5	1481	1282	64.3088	11.5872
lcl|NC_091864.1_ncrna_XR_011546413.1_6	723	524	0	0
lcl|NC_091864.1_mrna_XM_070663611.1_7	1542	1343	252.875	43.4935
lcl|NC_091864.1_mrna_XM_070663607.1_8	1531	1332	520.125	90.1981
lcl|NC_091864.1_mrna_XM_070666432.1_9	2920	2721	110	9.33809
lcl|NC_091864.1_mrna_XM_070663715.1_10	568	369	1762	1102.99
lcl|NC_091864.1_mrna_XM_070663553.1_11	1308	1109	16.7209	3.48275
lcl|NC_091864.1_mrna_XM_070663538.1_12	1296	1097	34.6471	7.29549
lcl|NC_091864.1_mrna_XM_070663543.1_13	1275	1076	4.63201	0.994376
lcl|NC_091864.1_mrna_XM_070663334.1_14	2739	2540	104.913	9.54089
lcl|NC_091864.1_mrna_XM_070663316.1_15	3019	2820	302.439	24.7733
lcl|NC_091864.1_mrna_XM_070663324.1_16	2943	2744	357.648	30.1069
lcl|NC_091864.1_mrna_XM_070663688.1_17	669	470	2296	1128.41
lcl|NC_091864.1_mrna_XM_070663526.1_18	2509	2310	447	44.6981
lcl|NC_091864.1_mrna_XM_070663622.1_19	2187	1988	28	3.25339
lcl|NC_091864.1_mrna_XM_070663158.1_20	7625	7426	176.303	5.48403
lcl|NC_091864.1_mrna_XM_070663345.1_21	2548	2349	53	5.21179
lcl|NC_091864.1_mrna_XM_070663566.1_22	1883	1684	88	12.0708
lcl|NC_091864.1_mrna_XM_070663199.1_23	4138	3939	253.958	14.8926
lcl|NC_091864.1_mrna_XM_070663189.1_24	4182	3983	829.38	48.0991
lcl|NC_091864.1_mrna_XM_070663458.1_25	1768	1569	121.048	17.8209
lcl|NC_091864.1_mrna_XM_070663449.1_26	1959	1760	115.096	15.1058
lcl|NC_091864.1_mrna_XM_070663467.1_27	2144	1945	27.5253	3.26894
lcl|NC_091864.1_mrna_XM_070663636.1_28	830	631	45	16.4732
lcl|NC_091864.1_mrna_XM_070663474.1_29	2624	2425	394	37.53
lcl|NC_091864.1_mrna_XM_070663629.1_30	1116	917	270	68.0124
lcl|NC_091864.1_mrna_XM_070663144.1_31	20129	19930	782	9.06345
lcl|NC_091864.1_mrna_XM_070663666.1_32	1248	1049	6.34522	1.39722
lcl|NC_091864.1_ncrna_XR_011546416.1_33	4771	4572	0	0
lcl|NC_091864.1_ncrna_XR_011546418.1_34	4703	4504	22.3547	1.14648
lcl|NC_091864.1_ncrna_XR_011546417.1_35	4686	4487	48.6453	2.50425
lcl|NC_091864.1_mrna_XM_070663245.1_36	3512	3313	3.16932e-07	2.20973e-08
lcl|NC_091864.1_mrna_XM_070663229.1_37	3575	3376	0	0
lcl|NC_091864.1_mrna_XM_070663237.1_38	3518	3319	89.6286	6.23783
lcl|NC_091864.1_mrna_XM_070663221.1_39	3581	3382	128.259	8.76006
lcl|NC_091864.1_mrna_XM_070663212.1_40	3643	3444	33.9793	2.279
lcl|NC_091864.1_mrna_XM_070663250.1_41	4017	3818	19.1334	1.15758
lcl|NC_091864.1_ncrna_XR_011546422.1_42	1088	889	5.99848	1.5586
lcl|NC_091864.1_ncrna_XR_011546420.1_43	881	682	22.8837	7.75063
lcl|NC_091864.1_mrna_XM_070663389.1_44	5143	4944	885.532	41.3733
lcl|NC_091864.1_mrna_XM_070663398.1_45	5304	5105	45.9054	2.07712
lcl|NC_091864.1_ncrna_XR_011546423.1_46	1130	931	29.68	7.3639
lcl|NC_091864.1_mrna_XM_070663651.1_47	6631	6432	13.8905	0.498845
lcl|NC_091864.1_mrna_XM_070663655.1_48	6452	6253	176.11	6.50561
lcl|NC_091864.1_mrna_XM_070663299.1_49	3336	3137	13.0517	0.96105
lcl|NC_091864.1_mrna_XM_070663274.1_50	3489	3290	61.6704	4.32987
lcl|NC_091864.1_mrna_XM_070663264.1_51	3485	3286	0	0
lcl|NC_091864.1_mrna_XM_070663283.1_52	3441	3242	19.7397	1.40644
lcl|NC_091864.1_mrna_XM_070663304.1_53	3322	3123	657.193	48.6088
lcl|NC_091864.1_mrna_XM_070663293.1_54	3364	3165	0	0
lcl|NC_091864.1_mrna_XM_070663646.1_55	837	638	288	104.272
lcl|NC_091864.1_mrna_XM_070663579.1_56	1488	1289	27.2728	4.88733
lcl|NC_091864.1_mrna_XM_070663589.1_57	1450	1251	796.727	147.111
lcl|NC_091864.1_mrna_XM_070663643.1_58	798	599	280	107.975
lcl|NC_091864.1_mrna_XM_070663617.1_59	4087	3888	8	0.475289
lcl|NC_091864.1_mrna_XM_070663167.1_60	7484	7285	42.1338	1.33597
lcl|NC_091864.1_ncrna_XR_011546426.1_61	204	18.2087	0	0
lcl|NC_091864.1_ncrna_XR_011546424.1_62	1074	875	3.86619	1.02063
lcl|NC_091864.1_mrna_XM_070663505.1_63	5968	5769	77.1339	3.08844
lcl|NC_091864.1_mrna_XM_070663514.1_64	5976	5777	0	0
lcl|NC_091864.1_mrna_XM_070663496.1_65	6088	5889	0	0
lcl|NC_091864.1_mrna_XM_070674819.1_66	1997	1798	79	10.1492
lcl|NC_091864.1_mrna_XM_070663175.1_67	5820	5621	225.521	9.26759
lcl|NC_091864.1_miscrna_XR_011546387.1_68	1833	1634	29.1321	4.11827
lcl|NC_091864.1_mrna_XM_070663421.1_69	1958	1759	169.347	22.2385
lcl|NC_091864.1_mrna_XM_070663366.1_70	2373	2174	20.1733	2.14344
lcl|NC_091864.1_mrna_XM_070663359.1_71	2968	2769	0	0
lcl|NC_091864.1_miscrna_XR_011546378.1_72	2863	2664	11.6842	1.01312
lcl|NC_091864.1_mrna_XM_070663376.1_73	2635	2436	97.1425	9.2114
lcl|NC_091864.1_mrna_XM_070663701.1_74	722	523	52	22.9665
lcl|NC_091864.1_mrna_XM_070663678.1_75	1173	974	975	231.228
lcl|NC_091864.1_mrna_XM_070663436.1_76	3574	3375	113	7.7339
lcl|NC_091864.1_mrna_XM_070663484.1_77	1562	1363	1043	176.759
lcl|NC_091864.1_mrna_XM_070663411.1_78	2514	2315	30	2.9934
lcl|NC_091864.1_mrna_XM_070663598.1_79	1493	1294	10	1.78509
lcl|NC_091864.1_ncrna_XR_011546419.1_80	1225	1026	2.5054	0.564058
lcl|NC_091864.1_mrna_XM_070665679.1_81	2746	2547	4	0.362765
lcl|NC_091864.1_mrna_XM_070665650.1_82	1935	1736	0	0
lcl|NC_091864.1_mrna_XM_070665643.1_83	2539	2340	67	6.61383
lcl|NC_091864.1_mrna_XM_070665714.1_84	1421	1222	0	0
lcl|NC_091864.1_mrna_XM_070665721.1_85	1573	1374	5	0.840576
lcl|NC_091864.1_mrna_XM_070665726.1_86	1258	1059	43	9.37921
lcl|NC_091864.1_mrna_XM_070665620.1_87	2612	2413	839.12	80.3269
lcl|NC_091864.1_mrna_XM_070665630.1_88	2589	2390	612.88	59.234
lcl|NC_091864.1_mrna_XM_070665691.1_89	1444	1245	64.4882	11.9648
lcl|NC_091864.1_mrna_XM_070666443.1_90	1029	830	3	0.834905
lcl|NC_091864.1_mrna_XM_070665699.1_91	2561	2362	3.65201	0.357146
lcl|NC_091864.1_mrna_XM_070665707.1_92	2514	2315	3.85983	0.385133
lcl|NC_091864.1_mrna_XM_070665608.1_93	3083	2884	143	11.4534
lcl|NC_091864.1_mrna_XM_070665661.1_94	1024	825	270.386	75.7048
lcl|NC_091864.1_mrna_XM_070665667.1_95	1165	966	68.7322	16.4353
lcl|NC_091864.1_mrna_XM_070654463.1_96	1471	1272	64	11.6222
lcl|NC_091864.1_mrna_XM_070654616.1_97	1595	1396	13	2.15106
lcl|NC_091864.1_mrna_XM_070654488.1_98	6061	5862	44.8522	1.76739
lcl|NC_091864.1_mrna_XM_070654506.1_99	1567	1368	13.3487	2.25397
lcl|NC_091864.1_mrna_XM_070654496.1_100	6009	5810	516.799	20.5466
lcl|NC_091864.1_mrna_XM_070654525.1_101	1334	1135	43.619	8.87715
lcl|NC_091864.1_mrna_XM_070654518.1_102	1282	1083	62.381	13.3051
lcl|NC_091864.1_miscrna_XR_011545557.1_103	2009	1810	11.5717	1.47676
lcl|NC_091864.1_mrna_XM_070654666.1_104	1560	1361	8.42834	1.43047
lcl|NC_091864.1_mrna_XM_070654370.1_105	2301	2102	29	3.18683
lcl|NC_091864.1_mrna_XM_070654339.1_106	2590	2391	28.655	2.76831
lcl|NC_091864.1_mrna_XM_070654345.1_107	3547	3348	4.34499	0.299776
lcl|NC_091864.1_mrna_XM_070654539.1_108	3928	3729	94	5.82277
lcl|NC_091864.1_mrna_XM_070654552.1_109	1404	1205	174	33.3546
lcl|NC_091864.1_mrna_XM_070654229.1_110	12590	12391	0	0
lcl|NC_091864.1_mrna_XM_070654254.1_111	12548	12349	14.5126	0.27146
lcl|NC_091864.1_mrna_XM_070654221.1_112	12650	12451	0	0
lcl|NC_091864.1_mrna_XM_070654245.1_113	12551	12352	42.364	0.792235
lcl|NC_091864.1_mrna_XM_070654265.1_114	12509	12310	0	0
lcl|NC_091864.1_mrna_XM_070654195.1_115	12686	12487	9.29176	0.171883
lcl|NC_091864.1_mrna_XM_070654211.1_116	12653	12454	14.2167	0.263684
lcl|NC_091864.1_mrna_XM_070654203.1_117	12677	12478	0	0
lcl|NC_091864.1_mrna_XM_070654237.1_118	12578	12379	24.2798	0.453057
lcl|NC_091864.1_mrna_XM_070654178.1_119	12555	12356	0	0
lcl|NC_091864.1_mrna_XM_070654184.1_120	8607	8408	562.735	15.4598
lcl|NC_091864.1_mrna_XM_070654576.1_121	4661	4462	8.06242	0.417378
lcl|NC_091864.1_miscrna_XR_011545548.1_122	329	130	2	3.5537
lcl|NC_091864.1_mrna_XM_070654106.1_123	12871	12672	6.06042	0.110472
lcl|NC_091864.1_mrna_XM_070654078.1_124	12851	12652	461.793	8.43105
lcl|NC_091864.1_mrna_XM_070654069.1_125	13217	13018	0.0383753	0.000680929
lcl|NC_091864.1_mrna_XM_070654096.1_126	13260	13061	7.17896e-06	1.26964e-07
lcl|NC_091864.1_mrna_XM_070654088.1_127	13332	13133	121.321	2.13387
lcl|NC_091864.1_mrna_XM_070654639.1_128	5171	4972	21.7029	1.00828
lcl|NC_091864.1_mrna_XM_070654335.1_129	2681	2482	224	20.8468
lcl|NC_091864.1_mrna_XM_070654153.1_130	4933	4734	1118.37	54.5696
