target_id	length	eff_length	est_counts	tpm
lcl|NW_021841238.1_ncrna_XR_003883978.1_1	153	47.0012	11	49.5824
lcl|NW_021842021.1_ncrna_XR_003884679.1_2	155	47.6307	0	0
lcl|NW_021843227.1_ncrna_XR_003885393.1_3	228	75.9599	55	153.399
lcl|NW_021843312.1_mrna_XM_029824456.1_4	240	80.9584	0	0
lcl|NW_021843397.1_mrna_XM_029803110.1_5	303	109.564	2	3.86727
lcl|NW_021843460.1_ncrna_XR_003883817.1_6	248	84.4502	219	549.399
lcl|NW_021843947.1_trna_7	71	15.8454	0	0
lcl|NW_021843947.1_trna_8	82	19.6914	1	10.7589
lcl|NW_021843982.1_ncrna_XR_003883979.1_9	247	83.9615	0.783348	1.9766
lcl|NW_021844174.1_mrna_XM_029808643.1_10	390	159.218	0	0
lcl|NW_021844190.1_mrna_XM_029809806.1_11	350	135.066	0	0
lcl|NW_021844211.1_mrna_XM_029810961.1_12	396	163.128	0	0
lcl|NW_021844244.1_mrna_XM_029812179.1_13	396	163.128	59	76.6244
lcl|NW_021844328.1_trna_14	73	16.611	0	0
lcl|NW_021844626.1_ncrna_XR_003884656.1_15	324	120.229	1.38894	2.44746
lcl|NW_021844637.1_ncrna_XR_003884725.1_16	185	58.797	16	57.6512
lcl|NW_021844662.1_mrna_XM_029815746.1_17	404	168.499	0	0
lcl|NW_021844959.1_mrna_XM_029816937.1_18	290	103.435	0	0
lcl|NW_021844986.1_ncrna_XR_003884992.1_19	199	64.033	0	0
lcl|NW_021845024.1_mrna_XM_029818774.1_20	448	197.671	10.6821	11.4487
lcl|NW_021845120.1_mrna_XM_029819919.1_21	480	220.654	0	0
lcl|NW_021845155.1_mrna_XM_029821122.1_22	489	227.287	53.2706	49.6543
lcl|NW_021845200.1_mrna_XM_029822268.1_23	427	182.986	34	39.3646
lcl|NW_021845211.1_mrna_XM_029823451.1_24	495	232.057	18	16.4332
lcl|NW_021845213.1_mrna_XM_029823958.1_25	360	140.926	8	12.0266
lcl|NW_021845222.1_ncrna_XR_003885579.1_26	394	161.803	0	0
lcl|NW_021845243.1_mrna_XM_029824137.1_27	327	121.749	1.72124	2.99515
lcl|NW_021845290.1_mrna_XM_029824253.1_28	504	238.899	0	0
lcl|NW_021845314.1_ncrna_XR_003885609.1_29	373	148.315	55.267	78.9452
lcl|NW_021845333.1_ncrna_XR_003885619.1_30	319	117.606	42	75.6596
lcl|NW_021845542.1_mrna_XM_029824618.1_31	543	268.679	2.41085	1.90099
lcl|NW_021845595.1_mrna_XM_029824741.1_32	373	148.315	9	12.8559
lcl|NW_021845631.1_mrna_XM_029824854.1_33	369	146.007	66	95.7669
lcl|NW_021845655.1_ncrna_XR_003885639.1_34	284	101.015	123	257.967
lcl|NW_021845742.1_mrna_XM_029825022.1_35	567	288.649	13	9.54152
lcl|NW_021845867.1_mrna_XM_029802759.1_36	591	308.932	3	2.05732
lcl|NW_021845901.1_mrna_XM_029802886.1_37	387	157.447	5	6.72789
lcl|NW_021845921.1_mrna_XM_029803003.1_38	474	216.206	1	0.979887
lcl|NW_021846090.1_mrna_XM_029803307.1_39	509	242.48	1	0.873711
lcl|NW_021846164.1_mrna_XM_029803436.1_40	353	136.849	13.5574	20.9884
lcl|NW_021846265.1_mrna_XM_029803649.1_41	447	196.989	428	460.304
lcl|NW_021846298.1_mrna_XM_029803765.1_42	412	173.335	100	122.224
lcl|NW_021846301.1_ncrna_XR_003883777.1_43	334	125.739	53	89.2998
lcl|NW_021846302.1_mrna_XM_029803977.1_44	663	373.03	1.17027	0.66464
lcl|NW_021846343.1_mrna_XM_029804086.1_45	539	265.398	2.22824	1.77873
lcl|NW_021846358.1_mrna_XM_029804196.1_46	532	260.001	76	61.9273
lcl|NW_021846362.1_mrna_XM_029804290.1_47	345	132.102	0	0
lcl|NW_021846425.1_mrna_XM_029804409.1_48	441	192.992	9.79316	10.7505
lcl|NW_021846442.1_mrna_XM_029804527.1_49	321	118.711	6	10.7079
lcl|NW_021846461.1_trna_50	84	20.4994	2	20.6696
lcl|NW_021846464.1_mrna_XM_029804725.1_51	469	212.643	6	5.97783
lcl|NW_021846489.1_mrna_XM_029804841.1_52	593	310.608	0	0
lcl|NW_021846504.1_ncrna_XR_003883888.1_53	420	178.431	0	0
lcl|NW_021846505.1_mrna_XM_029805040.1_54	503	238.071	22.1047	19.6708
lcl|NW_021846552.1_mrna_XM_029805175.1_55	579	298.527	1	0.709676
lcl|NW_021846554.1_mrna_XM_029805310.1_56	411	172.665	1	1.22698
lcl|NW_021846567.1_mrna_XM_029805431.1_57	338	127.879	0	0
lcl|NW_021846584.1_mrna_XM_029805553.1_58	468	211.988	219	218.865
lcl|NW_021846608.1_mrna_XM_029805687.1_59	513	245.374	25	21.5852
lcl|NW_021846643.1_mrna_XM_029805916.1_60	503	238.071	70	62.2924
lcl|NW_021846652.1_mrna_XM_029806051.1_61	702	409.71	79.4713	41.0939
lcl|NW_021846678.1_mrna_XM_029806163.1_62	508	241.762	55.6131	48.7341
lcl|NW_021846750.1_mrna_XM_029806413.1_63	545	270.476	137	107.309
lcl|NW_021846754.1_mrna_XM_029806537.1_64	560	282.74	1	0.749302
lcl|NW_021846804.1_mrna_XM_029806672.1_65	465	209.662	0	0
lcl|NW_021846818.1_mrna_XM_029806783.1_66	402	167.206	17.4134	22.0636
lcl|NW_021846824.1_mrna_XM_029806903.1_67	578	297.715	251	178.614
lcl|NW_021846835.1_mrna_XM_029807011.1_68	550	274.555	69.2526	53.4381
lcl|NW_021846855.1_mrna_XM_029807135.1_69	591	308.932	0	0
lcl|NW_021846858.1_mrna_XM_029807250.1_70	588	306.416	16	11.0625
lcl|NW_021846874.1_mrna_XM_029807368.1_71	638	350.19	146	88.327
lcl|NW_021846881.1_mrna_XM_029807482.1_72	659	369.352	75	43.0194
lcl|NW_021846899.1_mrna_XM_029807593.1_73	612	327.124	116	75.1258
lcl|NW_021846916.1_ncrna_XR_003884085.1_74	680	388.906	151	82.2576
lcl|NW_021846966.1_mrna_XM_029807788.1_75	559	281.965	0	0
lcl|NW_021846967.1_mrna_XM_029807916.1_76	540	266.24	10	7.95739
lcl|NW_021847017.1_mrna_XM_029808171.1_77	538	264.569	2	1.60153
lcl|NW_021847070.1_mrna_XM_029808278.1_78	606	321.781	208	136.945
lcl|NW_021847099.1_ncrna_XR_003884143.1_79	451	199.632	136	144.329
lcl|NW_021847124.1_mrna_XM_029808485.1_80	607	322.63	41	26.923
lcl|NW_021847139.1_mrna_XM_029808602.1_81	843	547.474	32.9418	12.7476
lcl|NW_021847144.1_mrna_XM_029808724.1_82	584	302.847	0	0
lcl|NW_021847147.1_mrna_XM_029808843.1_83	852	556.447	25	9.51833
lcl|NW_021847191.1_ncrna_XR_003884197.1_84	569	290.312	136.4	99.5391
lcl|NW_021847194.1_ncrna_XR_003884201.1_85	225	74.8373	9	25.4782
lcl|NW_021847216.1_mrna_XM_029809117.1_86	759	464.57	10.0658	4.5903
lcl|NW_021847220.1_mrna_XM_029809236.1_87	547	272.185	558.922	435.042
lcl|NW_021847220.1_mrna_XM_029809315.1_88	517	248.369	46.0783	39.3045
lcl|NW_021847239.1_mrna_XM_029809440.1_89	548	272.98	1	0.776092
lcl|NW_021847246.1_mrna_XM_029809558.1_90	570	291.143	27	19.6473
lcl|NW_021847278.1_mrna_XM_029809661.1_91	679	387.926	0	0
lcl|NW_021847286.1_mrna_XM_029809768.1_92	441	192.992	1	1.09775
lcl|NW_021847299.1_mrna_XM_029809890.1_93	876	580.361	0	0
lcl|NW_021847323.1_mrna_XM_029809990.1_94	749	454.942	24.1705	11.2557
lcl|NW_021847323.1_mrna_XM_029810067.1_95	729	435.641	148.83	72.3776
lcl|NW_021847325.1_mrna_XM_029810194.1_96	916	620.208	39.6402	13.5407
lcl|NW_021847333.1_mrna_XM_029810302.1_97	437	190.233	4	4.45469
lcl|NW_021847346.1_ncrna_XR_003884337.1_98	713	420.204	0	0
lcl|NW_021847359.1_mrna_XM_029810488.1_99	409	171.368	0	0
lcl|NW_021847402.1_ncrna_XR_003884354.1_100	549	273.804	9.18316	7.10552
lcl|NW_021847418.1_ncrna_XR_003884370.1_101	654	364.69	3	1.74278
lcl|NW_021847427.1_mrna_XM_029810882.1_102	752	457.85	335	155.012
lcl|NW_021847494.1_mrna_XM_029811126.1_103	984	688.045	2	0.615825
lcl|NW_021847504.1_mrna_XM_029811243.1_104	579	298.527	2	1.41935
lcl|NW_021847510.1_mrna_XM_029811366.1_105	678	386.926	1615	884.278
lcl|NW_021847520.1_mrna_XM_029811496.1_106	547	272.185	31	24.1292
lcl|NW_021847537.1_mrna_XM_029811740.1_107	624	337.786	144	90.3161
lcl|NW_021847538.1_mrna_XM_029811849.1_108	1005	709.045	1.60958	0.480931
lcl|NW_021847545.1_mrna_XM_029811975.1_109	458	204.686	0	0
lcl|NW_021847557.1_mrna_XM_029812096.1_110	654	364.69	8	4.64741
lcl|NW_021847559.1_mrna_XM_029812223.1_111	918	622.208	0	0
lcl|NW_021847561.1_mrna_XM_029812352.1_112	707	414.501	116	59.2893
