target_id	length	eff_length	est_counts	tpm
lcl|NW_022639451.1_mrna_XM_032829744.1_1	3290	3092.06	583.069	11.776
lcl|NW_022639451.1_mrna_XM_032834012.1_2	4343	4145.06	280	4.21847
lcl|NW_022639451.1_ncrna_XR_004377396.1_3	162	37.6498	263	436.235
lcl|NW_022639451.1_mrna_XM_032818704.1_4	4490	4292.06	1573.8	22.8987
lcl|NW_022639451.1_mrna_XM_032818779.1_5	4485	4287.06	1082.42	15.7675
lcl|NW_022639451.1_mrna_XM_032818638.1_6	4717	4519.06	61.0242	0.843298
lcl|NW_022639451.1_mrna_XM_032818853.1_7	4465	4267.06	630.502	9.22752
lcl|NW_022639451.1_mrna_XM_032818464.1_8	5077	4879.06	0	0
lcl|NW_022639451.1_mrna_XM_032818547.1_9	5037	4839.06	957.119	12.3519
lcl|NW_022639451.1_mrna_XM_032818934.1_10	4816	4618.06	0	0
lcl|NW_022639451.1_mrna_XM_032819225.1_11	1430	1232.06	64.7897	3.28398
lcl|NW_022639451.1_mrna_XM_032819151.1_12	1413	1215.06	176.857	9.08971
lcl|NW_022639451.1_mrna_XM_032819064.1_13	504	311.969	475.373	95.1591
lcl|NW_022639451.1_mrna_XM_032823534.1_14	4906	4708.06	1239.34	16.439
lcl|NW_022639451.1_mrna_XM_032823662.1_15	4641	4443.06	2399.48	33.7258
lcl|NW_022639451.1_mrna_XM_032823612.1_16	4650	4452.06	472.271	6.62457
lcl|NW_022639451.1_mrna_XM_032823898.1_17	4578	4380.06	187.671	2.67574
lcl|NW_022639451.1_mrna_XM_032823752.1_18	4632	4434.06	8.74953	0.123228
lcl|NW_022639451.1_mrna_XM_032823839.1_19	4605	4407.06	391.389	5.54609
lcl|NW_022639451.1_mrna_XM_032824060.1_20	4533	4335.06	891.1	12.8369
lcl|NW_022639451.1_mrna_XM_032823978.1_21	2943	2745.06	0	0
lcl|NW_022639451.1_mrna_XM_032824179.1_22	1302	1104.06	2002.03	113.241
lcl|NW_022639451.1_mrna_XM_032807572.1_23	3632	3434.06	118.52	2.15532
lcl|NW_022639451.1_mrna_XM_032807563.1_24	3649	3451.06	472.117	8.54328
lcl|NW_022639451.1_mrna_XM_032807530.1_25	1941	1743.06	58.1638	2.08385
lcl|NW_022639451.1_mrna_XM_032807540.1_26	1927	1729.06	412.451	14.8967
lcl|NW_022639451.1_mrna_XM_032807551.1_27	9417	9219.06	12643.5	85.6459
lcl|NW_022639451.1_mrna_XM_032835621.1_28	8415	8217.06	4070.55	30.936
lcl|NW_022639451.1_mrna_XM_032835613.1_29	9397	9199.06	91.8443	0.6235
lcl|NW_022639451.1_mrna_XM_032835603.1_30	9415	9217.06	0	0
lcl|NW_022639451.1_mrna_XM_032835594.1_31	9424	9226.06	34.9607	0.236642
lcl|NW_022639451.1_mrna_XM_032835681.1_32	4578	4380.06	659.865	9.4081
lcl|NW_022639451.1_mrna_XM_032835690.1_33	4552	4354.06	291.582	4.18209
lcl|NW_022639451.1_miscrna_XR_004380091.1_34	4834	4636.06	500.554	6.74262
lcl|NW_022639451.1_mrna_XM_032835671.1_35	4805	4607.06	1.14771e-06	1.55573e-08
lcl|NW_022639451.1_mrna_XM_032835702.1_36	3804	3606.06	9.02897e-07	1.56362e-08
lcl|NW_022639451.1_mrna_XM_032835638.1_37	2403	2205.06	409.183	11.5884
lcl|NW_022639451.1_mrna_XM_032835648.1_38	3577	3379.06	374.135	6.91448
lcl|NW_022639451.1_mrna_XM_032835631.1_39	3087	2889.06	0	0
lcl|NW_022639451.1_mrna_XM_032835659.1_40	2748	2550.06	91.6826	2.24524
lcl|NW_022639451.1_mrna_XM_032835712.1_41	907	709.063	3153	277.694
lcl|NW_022639451.1_mrna_XM_032835130.1_42	1202	1004.06	1695	105.423
lcl|NW_022639451.1_mrna_XM_032807327.1_43	2226	2028.06	2577.4	79.3649
lcl|NW_022639451.1_mrna_XM_032807349.1_44	2737	2539.06	131.291	3.22917
lcl|NW_022639451.1_mrna_XM_032807341.1_45	3137	2939.06	184.709	3.92469
lcl|NW_022639451.1_mrna_XM_032807369.1_46	1303	1105.06	16.0447	0.906716
lcl|NW_022639451.1_mrna_XM_032807377.1_47	1228	1030.06	46.9553	2.84675
lcl|NW_022639451.1_mrna_XM_032807359.1_48	3814	3616.06	415	7.16704
lcl|NW_022639451.1_mrna_XM_032835155.1_49	996	798.063	3	0.234753
lcl|NW_022639451.1_mrna_XM_032833292.1_50	4702	4504.06	26.0187	0.360752
lcl|NW_022639451.1_mrna_XM_032833362.1_51	1164	966.063	0	0
lcl|NW_022639451.1_mrna_XM_032822876.1_52	3173	2975.06	20.124	0.422422
lcl|NW_022639451.1_mrna_XM_032823310.1_53	4863	4665.06	376	5.03336
lcl|NW_022639451.1_mrna_XM_032823096.1_54	2717	2519.06	88.1965	2.18645
lcl|NW_022639451.1_mrna_XM_032823180.1_55	3960	3762.06	39.0952	0.64897
lcl|NW_022639451.1_mrna_XM_032823009.1_56	4040	3842.06	0	0
lcl|NW_022639451.1_ncrna_XR_004378854.1_57	665	468.168	32	4.26851
lcl|NW_022639451.1_mrna_XM_032818125.1_58	4857	4659.06	28	0.375307
lcl|NW_022639451.1_mrna_XM_032817052.1_59	20403	20205.1	0.0537576	0.000166153
lcl|NW_022639451.1_mrna_XM_032817137.1_60	20253	20055.1	463.055	1.4419
lcl|NW_022639451.1_mrna_XM_032817993.1_61	2285	2087.06	1.84382	0.0551708
lcl|NW_022639451.1_mrna_XM_032817911.1_62	2482	2284.06	5.15618	0.140977
lcl|NW_022639451.1_mrna_XM_032817247.1_63	2072	1874.06	112	3.73217
lcl|NW_022639451.1_mrna_XM_032817327.1_64	1577	1379.06	0	0
lcl|NW_022639451.1_mrna_XM_032817704.1_65	1778	1580.06	0.747209	0.0295322
lcl|NW_022639451.1_mrna_XM_032817464.1_66	1987	1789.06	0	0
lcl|NW_022639451.1_mrna_XM_032817796.1_67	1850	1652.06	0	0
lcl|NW_022639451.1_mrna_XM_032817621.1_68	2420	2222.06	6.92231	0.194546
lcl|NW_022639451.1_mrna_XM_032817547.1_69	2456	2258.06	3.33048	0.0921081
lcl|NW_022639451.1_ncrna_XR_004378269.1_70	2018	1820.06	44	1.50971
lcl|NW_022639451.1_mrna_XM_032834401.1_71	1014	816.063	12.6874	0.970902
lcl|NW_022639451.1_mrna_XM_032834463.1_72	1055	857.063	106.313	7.7464
lcl|NW_022639451.1_mrna_XM_032819561.1_73	2936	2738.06	332.077	7.57395
lcl|NW_022639451.1_mrna_XM_032819722.1_74	3238	3040.06	42.516	0.873369
lcl|NW_022639451.1_mrna_XM_032819639.1_75	3177	2979.06	159.363	3.34068
lcl|NW_022639451.1_mrna_XM_032819477.1_76	3172	2974.06	430.592	9.04157
lcl|NW_022639451.1_mrna_XM_032819878.1_77	3126	2928.06	8.79413	0.18756
lcl|NW_022639451.1_mrna_XM_032819797.1_78	2913	2715.06	68.6577	1.5792
lcl|NW_022639451.1_mrna_XM_032835394.1_79	2748	2550.06	259.559	6.35643
lcl|NW_022639451.1_mrna_XM_032835412.1_80	2054	1856.06	18.3212	0.616436
lcl|NW_022639451.1_mrna_XM_032835403.1_81	3273	3075.06	47.4521	0.963672
lcl|NW_022639451.1_mrna_XM_032835419.1_82	2440	2242.06	118.232	3.29318
