target_id	length	eff_length	est_counts	tpm
lcl|NW_021693877.1_mrna_XM_029319748.1_1	2545	2347.58	774.978	18.5597
lcl|NW_021693877.1_mrna_XM_029323017.1_2	2402	2204.58	70.9025	1.80817
lcl|NW_021693877.1_mrna_XM_029299196.1_3	2466	2268.58	72.1195	1.78732
lcl|NW_021693877.1_mrna_XM_029304827.1_4	7386	7188.58	5706	44.6264
lcl|NW_021693877.1_mrna_XM_029300280.1_5	1428	1230.58	407	18.5946
lcl|NW_021693877.1_mrna_XM_029305463.1_6	496	301.618	559	104.198
lcl|NW_021693877.1_mrna_XM_029305354.1_7	1451	1253.58	1992.91	89.3795
lcl|NW_021693877.1_mrna_XM_029305283.1_8	891	693.582	1	0.0810598
lcl|NW_021693877.1_mrna_XM_029304936.1_9	7324	7126.58	231.146	1.82351
lcl|NW_021693877.1_mrna_XM_029305101.1_10	7284	7086.58	229.991	1.82464
lcl|NW_021693877.1_mrna_XM_029305018.1_11	7293	7095.58	1460.01	11.5684
lcl|NW_021693877.1_mrna_XM_029305186.1_12	7254	7056.58	1255.85	10.0057
lcl|NW_021693877.1_mrna_XM_029305577.1_13	1856	1658.58	4888	165.691
lcl|NW_021693877.1_ncrna_XR_003820047.1_14	1791	1593.58	6	0.21168
lcl|NW_021693877.1_ncrna_XR_003820030.1_15	593	396.477	11	1.55983
lcl|NW_021693877.1_ncrna_XR_003820035.1_16	717	519.768	0	0
lcl|NW_021693877.1_ncrna_XR_003820039.1_17	1029	831.582	5	0.33804
lcl|NW_021693877.1_mrna_XM_029305931.1_18	10342	10144.6	1859	10.3026
lcl|NW_021693877.1_mrna_XM_029301360.1_19	1646	1448.58	967	37.5307
lcl|NW_021693877.1_mrna_XM_029306054.1_20	7944	7746.58	700	5.08032
lcl|NW_021693877.1_mrna_XM_029306226.1_21	4978	4780.58	258.621	3.04149
lcl|NW_021693877.1_mrna_XM_029306173.1_22	4909	4711.58	307.39	3.66797
lcl|NW_021693877.1_mrna_XM_029306298.1_23	5267	5069.58	1425	15.8032
lcl|NW_021693877.1_mrna_XM_029306467.1_24	1219	1021.58	1579	86.8985
lcl|NW_021693877.1_mrna_XM_029306383.1_25	3814	3616.58	870	13.5246
lcl|NW_021693877.1_mrna_XM_029306561.1_26	1354	1156.58	768	37.3326
lcl|NW_021693877.1_mrna_XM_029306744.1_27	1067	869.582	973.453	62.9373
lcl|NW_021693877.1_mrna_XM_029306805.1_28	1242	1044.58	106.942	5.75585
lcl|NW_021693877.1_mrna_XM_029306661.1_29	1320	1122.58	1255.6	62.8837
lcl|NW_021693877.1_ncrna_XR_003820256.1_30	5890	5692.58	198.308	1.95855
lcl|NW_021693877.1_mrna_XM_029306894.1_31	1444	1246.58	136	6.13369
lcl|NW_021693877.1_mrna_XM_029307064.1_32	2815	2617.58	326	7.00198
lcl|NW_021693877.1_mrna_XM_029307131.1_33	3380	3182.58	6603	116.645
lcl|NW_021693877.1_mrna_XM_029307695.1_34	1506	1308.58	331	14.221
lcl|NW_021693877.1_mrna_XM_029307507.1_35	1627	1429.58	366	14.3938
lcl|NW_021693877.1_mrna_XM_029307588.1_36	1610	1412.58	912	36.2982
lcl|NW_021693877.1_mrna_XM_029307809.1_37	970	772.582	1123	81.7219
lcl|NW_021693877.1_mrna_XM_029307416.1_38	2197	1999.58	1936.47	54.4472
lcl|NW_021693877.1_mrna_XM_029307343.1_39	2206	2008.58	85.5284	2.394
lcl|NW_021693877.1_mrna_XM_029307219.1_40	1557	1359.58	7218	298.48
lcl|NW_021693877.1_mrna_XM_029307890.1_41	7509	7311.58	2025.3	15.5733
lcl|NW_021693877.1_mrna_XM_029307943.1_42	6145	5947.58	792.704	7.49332
lcl|NW_021693877.1_mrna_XM_029308068.1_43	1813	1615.58	1031	35.8784
lcl|NW_021693877.1_mrna_XM_029309506.1_44	1125	927.582	2384.97	144.555
lcl|NW_021693877.1_mrna_XM_029309203.1_45	2861	2663.58	153.692	3.24405
lcl|NW_021693877.1_mrna_XM_029308577.1_46	2601	2403.58	149.923	3.50681
lcl|NW_021693877.1_mrna_XM_029308756.1_47	3273	3075.58	0	0
lcl|NW_021693877.1_mrna_XM_029309039.1_48	2280	2082.58	45.7532	1.23516
lcl|NW_021693877.1_mrna_XM_029308688.1_49	2944	2746.58	0	0
lcl|NW_021693877.1_mrna_XM_029309285.1_50	2961	2763.58	165.536	3.36763
lcl|NW_021693877.1_mrna_XM_029308912.1_51	3026	2828.58	20.8931	0.415276
lcl|NW_021693877.1_mrna_XM_029308840.1_52	3006	2808.58	309.099	6.18748
lcl|NW_021693877.1_mrna_XM_029308971.1_53	2061	1863.58	70.5579	2.12863
lcl|NW_021693877.1_mrna_XM_029308631.1_54	2802	2604.58	56.2437	1.21406
lcl|NW_021693877.1_mrna_XM_029309122.1_55	1329	1131.58	169.332	8.41309
lcl|NW_021693877.1_mrna_XM_029308464.1_56	1960	1762.58	2772.18	88.425
lcl|NW_021693877.1_mrna_XM_029309878.1_57	1030	832.582	108.421	7.32134
lcl|NW_021693877.1_mrna_XM_029309671.1_58	1632	1434.58	296.13	11.6054
lcl|NW_021693877.1_mrna_XM_029309592.1_59	1704	1506.58	326.272	12.1756
lcl|NW_021693877.1_mrna_XM_029309783.1_60	646	448.907	417	52.2256
lcl|NW_021693877.1_mrna_XM_029308178.1_61	3833	3635.58	3135.65	48.4905
lcl|NW_021693877.1_mrna_XM_029308286.1_62	2480	2282.58	312.767	7.70367
lcl|NW_021693877.1_mrna_XM_029308368.1_63	2959	2761.58	726.572	14.7919
lcl|NW_021693877.1_mrna_XM_029309406.1_64	1412	1214.58	508.661	23.5453
lcl|NW_021693877.1_trna_65	74	10.5667	0	0
lcl|NW_021693877.1_mrna_XM_029310235.1_66	3999	3801.58	748	11.0622
lcl|NW_021693877.1_mrna_XM_029310344.1_67	2062	1864.58	1096	33.047
lcl|NW_021693877.1_mrna_XM_029310121.1_68	3921	3723.58	160.681	2.42608
lcl|NW_021693877.1_mrna_XM_029309993.1_69	4081	3883.58	0	0
lcl|NW_021693877.1_mrna_XM_029310060.1_70	3952	3754.58	131.319	1.9664
lcl|NW_021693877.1_mrna_XM_029310416.1_71	4594	4396.58	0	0
lcl|NW_021693877.1_mrna_XM_029310505.1_72	4579	4381.58	683.469	8.76983
lcl|NW_021693877.1_mrna_XM_029310582.1_73	4579	4381.58	310.836	3.98845
lcl|NW_021693877.1_mrna_XM_029310643.1_74	4560	4362.58	2.58328e-07	3.32913e-09
lcl|NW_021693877.1_mrna_XM_029310700.1_75	4536	4338.58	0	0
lcl|NW_021693877.1_mrna_XM_029310763.1_76	4502	4304.58	1382.86	18.0614
lcl|NW_021693877.1_mrna_XM_029310827.1_77	3675	3477.58	659.832	10.6674
lcl|NW_021693877.1_mrna_XM_029311115.1_78	2010	1812.58	641.259	19.8902
lcl|NW_021693877.1_mrna_XM_029311236.1_79	1707	1509.58	321	11.9551
lcl|NW_021693877.1_mrna_XM_029310934.1_80	3318	3120.58	1371.87	24.7161
lcl|NW_021693877.1_mrna_XM_029311016.1_81	3152	2954.58	4.87508	0.0927661
lcl|NW_021693877.1_mrna_XM_029311332.1_82	3559	3361.58	862	14.4167
lcl|NW_021693877.1_mrna_XM_029302369.1_83	1642	1444.58	1334	51.9179
lcl|NW_021693877.1_mrna_XM_029303348.1_84	2407	2209.58	703	17.8875
lcl|NW_021693877.1_mrna_XM_029311459.1_85	8040	7842.58	1732	12.4163
lcl|NW_021693877.1_mrna_XM_029312154.1_86	2295	2097.58	2035	54.5442
lcl|NW_021693877.1_mrna_XM_029312355.1_87	1149	951.582	0	0
lcl|NW_021693877.1_mrna_XM_029312274.1_88	1237	1039.58	132	7.13869
lcl|NW_021693877.1_mrna_XM_029312468.1_89	697	499.768	441	49.6105
lcl|NW_021693877.1_mrna_XM_029312754.1_90	936	738.582	0	0
lcl|NW_021693877.1_mrna_XM_029312670.1_91	737	539.741	245.135	25.5342
lcl|NW_021693877.1_mrna_XM_029312557.1_92	1125	927.582	5893.87	357.233
lcl|NW_021693877.1_mrna_XM_029311842.1_93	4962	4764.58	58.8752	0.694722
lcl|NW_021693877.1_mrna_XM_029311566.1_94	4370	4172.58	204.15	2.75073
lcl|NW_021693877.1_mrna_XM_029311785.1_95	4273	4075.58	474.046	6.53934
lcl|NW_021693877.1_mrna_XM_029312040.1_96	1732	1534.58	502	18.3915
lcl|NW_021693877.1_mrna_XM_029311621.1_97	5238	5040.58	144.123	1.60752
lcl|NW_021693877.1_mrna_XM_029311703.1_98	5178	4980.58	0	0
lcl|NW_021693877.1_mrna_XM_029311913.1_99	4710	4512.58	518.657	6.46188
lcl|NW_021693877.1_mrna_XM_029312872.1_100	7414	7216.58	1618.54	12.6094
lcl|NW_021693877.1_mrna_XM_029312980.1_101	2598	2400.58	41.1187	0.962999
lcl|NW_021693877.1_mrna_XM_029313138.1_102	2957	2759.58	118.705	2.41841
lcl|NW_021693877.1_mrna_XM_029313055.1_103	2332	2134.58	128.176	3.37596
lcl|NW_021693877.1_mrna_XM_029313419.1_104	3639	3441.58	1197.53	19.5628
lcl|NW_021693877.1_mrna_XM_029313255.1_105	4597	4399.58	602.52	7.69951
lcl|NW_021693877.1_mrna_XM_029313331.1_106	4493	4295.58	741.951	9.71084
lcl|NW_021693877.1_mrna_XM_029304372.1_107	1409	1211.58	4088.64	189.727
lcl|NW_021693877.1_mrna_XM_029305100.1_108	1487	1289.58	1433.78	62.508
lcl|NW_021693877.1_mrna_XM_029306434.1_109	1411	1213.58	195.082	9.03758
lcl|NW_021693877.1_mrna_XM_029305789.1_110	1393	1195.58	1012.51	47.6125
lcl|NW_021693877.1_mrna_XM_029313538.1_111	1326	1128.58	944.305	47.0417
lcl|NW_021693877.1_mrna_XM_029313663.1_112	1518	1320.58	123.879	5.27396
lcl|NW_021693877.1_mrna_XM_029313593.1_113	1671	1473.58	294.815	11.2481
