target_id	length	eff_length	est_counts	tpm
lcl|NW_011623728.1_mrna_XM_011054566.1_1	196	45.3424	2	6.09457
lcl|NW_011624586.1_ncrna_XR_846910.1_2	136	25.081	0	0
lcl|NW_011624727.1_mrna_XM_011069933.1_3	258	91.9878	5.06112	7.60211
lcl|NW_011624860.1_mrna_XM_011050785.1_4	273	105.157	0	0
lcl|NW_011624872.1_mrna_XM_011051941.1_5	258	91.9878	0	0
lcl|NW_011625353.1_mrna_XM_011053060.1_6	325	153.694	1.00087	0.899783
lcl|NW_011625419.1_mrna_XM_011054215.1_7	240	76.9155	0	0
lcl|NW_011625430.1_mrna_XM_011055343.1_8	235	72.9442	0	0
lcl|NW_011625696.1_mrna_XM_011057713.1_9	445	271.818	1.45692	0.740585
lcl|NW_011625781.1_mrna_XM_011058873.1_10	237	74.5462	1.22679	2.27385
lcl|NW_011625949.1_mrna_XM_011062367.1_11	580	406.537	23533.6	7998.47
lcl|NW_011625970.1_mrna_XM_011063536.1_12	490	316.643	1	0.436362
lcl|NW_011626003.1_mrna_XM_011064707.1_13	529	355.612	0	0
lcl|NW_011626056.1_mrna_XM_011065862.1_14	582	408.537	0	0
lcl|NW_011626079.1_ncrna_XR_846969.1_15	299	129.021	0	0
lcl|NW_011626117.1_ncrna_XR_847052.1_16	669	495.494	23.5381	6.56375
lcl|NW_011626120.1_mrna_XM_011068524.1_17	666	492.494	0	0
lcl|NW_011626159.1_mrna_XM_011069491.1_18	1083	909.189	71.8658	10.9216
lcl|NW_011626164.1_mrna_XM_011069602.1_19	600	426.537	0	0
lcl|NW_011626168.1_ncrna_XR_847172.1_20	207	52.3473	15.3346	40.4759
lcl|NW_011626187.1_mrna_XM_011069818.1_21	639	465.494	26	7.71751
lcl|NW_011626194.1_mrna_XM_011069934.1_22	517	343.612	0	0
lcl|NW_011626205.1_mrna_XM_011070057.1_23	351	179.05	47	36.2694
lcl|NW_011626208.1_mrna_XM_011070177.1_24	808	634.189	0	0
lcl|NW_011626220.1_mrna_XM_011070389.1_25	914	740.189	10.4618	1.9529
lcl|NW_011626221.1_mrna_XM_011070500.1_26	1164	990.189	0	0
lcl|NW_011626222.1_mrna_XM_011070601.1_27	825	651.189	7.60995	1.6147
lcl|NW_011626239.1_mrna_XM_011070709.1_28	386	213.327	0	0
lcl|NW_011626243.1_mrna_XM_011070824.1_29	925	751.189	19.3836	3.56535
lcl|NW_011626245.1_mrna_XM_011070931.1_30	919	745.189	30.5603	5.66642
lcl|NW_011626261.1_mrna_XM_011050786.1_31	1362	1188.19	0	0
lcl|NW_011626283.1_ncrna_XR_845642.1_32	1004	830.189	0	0
lcl|NW_011626283.1_ncrna_XR_845635.1_33	983	809.189	0	0
lcl|NW_011626283.1_ncrna_XR_845637.1_34	968	794.189	0	0
lcl|NW_011626283.1_ncrna_XR_845649.1_35	960	786.189	0	0
lcl|NW_011626283.1_ncrna_XR_845664.1_36	747	573.494	0	0
lcl|NW_011626290.1_mrna_XM_011051118.1_37	627	453.494	223.426	68.0738
lcl|NW_011626291.1_mrna_XM_011051238.1_38	1896	1722.19	0	0
lcl|NW_011626294.1_mrna_XM_011051359.1_39	426	252.869	0	0
lcl|NW_011626302.1_mrna_XM_011051468.1_40	780	606.375	0	0
lcl|NW_011626310.1_mrna_XM_011051602.1_41	1184	1010.19	0	0
lcl|NW_011626321.1_ncrna_XR_845717.1_42	603	429.494	0	0
lcl|NW_011626324.1_mrna_XM_011051790.1_43	729	555.494	0	0
lcl|NW_011626327.1_mrna_XM_011051905.1_44	760	586.494	10.2887	2.4239
lcl|NW_011626331.1_mrna_XM_011052023.1_45	1504	1330.19	147	15.2694
lcl|NW_011626337.1_mrna_XM_011052198.1_46	582	408.537	360.21	121.827
lcl|NW_011626337.1_mrna_XM_011052136.1_47	668	494.494	242.79	67.8404
lcl|NW_011626340.1_mrna_XM_011052299.1_48	1016	842.189	0.00237867	0.00039025
lcl|NW_011626340.1_mrna_XM_011052375.1_49	949	775.189	0	0
lcl|NW_011626340.1_mrna_XM_011052580.1_50	943	769.189	0	0
lcl|NW_011626340.1_mrna_XM_011052497.1_51	1010	836.189	26.6321	4.40067
