target_id	length	eff_length	est_counts	tpm
lcl|NC_050467.1_mrna_XM_012665896.3_1	1282	1083	498	85.5778
lcl|NC_050467.1_mrna_XM_028192329.2_2	2395	2196	637.869	54.0579
lcl|NC_050467.1_mrna_XM_012665895.3_3	2392	2193	4229.04	358.891
lcl|NC_050467.1_mrna_XM_012665894.3_4	2398	2199	769.342	65.1109
lcl|NC_050467.1_mrna_XM_036292642.1_5	1897	1698	78.7525	8.63151
lcl|NC_050467.1_miscrna_XR_003626137.2_6	1699	1500	95.8734	11.8951
lcl|NC_050467.1_miscrna_XR_003626138.2_7	1581	1382	71.8738	9.67883
lcl|NC_050467.1_mrna_XM_012665900.2_8	1939	1740	253.552	27.1193
lcl|NC_050467.1_mrna_XM_012665897.3_9	2478	2279	208.137	16.9967
lcl|NC_050467.1_mrna_XM_028192106.2_10	2556	2357	141.563	11.1776
lcl|NC_050467.1_mrna_XM_012665874.3_11	1710	1511	115	14.1642
lcl|NC_050467.1_mrna_XM_012665875.3_12	1610	1411	0	0
lcl|NC_050467.1_mrna_XM_012665904.3_13	615	416	1440.7	644.526
lcl|NC_050467.1_mrna_XM_028192297.2_14	579	380	802.3	392.928
lcl|NC_050467.1_ncrna_XR_004964791.1_15	189	13.1915	0	0
lcl|NC_050467.1_mrna_XM_012665902.3_16	2205	2006	6.66445	0.618292
lcl|NC_050467.1_mrna_XM_012665903.3_17	1904	1705	10.3355	1.12816
lcl|NC_050467.1_mrna_XM_012665883.3_18	1850	1651	1458	164.35
lcl|NC_050467.1_mrna_XM_012665884.3_19	2073	1874	57.4749	5.70779
lcl|NC_050467.1_mrna_XM_036292681.1_20	1611	1412	56.5251	7.45018
lcl|NC_050467.1_mrna_XM_036292687.1_21	1825	1626	0	0
lcl|NC_050467.1_mrna_XM_012665885.3_22	1787	1588	0	0
lcl|NC_050467.1_mrna_XM_036292760.1_23	597	398	20.3485	9.51503
lcl|NC_050467.1_mrna_XM_012665892.3_24	665	466	495.974	198.077
lcl|NC_050467.1_mrna_XM_036292759.1_25	1181	982	346.954	65.7537
lcl|NC_050467.1_mrna_XM_012665893.3_26	1058	859	310.723	67.3194
lcl|NC_050467.1_mrna_XM_012665886.3_27	2316	2117	863	75.8665
lcl|NC_050467.1_mrna_XM_012665887.2_28	2336	2137	0	0
lcl|NC_050467.1_mrna_XM_012665882.3_29	1955	1756	54.1947	5.7437
lcl|NC_050467.1_mrna_XM_012665881.3_30	2044	1845	160.244	16.1639
lcl|NC_050467.1_mrna_XM_028192296.2_31	2013	1814	7.54853e-05	7.74436e-06
lcl|NC_050467.1_mrna_XM_036292650.1_32	1958	1759	0.103235	0.0109225
lcl|NC_050467.1_mrna_XM_012665888.3_33	1341	1142	1382.97	225.375
lcl|NC_050467.1_mrna_XM_012665890.3_34	1483	1284	144.723	20.9765
lcl|NC_050467.1_mrna_XM_012665889.3_35	1489	1290	100.55	14.5061
lcl|NC_050467.1_mrna_XM_012665891.3_36	1343	1144	184.216	29.9682
lcl|NC_050467.1_mrna_XM_012665876.2_37	7942	7743	7.91908	0.190338
lcl|NC_050467.1_mrna_XM_012665879.2_38	7877	7678	518.679	12.5722
lcl|NC_050467.1_mrna_XM_012665877.2_39	7921	7722	230.631	5.55836
lcl|NC_050467.1_mrna_XM_012665878.2_40	7900	7701	723.944	17.4951
lcl|NC_050467.1_mrna_XM_028192060.2_41	2518	2319	1859	149.19
lcl|NC_050467.1_ncrna_XR_004963521.1_42	1438	1239	4.83989	0.726983
lcl|NC_050467.1_ncrna_XR_004963522.1_43	1380	1181	0	0
lcl|NC_050467.1_ncrna_XR_004963520.1_44	2506	2307	2.16011	0.174256
lcl|NC_050467.1_mrna_XM_012683871.3_45	10412	10213	589.25	10.7376
lcl|NC_050467.1_mrna_XM_036287692.1_46	5913	5714	0	0
lcl|NC_050467.1_mrna_XM_036287687.1_47	5787	5588	6.78629	0.226014
lcl|NC_050467.1_miscrna_XR_004963514.1_48	5854	5655	3.05478	0.100533
lcl|NC_050467.1_mrna_XM_036287683.1_49	14510	14311	58.4179	0.759689
lcl|NC_050467.1_mrna_XM_036287682.1_50	14508	14309	4.97247e-05	6.4673e-07
lcl|NC_050467.1_mrna_XM_012683875.3_51	14572	14373	0.0735049	0.000951763
lcl|NC_050467.1_mrna_XM_012683876.3_52	14517	14318	0	0
lcl|NC_050467.1_mrna_XM_036287724.1_53	14186	13987	6.88273e-05	9.1579e-07
lcl|NC_050467.1_mrna_XM_036287735.1_54	13259	13060	0.00011445	1.63092e-06
lcl|NC_050467.1_mrna_XM_036287732.1_55	14484	14285	94.678	1.23347
lcl|NC_050467.1_mrna_XM_028192071.2_56	9478	9279	619.616	12.4274
lcl|NC_050467.1_mrna_XM_036287713.1_57	9470	9271	19.4074	0.389584
lcl|NC_050467.1_mrna_XM_036287753.1_58	6018	5819	31.3636	1.00308
lcl|NC_050467.1_mrna_XM_036287749.1_59	6101	5902	373.636	11.7818
lcl|NC_050467.1_mrna_XM_036294710.1_60	2645	2446	16.9842	1.29225
lcl|NC_050467.1_mrna_XM_012674607.3_61	4853	4654	89	3.55896
lcl|NC_050467.1_ncrna_XR_004963314.1_62	19267	19068	145.327	1.41841
lcl|NC_050467.1_mrna_XM_012669117.3_63	737	538	594	205.477
lcl|NC_050467.1_ncrna_XR_004963312.1_64	2522	2323	7.46311	0.597903
lcl|NC_050467.1_ncrna_XR_004963311.1_65	2930	2731	51.1961	3.48879
lcl|NC_050467.1_ncrna_XR_003626153.2_66	1146	947	8.24051	1.61944
lcl|NC_050467.1_ncrna_XR_004963310.1_67	1702	1503	56.2871	6.96963
lcl|NC_050467.1_mrna_XM_012669953.2_68	7054	6855	548.765	14.8984
lcl|NC_050467.1_mrna_XM_012669951.3_69	7076	6877	0.76955	0.0208256
lcl|NC_050467.1_mrna_XM_012669952.3_70	7067	6868	720.798	19.5318
lcl|NC_050467.1_miscrna_XR_001138577.3_71	5079	4880	0	0
lcl|NC_050467.1_miscrna_XR_001138578.3_72	5020	4821	3.66729	0.141569
lcl|NC_050467.1_mrna_XM_012669950.3_73	2167	1968	585	55.3211
lcl|NC_050467.1_mrna_XM_012669948.2_74	6867	6668	2312.77	64.5501
lcl|NC_050467.1_mrna_XM_012669949.2_75	6858	6659	472.456	13.2042
lcl|NC_050467.1_mrna_XM_012669946.2_76	6894	6695	65.1695	1.81156
lcl|NC_050467.1_mrna_XM_012669947.2_77	6876	6677	1235.6	34.4396
lcl|NC_050467.1_mrna_XM_012669945.3_78	2102	1903	517	50.5605
lcl|NC_050467.1_mrna_XM_012669957.3_79	2948	2749	725	49.0821
