target_id	length	eff_length	est_counts	tpm
lcl|NW_020229214.1_mrna_XM_011261799.3_1	1127	928	17.9515	2.07427
lcl|NW_020229214.1_mrna_XM_011261798.3_2	1230	1031	50.0485	5.20531
lcl|NW_020229214.1_mrna_XM_011261796.2_3	1747	1548	1542	106.814
lcl|NW_020229214.1_mrna_XM_011261795.3_4	3846	3647	2131.34	62.6658
lcl|NW_020229214.1_mrna_XM_011261794.3_5	1891	1692	90	5.70369
lcl|NW_020229214.1_mrna_XM_011261792.3_6	2008	1809	343.846	20.3816
lcl|NW_020229214.1_mrna_XM_025407179.1_7	1959	1760	294.154	17.9216
lcl|NW_020229214.1_mrna_XM_020028237.2_8	10876	10677	194.825	1.95663
lcl|NW_020229214.1_mrna_XM_011261791.3_9	10740	10541	1484.17	15.0979
lcl|NW_020229214.1_mrna_XM_025407110.1_10	13866	13667	2109.11	16.5478
lcl|NW_020229214.1_mrna_XM_011261790.3_11	13872	13673	203.423	1.59533
lcl|NW_020229214.1_mrna_XM_011261788.3_12	13881	13682	1540.6	12.0741
lcl|NW_020229214.1_mrna_XM_011261789.3_13	13878	13679	1266.39	9.9272
lcl|NW_020229214.1_mrna_XM_011261786.3_14	13887	13688	148.884	1.16633
lcl|NW_020229214.1_mrna_XM_011261787.3_15	14702	14503	1291.59	9.54951
lcl|NW_020229214.1_mrna_XM_011261783.2_16	2333	2134	230.515	11.5829
lcl|NW_020229214.1_mrna_XM_011261785.2_17	1836	1637	31.485	2.06238
lcl|NW_020229214.1_mrna_XM_025408472.1_18	1451	1252	27.1538	2.32563
lcl|NW_020229214.1_mrna_XM_025407408.1_19	4370	4171	307	7.89245
lcl|NW_020229214.1_mrna_XM_011261778.3_20	875	676	2	0.317246
lcl|NW_020229214.1_mrna_XM_011261777.3_21	2858	2659	289.485	11.674
lcl|NW_020229214.1_miscrna_XR_003122444.1_22	810	611	303.454	53.2556
lcl|NW_020229214.1_mrna_XM_011261776.3_23	409	210	256.061	130.749
lcl|NW_020229214.1_mrna_XM_025406635.1_24	843	644	75.1644	12.5152
lcl|NW_020229214.1_trna_25	74	3.56892	0	0
lcl|NW_020229214.1_mrna_XM_011261637.3_26	2348	2149	57	2.84415
lcl|NW_020229214.1_mrna_XM_011261631.3_27	2478	2279	8.26579	0.388914
