target_id	length	eff_length	est_counts	tpm
lcl|NC_052664.1_mrna_XM_011174403.3_1	1632	1469.99	0	0
lcl|NC_052664.1_ncrna_XR_005576014.1_2	2422	2259.99	37	4.76801
lcl|NC_052664.1_mrna_XM_039455859.1_3	2231	2068.99	62.8474	8.84648
lcl|NC_052664.1_mrna_XM_039455852.1_4	3668	3505.99	6.58096e-08	5.46663e-09
lcl|NC_052664.1_mrna_XM_039455850.1_5	3651	3488.99	1.78736e-05	1.49195e-06
lcl|NC_052664.1_mrna_XM_039455857.1_6	3601	3438.99	302.102	25.5837
lcl|NC_052664.1_mrna_XM_039455813.1_7	1505	1342.99	0	0
lcl|NC_052664.1_ncrna_XR_005576018.1_8	258	106.903	5	13.6214
lcl|NC_052664.1_mrna_XM_039455819.1_9	2627	2464.99	38.5586	4.55563
lcl|NC_052664.1_mrna_XM_039455797.1_10	1689	1526.99	0	0
lcl|NC_052664.1_mrna_XM_039455795.1_11	1695	1532.99	16.9307	3.21645
lcl|NC_052664.1_mrna_XM_011164094.3_12	2847	2684.99	35.4414	3.84423
lcl|NC_052664.1_ncrna_XR_005576019.1_13	1451	1288.99	154	34.7947
lcl|NC_052664.1_mrna_XM_039455840.1_14	1196	1033.99	60.6717	17.0888
lcl|NC_052664.1_mrna_XM_026141784.2_15	927	764.99	32.3283	12.3075
lcl|NC_052664.1_mrna_XM_039455828.1_16	2681	2518.99	64.6088	7.46976
lcl|NC_052664.1_ncrna_XR_005576016.1_17	1204	1041.99	7.69566	2.15092
lcl|NC_052664.1_mrna_XM_011172946.3_18	1320	1157.99	0	0
lcl|NC_052664.1_mrna_XM_039453021.1_19	3090	2927.99	87.6518	8.71832
lcl|NC_052664.1_mrna_XM_039455798.1_20	1720	1557.99	1	0.186929
lcl|NC_052664.1_mrna_XM_039453027.1_21	354	194.32	0	0
lcl|NC_052664.1_mrna_XM_039453175.1_22	611	449.148	3	1.94524
lcl|NC_052664.1_mrna_XM_039453033.1_23	694	532.099	12	6.56795
lcl|NC_052664.1_mrna_XM_039448716.1_24	2677	2514.99	0	0
lcl|NC_052664.1_mrna_XM_039448709.1_25	3064	2901.99	0	0
lcl|NC_052664.1_mrna_XM_039448726.1_26	2547	2384.99	0	0
lcl|NC_052664.1_mrna_XM_039448733.1_27	2115	1952.99	9.8731	1.4723
lcl|NC_052664.1_mrna_XM_039448696.1_28	3269	3106.99	11.0973	1.0402
lcl|NC_052664.1_mrna_XM_039448689.1_29	2980	2817.99	0	0
lcl|NC_052664.1_mrna_XM_039453962.1_30	1353	1190.99	7	1.71172
lcl|NC_052664.1_mrna_XM_039451964.1_31	1863	1700.99	140.955	24.1335
lcl|NC_052664.1_mrna_XM_039453094.1_32	537	375.226	0	0
lcl|NC_052664.1_mrna_XM_011174199.3_33	1090	927.99	0	0
lcl|NC_052664.1_mrna_XM_039450104.1_34	1266	1103.99	0	0
lcl|NC_052664.1_mrna_XM_039450100.1_35	1327	1164.99	79.5444	19.8852
lcl|NC_052664.1_miscrna_XR_005574663.1_36	1316	1153.99	162.702	41.0614
lcl|NC_052664.1_mrna_XM_039448665.1_37	1277	1114.99	0	0
lcl|NC_052664.1_mrna_XM_039448666.1_38	1196	1033.99	0	0
lcl|NC_052664.1_mrna_XM_039448668.1_39	1198	1035.99	21.0861	5.92763
lcl|NC_052664.1_mrna_XM_039446419.1_40	1502	1339.99	0	0
lcl|NC_052664.1_mrna_XM_039446423.1_41	1409	1246.99	0.832626	0.194459
lcl|NC_052664.1_mrna_XM_039446410.1_42	1634	1471.99	26.1674	5.17722
lcl|NC_052664.1_mrna_XM_039446426.1_43	921	758.99	0	0
lcl|NC_052664.1_mrna_XM_039453945.1_44	2150	1987.99	16	2.34394
lcl|NC_052664.1_mrna_XM_039448497.1_45	3042	2879.99	0	0
lcl|NC_052664.1_mrna_XM_039450125.1_46	2739	2576.99	12.5921	1.42307
lcl|NC_052664.1_mrna_XM_011165589.3_47	2134	1971.99	64	9.45185
lcl|NC_052664.1_mrna_XM_039452417.1_48	3614	3451.99	26.4146	2.22852
lcl|NC_052664.1_mrna_XM_039452412.1_49	3574	3411.99	92.4785	7.89359
lcl|NC_052664.1_mrna_XM_039452466.1_50	967	804.99	0	0
lcl|NC_052664.1_mrna_XM_039452458.1_51	1446	1283.99	0	0
lcl|NC_052664.1_mrna_XM_039452415.1_52	3554	3391.99	64.0204	5.49674
lcl|NC_052664.1_mrna_XM_039453313.1_53	5463	5300.99	35	1.92288
lcl|NC_052664.1_mrna_XM_026137695.2_54	1463	1300.99	0	0
lcl|NC_052664.1_miscrna_XR_005575336.1_55	2146	1983.99	7	1.02754
lcl|NC_052664.1_mrna_XM_026137696.2_56	1417	1254.99	0	0
lcl|NC_052664.1_mrna_XM_039452421.1_57	3024	2861.99	4.01271	0.40833
lcl|NC_052664.1_mrna_XM_039453383.1_58	2053	1890.99	5.39614	0.831065
lcl|NC_052664.1_ncrna_XR_005575344.1_59	728	565.99	8	4.11645
lcl|NC_052664.1_mrna_XM_039452452.1_60	773	610.99	4.88993	2.33083
lcl|NC_052664.1_mrna_XM_039452442.1_61	2697	2534.99	82	9.42061
lcl|NC_052664.1_mrna_XM_039452439.1_62	2360	2197.99	46	6.095
lcl|NC_052664.1_ncrna_XR_005575339.1_63	3025	2862.99	368.659	37.5013
lcl|NC_052664.1_mrna_XM_026140391.2_64	12303	12141	734.607	17.6215
lcl|NC_052664.1_mrna_XM_039453625.1_65	4145	3982.99	1255.21	91.7802
lcl|NC_052664.1_mrna_XM_039453620.1_66	10354	10192	1736.9	49.6314
lcl|NC_052664.1_mrna_XM_039453571.1_67	2001	1838.99	50.8665	8.05553
lcl|NC_052664.1_mrna_XM_039447282.1_68	1801	1638.99	149.547	26.5731
