target_id	length	eff_length	est_counts	tpm
lcl|NC_039506.1_mrna_XM_026971221.1_1	3913	3714	0	0
lcl|NC_039506.1_mrna_XM_011354154.3_2	1297	1098	0	0
lcl|NC_039506.1_ncrna_XR_003406694.1_3	4490	4291	4.67574	0.253534
lcl|NC_039506.1_mrna_XM_011354161.3_4	4707	4508	219.07	11.3069
lcl|NC_039506.1_mrna_XM_011354162.3_5	4590	4391	0	0
lcl|NC_039506.1_mrna_XM_026968533.1_6	4686	4487	245.936	12.753
lcl|NC_039506.1_mrna_XM_011354164.3_7	4588	4389	56.326	2.98599
lcl|NC_039506.1_mrna_XM_011354165.2_8	4926	4727	293.192	14.4315
lcl|NC_039506.1_mrna_XM_011354158.3_9	4929	4730	0	0
lcl|NC_039506.1_mrna_XM_011354166.3_10	4922	4723	2442.48	120.325
lcl|NC_039506.1_mrna_XM_011354163.2_11	4587	4388	0	0
lcl|NC_039506.1_mrna_XM_026973782.1_12	12403	12204	3494.25	66.6188
lcl|NC_039506.1_mrna_XM_011354174.2_13	4116	3917	1873.41	111.282
lcl|NC_039506.1_mrna_XM_026973763.1_14	9147	8948	172.179	4.47713
lcl|NC_039506.1_mrna_XM_026973771.1_15	9060	8861	59.4749	1.56169
lcl|NC_039506.1_mrna_XM_026973765.1_16	9123	8924	73.1113	1.9062
lcl|NC_039506.1_mrna_XM_026973768.1_17	9101	8902	238.287	6.22813
lcl|NC_039506.1_mrna_XM_026973777.1_18	8673	8474	21.666	0.594888
lcl|NC_039506.1_mrna_XM_026973780.1_19	8620	8421	60.4806	1.67108
lcl|NC_039506.1_mrna_XM_026973774.1_20	9111	8912	200.139	5.22519
lcl|NC_039506.1_ncrna_XR_895553.2_21	3034	2835	1.90141	0.156051
lcl|NC_039506.1_mrna_XM_026970744.1_22	1949	1750	0	0
lcl|NC_039506.1_mrna_XM_011354181.3_23	1507	1308	8	1.42307
lcl|NC_039506.1_mrna_XM_026968252.1_24	3265	3066	168.002	12.7493
lcl|NC_039506.1_mrna_XM_026968256.1_25	2657	2458	160.125	15.1573
lcl|NC_039506.1_mrna_XM_026968264.1_26	4020	3821	1.50183	0.0914512
lcl|NC_039506.1_miscrna_XR_002194000.2_27	3234	3035	72.6767	5.57162
lcl|NC_039506.1_mrna_XM_011354184.3_28	3123	2924	14.0246	1.11598
lcl|NC_039506.1_mrna_XM_011354183.3_29	5285	5086	0	0
lcl|NC_039506.1_mrna_XM_026974529.1_30	6316	6117	11.3958	0.433463
lcl|NC_039506.1_mrna_XM_026974535.1_31	5430	5231	0	0
lcl|NC_039506.1_mrna_XM_026974539.1_32	7231	7032	0	0
lcl|NC_039506.1_mrna_XM_026970669.1_33	6742	6543	18.6042	0.661573
lcl|NC_039506.1_mrna_XM_011349642.3_34	3838	3639	1	0.0639385
lcl|NC_039506.1_mrna_XM_011349644.3_35	5174	4975	16	0.748293
lcl|NC_039506.1_mrna_XM_026974544.1_36	3465	3266	0	0
lcl|NC_039506.1_mrna_XM_020033661.2_37	3785	3586	3	0.19465
