target_id	length	eff_length	est_counts	tpm
lcl|NC_050467.1_mrna_XM_012665896.3_1	1282	1083	5	13.4911
lcl|NC_050467.1_mrna_XM_028192329.2_2	2395	2196	0	0
lcl|NC_050467.1_mrna_XM_012665895.3_3	2392	2193	38	50.635
lcl|NC_050467.1_mrna_XM_012665894.3_4	2398	2199	0	0
lcl|NC_050467.1_mrna_XM_036292642.1_5	1897	1698	0	0
lcl|NC_050467.1_miscrna_XR_003626137.2_6	1699	1500	0	0
lcl|NC_050467.1_miscrna_XR_003626138.2_7	1581	1382	18.7959	39.7429
lcl|NC_050467.1_mrna_XM_012665900.2_8	1939	1740	42.2219	70.9078
lcl|NC_050467.1_mrna_XM_012665897.3_9	2478	2279	0	0
lcl|NC_050467.1_mrna_XM_028192106.2_10	2556	2357	13.9822	17.3349
lcl|NC_050467.1_mrna_XM_012665874.3_11	1710	1511	0	0
lcl|NC_050467.1_mrna_XM_012665875.3_12	1610	1411	6	12.426
lcl|NC_050467.1_mrna_XM_012665904.3_13	615	416	127.111	892.883
lcl|NC_050467.1_mrna_XM_028192297.2_14	579	380	14.8892	114.497
lcl|NC_050467.1_ncrna_XR_004964791.1_15	189	13.1915	0	0
lcl|NC_050467.1_mrna_XM_012665902.3_16	2205	2006	0	0
lcl|NC_050467.1_mrna_XM_012665903.3_17	1904	1705	0	0
lcl|NC_050467.1_mrna_XM_012665883.3_18	1850	1651	2	3.53988
lcl|NC_050467.1_mrna_XM_012665884.3_19	2073	1874	0	0
lcl|NC_050467.1_mrna_XM_036292681.1_20	1611	1412	21	43.46
lcl|NC_050467.1_mrna_XM_036292687.1_21	1825	1626	0	0
lcl|NC_050467.1_mrna_XM_012665885.3_22	1787	1588	0	0
lcl|NC_050467.1_mrna_XM_036292760.1_23	597	398	13.6187	99.9903
lcl|NC_050467.1_mrna_XM_012665892.3_24	665	466	24.9172	156.25
lcl|NC_050467.1_mrna_XM_036292759.1_25	1181	982	0	0
lcl|NC_050467.1_mrna_XM_012665893.3_26	1058	859	63.4641	215.894
lcl|NC_050467.1_mrna_XM_012665886.3_27	2316	2117	10.9995	15.1831
lcl|NC_050467.1_mrna_XM_012665887.2_28	2336	2137	0.000456671	0.000624459
lcl|NC_050467.1_mrna_XM_012665882.3_29	1955	1756	0	0
