target_id	length	eff_length	est_counts	tpm
lcl|NW_027509230.1_mrna_XM_077404863.1_1	1641	1477.4	2038	178.46
lcl|NW_027509230.1_mrna_XM_077404920.1_2	806	642.404	1466	295.231
lcl|NW_027509230.1_mrna_XM_077404899.1_3	1264	1100.4	608.23	71.5076
lcl|NW_027509230.1_mrna_XM_077404908.1_4	1249	1085.4	1203.77	143.479
lcl|NW_027509230.1_mrna_XM_077404874.1_5	2105	1941.4	576.848	38.4399
lcl|NW_027509230.1_mrna_XM_077404884.1_6	1762	1598.4	645.152	52.2171
lcl|NW_027509230.1_mrna_XM_077404830.1_7	2326	2162.4	702	41.9988
lcl|NW_027509230.1_mrna_XM_077404848.1_8	2805	2641.4	322.45	15.793
lcl|NW_027509230.1_mrna_XM_077404844.1_9	3074	2910.4	396.55	17.6271
lcl|NW_027509230.1_mrna_XM_077404929.1_10	2013	1849.4	5782.1	404.474
lcl|NW_027509230.1_mrna_XM_077404937.1_11	2205	2041.4	887.903	56.2696
lcl|NW_027509230.1_mrna_XM_077426576.1_12	1908	1744.4	40.9882	3.03983
lcl|NW_027509230.1_mrna_XM_077426584.1_13	1830	1666.4	15.1553	1.17658
lcl|NW_027509230.1_mrna_XM_077426631.1_14	1316	1152.4	0	0
lcl|NW_027509230.1_mrna_XM_077426634.1_15	1260	1096.4	5.85381	0.690724
lcl|NW_027509230.1_mrna_XM_077426626.1_16	1322	1158.4	50.4121	5.63004
lcl|NW_027509230.1_mrna_XM_077426560.1_17	1890	1726.4	232.866	17.4502
lcl|NW_027509230.1_mrna_XM_077426552.1_18	1890	1726.4	92.1873	6.90821
lcl|NW_027509230.1_mrna_XM_077426542.1_19	1812	1648.4	0	0
lcl|NW_027509230.1_mrna_XM_077426593.1_20	1689	1525.4	257.881	21.8711
lcl|NW_027509230.1_mrna_XM_077426567.1_21	1812	1648.4	32.6561	2.56294
lcl|NW_027509230.1_mrna_XM_077426645.1_22	1120	956.404	116	15.6911
lcl|NW_027509230.1_mrna_XM_077426458.1_23	5026	4862.4	2765.19	73.5717
lcl|NW_027509230.1_mrna_XM_077426469.1_24	5024	4860.4	231.22	6.15447
lcl|NW_027509230.1_mrna_XM_077426449.1_25	5404	5240.4	655.529	16.1832
lcl|NW_027509230.1_mrna_XM_077426463.1_26	5425	5261.4	335.333	8.2454
lcl|NW_027509230.1_mrna_XM_077426601.1_27	1632	1468.4	463.019	40.7934
lcl|NW_027509230.1_mrna_XM_077426617.1_28	1626	1462.4	0	0
lcl|NW_027509230.1_mrna_XM_077426621.1_29	1676	1512.4	96.9378	8.29206
lcl|NW_027509230.1_mrna_XM_077426612.1_30	1806	1642.4	0.000235558	1.85548e-05
lcl|NW_027509230.1_mrna_XM_077426608.1_31	1789	1625.4	49.0426	3.90345
lcl|NW_027509230.1_mrna_XM_077426519.1_32	4111	3947.4	333.159	10.9188
lcl|NW_027509230.1_mrna_XM_077426512.1_33	3713	3549.4	722.837	26.3464
lcl|NW_027509230.1_ncrna_XR_013260285.1_34	2700	2536.4	76.6888	3.91156
lcl|NW_027509230.1_mrna_XM_077426430.1_35	4783	4619.4	2254.34	63.1349
lcl|NW_027509230.1_mrna_XM_077426507.1_36	3403	3239.4	2209.09	88.2236
lcl|NW_027509230.1_mrna_XM_077426437.1_37	4416	4252.4	4549.84	138.42
lcl|NW_027509230.1_mrna_XM_077426441.1_38	3598	3434.4	412.072	15.5224
lcl|NW_027509230.1_mrna_XM_077426533.1_39	2179	2015.4	1838	117.983
lcl|NW_027509230.1_mrna_XM_077426486.1_40	6744	6580.4	3613.72	71.0458
lcl|NW_027509230.1_mrna_XM_077426498.1_41	7050	6886.4	0	0
lcl|NW_027509230.1_mrna_XM_077426495.1_42	4871	4707.4	207.062	5.69057
lcl|NW_027509230.1_mrna_XM_077426479.1_43	7424	7260.4	0	0
lcl|NW_027509230.1_mrna_XM_077426492.1_44	6598	6434.4	104.479	2.10067
lcl|NW_027509230.1_mrna_XM_077426696.1_45	996	832.404	0	0
lcl|NW_027509230.1_mrna_XM_077426692.1_46	1043	879.404	162	23.8322
lcl|NW_027509230.1_mrna_XM_077426660.1_47	3371	3207.4	0	0
lcl|NW_027509230.1_mrna_XM_077426666.1_48	3362	3198.4	33.6574	1.36139
lcl|NW_027509230.1_mrna_XM_077426668.1_49	3266	3102.4	0	0
lcl|NW_027509230.1_mrna_XM_077426675.1_50	3253	3089.4	114.343	4.78818
lcl|NW_027509230.1_ncrna_XR_013260288.1_51	2955	2791.4	0	0
lcl|NW_027509230.1_ncrna_XR_013260286.1_52	2785	2621.4	32.1436	1.58634
lcl|NW_027509230.1_ncrna_XR_013260287.1_53	380	217.543	0	0
lcl|NW_027509230.1_mrna_XM_077426685.1_54	1209	1045.4	579.093	71.664
lcl|NW_027509230.1_mrna_XM_077405259.1_55	1901	1737.4	5438.75	404.981
lcl|NW_027509230.1_mrna_XM_077405360.1_56	1131	967.404	922	123.299
lcl|NW_027509230.1_mrna_XM_077404973.1_57	16876	16712.4	807.713	6.25251
lcl|NW_027509230.1_mrna_XM_077404949.1_58	16233	16069.4	63.4833	0.511089
lcl|NW_027509230.1_miscrna_XR_013256777.1_59	16193	16029.4	118.082	0.95302
lcl|NW_027509230.1_miscrna_XR_013256778.1_60	16185	16021.4	212.5	1.71592
lcl|NW_027509230.1_miscrna_XR_013256776.1_61	16179	16015.4	330.237	2.66763
lcl|NW_027509230.1_miscrna_XR_013256782.1_62	16175	16011.4	443.109	3.58029
lcl|NW_027509230.1_miscrna_XR_013256783.1_63	16169	16005.4	0.00148257	1.19835e-05
lcl|NW_027509230.1_mrna_XM_077404982.1_64	16191	16027.4	447.66	3.61345
lcl|NW_027509230.1_mrna_XM_077405276.1_65	7702	7538.4	434.911	7.46377
lcl|NW_027509230.1_mrna_XM_077405282.1_66	7754	7590.4	317.134	5.40523
lcl|NW_027509230.1_mrna_XM_077405292.1_67	7487	7323.4	33.701	0.595342
lcl|NW_027509230.1_mrna_XM_077405271.1_68	7491	7327.4	17.7225	0.312904
lcl|NW_027509230.1_mrna_XM_077405231.1_69	2807	2643.4	42.3527	2.07278
lcl|NW_027509230.1_mrna_XM_077405389.1_70	633	469.404	363.653	100.225
lcl|NW_027509230.1_mrna_XM_077405208.1_71	2285	2121.4	155.208	9.46516
lcl|NW_027509230.1_mrna_XM_077405201.1_72	2429	2265.4	379.139	21.6516
lcl|NW_027509230.1_mrna_XM_077405052.1_73	13154	12990.4	558.172	5.55882
lcl|NW_027509230.1_mrna_XM_077405002.1_74	13271	13107.4	0.0118415	0.000116877
lcl|NW_027509230.1_mrna_XM_077405044.1_75	13160	12996.4	9.78188e-07	9.73725e-09
lcl|NW_027509230.1_mrna_XM_077404994.1_76	13277	13113.4	0	0
lcl|NW_027509230.1_mrna_XM_077405063.1_77	10632	10468.4	141.072	1.7434
lcl|NW_027509230.1_mrna_XM_077405056.1_78	10560	10396.4	408.081	5.07808
lcl|NW_027509230.1_mrna_XM_077405077.1_79	10566	10402.4	0.0690071	0.000858217
lcl|NW_027509230.1_mrna_XM_077405012.1_80	10416	10252.4	205.084	2.58788
lcl|NW_027509230.1_mrna_XM_077405023.1_81	10618	10454.4	0.0104487	0.0001293
lcl|NW_027509230.1_mrna_XM_077405033.1_82	10609	10445.4	84.247	1.04344
lcl|NW_027509230.1_mrna_XM_077405072.1_83	10582	10418.4	1.26412e-06	1.56973e-08
lcl|NW_027509230.1_mrna_XM_077405246.1_84	3794	3630.4	1475	52.5622
lcl|NW_027509230.1_mrna_XM_077405316.1_85	1798	1634.4	36	2.84957
lcl|NW_027509230.1_mrna_XM_077405329.1_86	1744	1580.4	0	0
lcl|NW_027509230.1_mrna_XM_077405334.1_87	1727	1563.4	0	0
lcl|NW_027509230.1_mrna_XM_077405326.1_88	1750	1586.4	0	0
lcl|NW_027509230.1_mrna_XM_077405411.1_89	1748	1584.4	20.2125	1.65041
lcl|NW_027509230.1_mrna_XM_077405402.1_90	1910	1746.4	899.736	66.6511
lcl|NW_027509230.1_mrna_XM_077405420.1_91	1765	1601.4	19.0512	1.53907
lcl|NW_027509230.1_mrna_XM_077405223.1_92	2603	2439.4	1759.65	93.3209
lcl|NW_027509230.1_miscrna_XR_013256829.1_93	1876	1712.4	766.087	57.8773
lcl|NW_027509230.1_mrna_XM_077405378.1_94	2133	1969.4	538.494	35.3739
lcl|NW_027509230.1_mrna_XM_077405168.1_95	7393	7229.4	223.13	3.99293
lcl|NW_027509230.1_mrna_XM_077405189.1_96	7231	7067.4	289.876	5.30627
lcl|NW_027509230.1_mrna_XM_077405179.1_97	7699	7535.4	0	0
lcl|NW_027509230.1_mrna_XM_077405135.1_98	7333	7169.4	712.804	12.8625
lcl|NW_027509230.1_mrna_XM_077405107.1_99	7361	7197.4	11.3625	0.204238
lcl|NW_027509230.1_mrna_XM_077405088.1_100	7373	7209.4	0	0
lcl|NW_027509230.1_mrna_XM_077405130.1_101	7343	7179.4	833.24	15.0148
lcl|NW_027509230.1_mrna_XM_077405115.1_102	7355	7191.4	550.723	9.90732
lcl|NW_027509230.1_mrna_XM_077405121.1_103	7351	7187.4	1177.73	21.1987
lcl|NW_027509230.1_mrna_XM_077405142.1_104	7200	7036.4	1341.23	24.6598
lcl|NW_027509230.1_mrna_XM_077405099.1_105	7042	6878.4	13.1384	0.247111
lcl|NW_027509230.1_mrna_XM_077405090.1_106	6718	6554.4	0	0
lcl|NW_027509230.1_mrna_XM_077405150.1_107	7582	7418.4	398.415	6.94804
lcl|NW_027509230.1_mrna_XM_077405159.1_108	5174	5010.4	186.917	4.82628
lcl|NW_027509230.1_mrna_XM_077405347.1_109	1345	1181.4	1457	159.55
lcl|NW_027509230.1_mrna_XM_077405306.1_110	4723	4559.4	7326.23	207.878
lcl|NW_027509230.1_mrna_XM_077402575.1_111	4708	4544.4	38.3003	1.09034
lcl|NW_027509230.1_mrna_XM_077399403.1_112	6663	6499.4	320.971	6.38894
lcl|NW_027509230.1_mrna_XM_077399237.1_113	5683	5519.4	1999.71	46.8719
lcl|NW_027509230.1_mrna_XM_077399148.1_114	5711	5547.4	40.7101	0.9494
lcl|NW_027509230.1_mrna_XM_077398856.1_115	6162	5998.4	529.172	11.413
lcl|NW_027509230.1_mrna_XM_077398950.1_116	6174	6010.4	51.4568	1.10758
lcl|NW_027509230.1_mrna_XM_077398776.1_117	6631	6467.4	233.051	4.66185
lcl|NW_027509230.1_mrna_XM_077399325.1_118	5688	5524.4	379.564	8.88867
lcl|NW_027509230.1_mrna_XM_077399090.1_119	6020	5856.4	867.645	19.1667
lcl|NW_027509230.1_mrna_XM_077399020.1_120	6048	5884.4	393.715	8.65597
lcl|NW_027509230.1_mrna_XM_077418084.1_121	6462	6298.4	688	14.1317
lcl|NW_027509230.1_mrna_XM_077418396.1_122	2876	2712.4	191.75	9.14573
lcl|NW_027509230.1_mrna_XM_077418484.1_123	2923	2759.4	23.8051	1.11607
lcl|NW_027509230.1_mrna_XM_077418222.1_124	3254	3090.4	3.9865e-08	1.66883e-09
lcl|NW_027509230.1_mrna_XM_077418299.1_125	3250	3086.4	763.323	31.9958
lcl|NW_027509230.1_mrna_XM_077418573.1_126	2334	2170.4	548.121	32.6718
lcl|NW_027509230.1_mrna_XM_077404781.1_127	2151	1987.4	288	18.7475
lcl|NW_027509230.1_mrna_XM_077404771.1_128	3623	3459.4	3056.41	114.3
lcl|NW_027509230.1_mrna_XM_077404776.1_129	3702	3538.4	150.592	5.50594
lcl|NW_027509230.1_mrna_XM_077404741.1_130	3997	3833.4	6.59245	0.222484
lcl|NW_027509230.1_mrna_XM_077404731.1_131	4126	3962.4	0	0
lcl|NW_027509230.1_mrna_XM_077404725.1_132	4536	4372.4	90.4717	2.67688
lcl|NW_027509230.1_mrna_XM_077404718.1_133	4266	4102.4	0	0
lcl|NW_027509230.1_mrna_XM_077404744.1_134	3585	3421.4	0	0
lcl|NW_027509230.1_mrna_XM_077404760.1_135	2543	2379.4	437.179	23.7699
lcl|NW_027509230.1_mrna_XM_077404763.1_136	826	662.404	42.8215	8.36326
lcl|NW_027509230.1_mrna_XM_077404816.1_137	859	695.404	1	0.186037
lcl|NW_027509230.1_mrna_XM_077404808.1_138	897	733.404	0	0
lcl|NW_027509230.1_mrna_XM_077404752.1_139	1558	1394.4	34	3.15448
lcl|NW_027509230.1_mrna_XM_077404787.1_140	4086	3922.4	305.353	10.0713
lcl|NW_027509230.1_mrna_XM_077404794.1_141	4262	4098.4	27.6471	0.872712
lcl|NW_027509230.1_mrna_XM_077402690.1_142	869	705.404	24	4.4016
lcl|NW_027509230.1_mrna_XM_077400514.1_143	522	358.521	0	0
lcl|NW_027509230.1_mrna_XM_077400741.1_144	417	254.023	16	8.1486
lcl|NW_027509230.1_mrna_XM_077400605.1_145	461	297.614	3	1.30408
