target_id	length	eff_length	est_counts	tpm
lcl|NW_020229871.1_mrna_XM_011156896.3_1	1769	1570	0	0
lcl|NW_020229871.1_mrna_XM_025303518.1_2	1859	1660	1	0.489453
lcl|NW_020229871.1_mrna_XM_025299048.1_3	835	636	5471.15	6989.41
lcl|NW_020229871.1_mrna_XM_011157002.3_4	2283	2084	35	13.6455
lcl|NW_020229871.1_mrna_XM_011156920.3_5	2477	2278	2	0.713338
lcl|NW_020229871.1_mrna_XM_025307883.1_6	5126	4927	30.8271	5.08357
lcl|NW_020229871.1_mrna_XM_019840142.2_7	4183	3984	8.17294	1.66678
lcl|NW_020229871.1_mrna_XM_011156943.2_8	2461	2262	24964.6	8967.1
lcl|NW_020229871.1_mrna_XM_025298067.1_9	2063	1864	6.02757	2.62734
lcl|NW_020229871.1_mrna_XM_025296757.1_10	2093	1894	0	0
lcl|NW_020229871.1_mrna_XM_025300174.1_11	682	483	0	0
lcl|NW_020229871.1_mrna_XM_025297558.1_12	2119	1920	0	0
lcl|NW_020229871.1_mrna_XM_011138851.3_13	786	587	34	47.0609
lcl|NW_020229871.1_mrna_XM_011137401.3_14	1332	1133	20.1054	14.4179
lcl|NW_020229871.1_mrna_XM_011137400.3_15	1641	1442	59.6031	33.5832
lcl|NW_020229871.1_mrna_XM_011137402.3_16	1375	1176	6.29152	4.34678
lcl|NW_020229871.1_mrna_XM_025296882.1_17	825	626	0	0
lcl|NW_020229871.1_mrna_XM_025301973.1_18	2459	2260	17.9356	6.44801
lcl|NW_020229871.1_ncrna_XR_003113753.1_19	526	327	2.0571	5.11125
lcl|NW_020229871.1_mrna_XM_025303331.1_20	1067	868	90.1684	84.4022
lcl|NW_020229871.1_mrna_XM_025303684.1_21	634	435	35.3774	66.0779
lcl|NW_020229871.1_mrna_XM_025302809.1_22	1309	1110	0	0
lcl|NW_020229871.1_mrna_XM_011145717.3_23	1373	1174	45	31.1432
lcl|NW_020229871.1_ncrna_XR_003113905.1_24	401	202	0	0
lcl|NW_020229871.1_ncrna_XR_003113876.1_25	372	173	31	145.591
lcl|NW_020229871.1_mrna_XM_025304532.1_26	3232	3033	385	103.135
lcl|NW_020229871.1_mrna_XM_025307217.1_27	3378	3179	0	0
lcl|NW_020229871.1_mrna_XM_025305517.1_28	3412	3213	0	0
lcl|NW_020229871.1_mrna_XM_025307834.1_29	3360	3161	0	0
lcl|NW_020229871.1_mrna_XM_025305844.1_30	3385	3186	0	0
lcl|NW_020229871.1_mrna_XM_025307858.1_31	3334	3135	0	0
lcl|NW_020229871.1_mrna_XM_025307976.1_32	3283	3084	0	0
lcl|NW_020229871.1_mrna_XM_025307927.1_33	3285	3086	7.62264e-06	2.00691e-06
lcl|NW_020229871.1_mrna_XM_025308012.1_34	3234	3035	402	107.618
lcl|NW_020229871.1_mrna_XM_025306869.1_35	3323	3124	0	0
lcl|NW_020229871.1_mrna_XM_025307884.1_36	3272	3073	0	0
lcl|NW_020229871.1_mrna_XM_025306198.1_37	3345	3146	0	0
lcl|NW_020229871.1_mrna_XM_025306533.1_38	3324	3125	0	0
lcl|NW_020229871.1_mrna_XM_025307573.1_39	3292	3093	0	0
lcl|NW_020229871.1_mrna_XM_025308061.1_40	1137	938	6.76043	5.85586
