target_id	length	eff_length	est_counts	tpm
lcl|NC_090128.1_mrna_XM_067348397.1_1	5970	5807.57	0	0
lcl|NC_090128.1_mrna_XM_067348396.1_2	7026	6863.57	15.0627	0.191575
lcl|NC_090128.1_ncrna_XR_010888234.1_3	2607	2444.57	2.10092	0.0750228
lcl|NC_090128.1_ncrna_XR_010888235.1_4	1022	859.571	4.1402	0.420462
lcl|NC_090128.1_ncrna_XR_010888233.1_5	1963	1800.57	16.4962	0.799759
lcl|NC_090128.1_mrna_XM_067348399.1_6	1495	1332.57	0.515899	0.0337957
lcl|NC_090128.1_mrna_XM_067348398.1_7	2268	2105.57	1.4841	0.0615291
lcl|NC_090128.1_mrna_XM_067355196.1_8	2268	2105.57	1.4841	0.0615291
lcl|NC_090128.1_mrna_XM_067355201.1_9	1495	1332.57	0.515899	0.0337957
lcl|NC_090128.1_mrna_XM_012370630.2_10	1270	1107.57	437	34.4427
lcl|NC_090128.1_mrna_XM_012371063.2_11	6368	6205.57	901	12.6745
lcl|NC_090128.1_mrna_XM_012370791.2_12	3723	3560.57	0	0
lcl|NC_090128.1_mrna_XM_067347531.1_13	3621	3458.57	1370.78	34.5985
lcl|NC_090128.1_mrna_XM_012370792.2_14	3684	3521.57	0	0
lcl|NC_090128.1_mrna_XM_067347532.1_15	3540	3377.57	0	0
lcl|NC_090128.1_mrna_XM_012370793.2_16	3651	3488.57	0	0
lcl|NC_090128.1_mrna_XM_012370795.2_17	3612	3449.57	543.996	13.7663
lcl|NC_090128.1_mrna_XM_012370796.2_18	1951	1788.57	5.22629	0.255079
lcl|NC_090128.1_ncrna_XR_010887959.1_19	1907	1744.57	142	7.10537
lcl|NC_090128.1_mrna_XM_067347530.1_20	2927	2764.57	534.766	16.8858
lcl|NC_090128.1_mrna_XM_012370789.2_21	3333	3170.57	0	0
lcl|NC_090128.1_mrna_XM_012370788.2_22	3369	3206.57	140.175	3.81608
lcl|NC_090128.1_mrna_XM_012370790.2_23	2946	2783.57	322.65	10.1185
lcl|NC_090128.1_mrna_XM_067347529.1_24	2938	2775.57	209.409	6.58611
lcl|NC_090128.1_mrna_XM_012370797.2_25	4829	4666.57	627.143	11.7316
lcl|NC_090128.1_mrna_XM_012370798.2_26	4263	4100.57	1708.86	36.3788
lcl|NC_090128.1_mrna_XM_012371161.2_27	2407	2244.57	440	17.1122
lcl|NC_090128.1_mrna_XM_012370613.2_28	2441	2278.57	368	14.0985
lcl|NC_090128.1_mrna_XM_012371188.2_29	1010	847.571	3821.55	393.596
lcl|NC_090128.1_mrna_XM_012371189.2_30	2005	1842.57	184.45	8.73858
lcl|NC_090128.1_mrna_XM_012371154.2_31	3544	3381.57	652	16.8312
lcl|NC_090128.1_mrna_XM_012371146.2_32	6114	5951.57	2638.6	38.7016
lcl|NC_090128.1_mrna_XM_067348262.1_33	6104	5941.57	0	0
lcl|NC_090128.1_mrna_XM_067348263.1_34	2491	2328.57	0	0
lcl|NC_090128.1_mrna_XM_067348260.1_35	3934	3771.57	0	0
lcl|NC_090128.1_mrna_XM_012370919.2_36	3206	3043.57	66.8917	1.91856
lcl|NC_090128.1_mrna_XM_012370921.2_37	2933	2770.57	30.1083	0.948646
lcl|NC_090128.1_ncrna_XR_010888209.1_38	422	259.707	2	0.672253
lcl|NC_090128.1_mrna_XM_067348228.1_39	4197	4034.57	2.9456e-05	6.37329e-07
lcl|NC_090128.1_mrna_XM_012370918.2_40	4189	4026.57	883	19.1431
lcl|NC_090128.1_mrna_XM_012371106.2_41	3912	3749.57	58.1978	1.35491
lcl|NC_090128.1_mrna_XM_012371105.2_42	4370	4207.57	53.9335	1.11896
lcl|NC_090128.1_mrna_XM_067348318.1_43	3484	3321.57	518.878	13.6367
lcl|NC_090128.1_mrna_XM_012370996.2_44	8136	7973.57	56.5501	0.61911
lcl|NC_090128.1_mrna_XM_012370997.2_45	7995	7832.57	826.45	9.21084
lcl|NC_090128.1_ncrna_XR_001101145.2_46	688	525.598	1	0.166086
lcl|NC_090128.1_mrna_XM_012371153.2_47	3125	2962.57	861.45	25.3833
lcl|NC_090128.1_miscrna_XR_010888191.1_48	3053	2890.57	15.1737	0.458243
lcl|NC_090128.1_mrna_XM_012371152.2_49	3129	2966.57	996.376	29.3194
lcl|NC_090128.1_ncrna_XR_001101098.2_50	428	265.707	6	1.97122
lcl|NC_090128.1_mrna_XM_067348331.1_51	1921	1758.57	0	0
lcl|NC_090128.1_mrna_XM_012370633.2_52	1870	1707.57	17.3854	0.888777
lcl|NC_090128.1_mrna_XM_067348329.1_53	1981	1818.57	62.7625	3.01271
lcl|NC_090128.1_mrna_XM_067348330.1_54	1936	1773.57	0	0
lcl|NC_090128.1_ncrna_XR_010888210.1_55	1303	1140.57	0	0
lcl|NC_090128.1_mrna_XM_012371060.2_56	3362	3199.57	725	19.7803
lcl|NC_090128.1_mrna_XM_012371061.2_57	2293	2130.57	744.571	30.5068
lcl|NC_090128.1_mrna_XM_067348201.1_58	11876	11713.6	95.4144	0.711068
lcl|NC_090128.1_mrna_XM_067348203.1_59	11605	11442.6	139.471	1.06401
lcl|NC_090128.1_mrna_XM_012370636.2_60	11848	11685.6	616.338	4.60422
lcl|NC_090128.1_mrna_XM_067348202.1_61	11677	11514.6	229.445	1.73947
lcl|NC_090128.1_mrna_XM_067348200.1_62	11878	11715.6	0	0
lcl|NC_090128.1_mrna_XM_067348204.1_63	11445	11282.6	554.519	4.29037
lcl|NC_090128.1_miscrna_XR_010888189.1_64	6865	6702.57	31.2212	0.406625
lcl|NC_090128.1_mrna_XM_012370645.2_65	2060	1897.57	2006.01	92.2831
lcl|NC_090128.1_miscrna_XR_010888204.1_66	1451	1288.57	18.442	1.24936
lcl|NC_090128.1_mrna_XM_012370653.2_67	1060	897.571	785.546	76.3994
lcl|NC_090128.1_mrna_XM_012370637.2_68	6108	5945.57	3283	48.2019
lcl|NC_090128.1_mrna_XM_012370651.2_69	2097	1934.57	2176.65	98.2181
lcl|NC_090128.1_mrna_XM_067348345.1_70	1994	1831.57	42.8361	2.04161
lcl|NC_090128.1_mrna_XM_012370652.2_71	2081	1918.57	82.3578	3.74726
lcl|NC_090128.1_mrna_XM_012370650.2_72	2083	1920.57	0	0
lcl|NC_090128.1_mrna_XM_067348346.1_73	931	768.571	3719.15	422.422
lcl|NC_090128.1_mrna_XM_067348336.1_74	1996	1833.57	96.721	4.60479
lcl|NC_090128.1_mrna_XM_067348334.1_75	1980	1817.57	685.197	32.9087
lcl|NC_090128.1_mrna_XM_067348337.1_76	1800	1637.57	34.0823	1.81684
lcl|NC_090128.1_mrna_XM_012370647.2_77	4432	4269.57	2742.83	56.0791
lcl|NC_090128.1_mrna_XM_012370646.2_78	4380	4217.57	1818.55	37.64
lcl|NC_090128.1_mrna_XM_012370649.2_79	1271	1108.57	2508.06	197.498
lcl|NC_090128.1_mrna_XM_067348215.1_80	6015	5852.57	63.5926	0.94852
lcl|NC_090128.1_mrna_XM_012370644.2_81	5877	5714.57	3056.6	46.6919
lcl|NC_090128.1_mrna_XM_012370641.2_82	6018	5855.57	6.66766e-07	9.9401e-09
lcl|NC_090128.1_mrna_XM_012370638.2_83	6119	5956.57	247.847	3.63224
lcl|NC_090128.1_mrna_XM_067348216.1_84	5124	4961.57	0	0
lcl|NC_090128.1_mrna_XM_012370643.2_85	5609	5446.57	0	0
lcl|NC_090128.1_mrna_XM_067348219.1_86	5464	5301.57	2.52471	0.0415713
lcl|NC_090128.1_mrna_XM_067348218.1_87	5467	5304.57	0	0
lcl|NC_090128.1_mrna_XM_067348217.1_88	4927	4764.57	0	0
lcl|NC_090128.1_mrna_XM_012371051.2_89	1886	1723.57	1155	58.4978
lcl|NC_090128.1_mrna_XM_012371050.2_90	5971	5808.57	1843	27.6976
lcl|NC_090128.1_mrna_XM_012370976.2_91	5766	5603.57	1125.97	17.5408
