target_id	length	eff_length	est_counts	tpm
lcl|NC_050467.1_mrna_XM_012665896.3_1	1282	1083	138	74.0586
lcl|NC_050467.1_mrna_XM_028192329.2_2	2395	2196	201.883	53.4308
lcl|NC_050467.1_mrna_XM_012665895.3_3	2392	2193	1294.85	343.167
lcl|NC_050467.1_mrna_XM_012665894.3_4	2398	2199	194.618	51.4379
lcl|NC_050467.1_mrna_XM_036292642.1_5	1897	1698	38.6507	13.2295
lcl|NC_050467.1_miscrna_XR_003626137.2_6	1699	1500	25.4237	9.85084
lcl|NC_050467.1_miscrna_XR_003626138.2_7	1581	1382	9.61795	4.04482
lcl|NC_050467.1_mrna_XM_012665900.2_8	1939	1740	122.523	40.9254
lcl|NC_050467.1_mrna_XM_012665897.3_9	2478	2279	49.9997	12.7511
lcl|NC_050467.1_mrna_XM_028192106.2_10	2556	2357	60.4359	14.9025
lcl|NC_050467.1_mrna_XM_012665874.3_11	1710	1511	30.2166	11.6227
lcl|NC_050467.1_mrna_XM_012665875.3_12	1610	1411	2.78338	1.14649
lcl|NC_050467.1_mrna_XM_012665904.3_13	615	416	200.547	280.188
lcl|NC_050467.1_mrna_XM_028192297.2_14	579	380	32.4525	49.6353
lcl|NC_050467.1_ncrna_XR_004964791.1_15	189	13.1915	0	0
lcl|NC_050467.1_mrna_XM_012665902.3_16	2205	2006	6	1.73838
lcl|NC_050467.1_mrna_XM_012665903.3_17	1904	1705	0	0
lcl|NC_050467.1_mrna_XM_012665883.3_18	1850	1651	245	86.247
lcl|NC_050467.1_mrna_XM_012665884.3_19	2073	1874	26.2923	8.15426
lcl|NC_050467.1_mrna_XM_036292681.1_20	1611	1412	114.708	47.2153
lcl|NC_050467.1_mrna_XM_036292687.1_21	1825	1626	0	0
lcl|NC_050467.1_mrna_XM_012665885.3_22	1787	1588	0	0
lcl|NC_050467.1_mrna_XM_036292760.1_23	597	398	0	0
lcl|NC_050467.1_mrna_XM_012665892.3_24	665	466	123.756	154.349
lcl|NC_050467.1_mrna_XM_036292759.1_25	1181	982	128.701	76.1719
lcl|NC_050467.1_mrna_XM_012665893.3_26	1058	859	42.5435	28.7849
lcl|NC_050467.1_mrna_XM_012665886.3_27	2316	2117	156	42.8281
lcl|NC_050467.1_mrna_XM_012665887.2_28	2336	2137	0	0
lcl|NC_050467.1_mrna_XM_012665882.3_29	1955	1756	0	0
lcl|NC_050467.1_mrna_XM_012665881.3_30	2044	1845	11.7148	3.69033
lcl|NC_050467.1_mrna_XM_028192296.2_31	2013	1814	14.3407	4.59473
lcl|NC_050467.1_mrna_XM_036292650.1_32	1958	1759	0	0
lcl|NC_050467.1_mrna_XM_012665888.3_33	1341	1142	447.498	227.745
lcl|NC_050467.1_mrna_XM_012665890.3_34	1483	1284	101.281	45.8448
lcl|NC_050467.1_mrna_XM_012665889.3_35	1489	1290	18.5912	8.37611
lcl|NC_050467.1_mrna_XM_012665891.3_36	1343	1144	15.5741	7.91231
lcl|NC_050467.1_mrna_XM_012665876.2_37	7942	7743	57.1506	4.2898
lcl|NC_050467.1_mrna_XM_012665879.2_38	7877	7678	117.662	8.90661
lcl|NC_050467.1_mrna_XM_012665877.2_39	7921	7722	6.62002	0.498258
lcl|NC_050467.1_mrna_XM_012665878.2_40	7900	7701	53.5676	4.04278
lcl|NC_050467.1_mrna_XM_028192060.2_41	2518	2319	361	90.4756
lcl|NC_050467.1_ncrna_XR_004963521.1_42	1438	1239	0	0
lcl|NC_050467.1_ncrna_XR_004963522.1_43	1380	1181	0	0
lcl|NC_050467.1_ncrna_XR_004963520.1_44	2506	2307	5	1.25964
lcl|NC_050467.1_mrna_XM_012683871.3_45	10412	10213	858.232	48.8401
lcl|NC_050467.1_mrna_XM_036287692.1_46	5913	5714	0	0
lcl|NC_050467.1_mrna_XM_036287687.1_47	5787	5588	0	0
lcl|NC_050467.1_miscrna_XR_004963514.1_48	5854	5655	0	0
lcl|NC_050467.1_mrna_XM_036287683.1_49	14510	14311	18.7189	0.760212
lcl|NC_050467.1_mrna_XM_036287682.1_50	14508	14309	0	0
lcl|NC_050467.1_mrna_XM_012683875.3_51	14572	14373	0.819636	0.0331435
lcl|NC_050467.1_mrna_XM_012683876.3_52	14517	14318	54.9794	2.23174
