target_id	length	eff_length	est_counts	tpm
lcl|NC_092358.1_mrna_XM_071769953.1_1	648	486.423	52	64.9528
lcl|NC_092358.1_mrna_XM_071769941.1_2	2603	2441.42	13	3.23526
lcl|NC_092358.1_mrna_XM_071769889.1_3	3015	2853.42	0	0
lcl|NC_092358.1_mrna_XM_071769880.1_4	3016	2854.42	111	23.6272
lcl|NC_092358.1_mrna_XM_071769927.1_5	1736	1574.42	50	19.2955
lcl|NC_092358.1_mrna_XM_071769965.1_6	457	295.65	85	174.682
lcl|NC_092358.1_mrna_XM_071769904.1_7	4631	4469.42	0	0
lcl|NC_092358.1_mrna_XM_071769902.1_8	4504	4342.42	0	0
lcl|NC_092358.1_mrna_XM_071769914.1_9	3763	3601.42	19	3.20544
lcl|NC_092358.1_mrna_XM_071769495.1_10	9073	8911.42	0.000586522	3.99895e-05
lcl|NC_092358.1_mrna_XM_071769486.1_11	9160	8998.42	301.999	20.3915
lcl|NC_092358.1_ncrna_XR_011730769.1_12	1034	872.423	1	0.696437
lcl|NC_092358.1_mrna_XM_071779881.1_13	2665	2503.42	248	60.1902
lcl|NC_092358.1_mrna_XM_071779840.1_14	2611	2449.42	350	86.8186
lcl|NC_092358.1_mrna_XM_071779852.1_15	3584	3422.42	0	0
lcl|NC_092358.1_mrna_XM_071779869.1_16	1849	1687.42	9.71198	3.49697
lcl|NC_092358.1_mrna_XM_071779860.1_17	3288	3126.42	39.288	7.63521
lcl|NC_092358.1_mrna_XM_071779915.1_18	2525	2363.42	14	3.59911
lcl|NC_092358.1_mrna_XM_071779905.1_19	2645	2483.42	0	0
lcl|NC_092358.1_mrna_XM_071780019.1_20	1515	1353.42	3	1.34678
lcl|NC_092358.1_mrna_XM_071779973.1_21	2779	2617.42	2.32633	0.540015
lcl|NC_092358.1_mrna_XM_071769830.1_22	4264	4102.42	72.5332	10.7425
lcl|NC_092358.1_mrna_XM_071769820.1_23	4278	4116.42	134.467	19.8474
lcl|NC_092358.1_mrna_XM_071769844.1_24	1821	1659.42	82	30.0238
lcl|NC_092358.1_mrna_XM_071769869.1_25	1633	1471.42	66.4091	27.422
lcl|NC_092358.1_mrna_XM_071769859.1_26	1451	1289.42	119.591	56.3523
lcl|NC_092358.1_mrna_XM_071779255.1_27	1074	912.423	0	0
lcl|NC_092358.1_mrna_XM_071779244.1_28	2901	2739.42	1	0.221794
lcl|NC_092358.1_mrna_XM_071779232.1_29	3578	3416.42	0	0
lcl|NC_092358.1_mrna_XM_071785940.1_30	3468	3306.42	2	0.367519
lcl|NC_092358.1_miscrna_XR_011731316.1_31	2879	2717.42	0	0
lcl|NC_092358.1_mrna_XM_071773911.1_32	3635	3473.42	1	0.174925
lcl|NC_092358.1_mrna_XM_071773927.1_33	2704	2542.42	82	19.5963
lcl|NC_092358.1_mrna_XM_071779974.1_34	1877	1715.42	146	51.7119
lcl|NC_092358.1_mrna_XM_071779930.1_35	1546	1384.42	0	0
lcl|NC_092358.1_mrna_XM_071779947.1_36	1574	1412.42	52.2309	22.4684
lcl|NC_092358.1_mrna_XM_071779956.1_37	1476	1314.42	27.1244	12.5382
lcl|NC_092358.1_mrna_XM_071779939.1_38	1592	1430.42	19.5783	8.3161
lcl|NC_092358.1_mrna_XM_071779965.1_39	1286	1124.42	8.06631	4.35867
lcl|NC_092358.1_mrna_XM_071779893.1_40	1856	1694.42	53	19.0048
lcl|NC_092358.1_mrna_XM_071779996.1_41	1240	1078.42	266	149.865
lcl|NC_092358.1_mrna_XM_071780030.1_42	1236	1074.42	79	44.6746
lcl|NC_092358.1_mrna_XM_071779981.1_43	1407	1245.42	242.472	118.291
lcl|NC_092358.1_mrna_XM_071780036.1_44	884	722.423	12.1471	10.2162
lcl|NC_092358.1_mrna_XM_071780006.1_45	2929	2767.42	269.853	59.2461
lcl|NC_092358.1_mrna_XM_071778958.1_46	1655	1493.42	28.1359	11.4468
lcl|NC_092358.1_mrna_XM_071779057.1_47	787	625.423	43	41.7737
lcl|NC_092358.1_mrna_XM_071778952.1_48	1645	1483.42	5.30259	2.17186
lcl|NC_092358.1_miscrna_XR_011732161.1_49	2411	2249.42	0	0
lcl|NC_092358.1_miscrna_XR_011732163.1_50	2315	2153.42	37.8907	10.6908
lcl|NC_092358.1_miscrna_XR_011732162.1_51	2342	2180.42	1.85708e-05	5.17486e-06
lcl|NC_092358.1_miscrna_XR_011732164.1_52	2381	2219.42	0	0
lcl|NC_092358.1_miscrna_XR_011732160.1_53	2483	2321.42	12.2941	3.21773
lcl|NC_092358.1_mrna_XM_071778936.1_54	2265	2103.42	1.37674	0.39768
lcl|NC_092358.1_mrna_XM_071779044.1_55	893	731.423	113	93.8682
lcl|NC_092358.1_mrna_XM_071778726.1_56	14787	14625.4	0	0
lcl|NC_092358.1_mrna_XM_071778717.1_57	14829	14667.4	64.9573	2.69081
lcl|NC_092358.1_mrna_XM_071778803.1_58	14392	14230.4	3.02679e-05	1.29233e-06
lcl|NC_092358.1_mrna_XM_071778794.1_59	14395	14233.4	530.482	22.6449
lcl|NC_092358.1_mrna_XM_071778748.1_60	14590	14428.4	0	0
lcl|NC_092358.1_mrna_XM_071778768.1_61	14584	14422.4	30.0225	1.26479
lcl|NC_092358.1_mrna_XM_071778784.1_62	14578	14416.4	175.097	7.37954
lcl|NC_092358.1_mrna_XM_071778758.1_63	14587	14425.4	9.83051	0.414053
lcl|NC_092358.1_mrna_XM_071778776.1_64	14584	14422.4	0	0
lcl|NC_092358.1_mrna_XM_071778709.1_65	14593	14431.4	0	0
lcl|NC_092358.1_mrna_XM_071778737.1_66	14587	14425.4	0	0
lcl|NC_092358.1_mrna_XM_071778879.1_67	2532	2370.42	41.1504	10.5477
lcl|NC_092358.1_mrna_XM_071778871.1_68	2538	2376.42	156.85	40.1022
lcl|NC_092358.1_mrna_XM_071779071.1_69	1430	1268.42	142	68.0194
lcl|NC_092358.1_mrna_XM_071779030.1_70	819	657.423	20	18.4839
lcl|NC_092358.1_mrna_XM_071778964.1_71	1505	1343.42	86	38.895
lcl|NC_092358.1_mrna_XM_071779008.1_72	1937	1775.42	14	4.79109
lcl|NC_092358.1_mrna_XM_071778891.1_73	2019	1857.42	81	26.4961
lcl|NC_092358.1_mrna_XM_071778859.1_74	3123	2961.42	345	70.7827
lcl|NC_092358.1_mrna_XM_071778845.1_75	4754	4592.42	252.349	33.3863
lcl|NC_092358.1_mrna_XM_071778838.1_76	4751	4589.42	834.503	110.479
lcl|NC_092358.1_mrna_XM_071778898.1_77	2700	2538.42	57.1469	13.6785
lcl|NC_092358.1_mrna_XM_071778981.1_78	5257	5095.42	0	0
lcl|NC_092358.1_mrna_XM_071778969.1_79	5447	5285.42	3.2127e-05	3.69317e-06
lcl|NC_092358.1_mrna_XM_071778977.1_80	5437	5275.42	255.758	29.4565
lcl|NC_092358.1_mrna_XM_071778974.1_81	5437	5275.42	596.769	68.7318
lcl|NC_092358.1_mrna_XM_071778848.1_82	3831	3669.42	104.473	17.2987
lcl|NC_092358.1_mrna_XM_071778995.1_83	1349	1187.42	0.00510195	0.0026106
lcl|NC_092358.1_mrna_XM_071778989.1_84	1401	1239.42	21.3179	10.4504
lcl|NC_092358.1_mrna_XM_071779000.1_85	1349	1187.42	0	0
lcl|NC_092358.1_mrna_XM_071778984.1_86	1479	1317.42	9.67702	4.46298
lcl|NC_092358.1_mrna_XM_071778817.1_87	5722	5560.42	335.173	36.6243
lcl|NC_092358.1_mrna_XM_071778827.1_88	5691	5529.42	183.827	20.1994
lcl|NC_092358.1_mrna_XM_071779019.1_89	954	792.423	2942	2255.77
lcl|NC_092358.1_mrna_XM_071778916.1_90	2675	2513.42	34.4813	8.33541
lcl|NC_092358.1_mrna_XM_071778907.1_91	3605	3443.42	635.519	112.136
lcl|NC_092358.1_mrna_XM_071779093.1_92	3014	2852.42	0	0
lcl|NC_092358.1_mrna_XM_071779085.1_93	2873	2711.42	146	32.7163
lcl|NC_092358.1_mrna_XM_071773954.1_94	2108	1946.42	102	31.8399
lcl|NC_092358.1_mrna_XM_071773492.1_95	6941	6779.42	31.5532	2.82787
lcl|NC_092358.1_mrna_XM_071773484.1_96	7018	6856.42	164.447	14.5726
lcl|NC_092358.1_mrna_XM_071773537.1_97	3266	3104.42	46.8239	9.16421
lcl|NC_092358.1_mrna_XM_071773546.1_98	2603	2441.42	92.1761	22.9395
lcl|NC_092358.1_mrna_XM_071773802.1_99	1472	1310.42	164	76.0398
lcl|NC_092358.1_mrna_XM_071773789.1_100	1734	1572.42	94	36.3218
lcl|NC_092358.1_mrna_XM_071773761.1_101	1540	1378.42	148	65.2361
lcl|NC_092358.1_mrna_XM_071773677.1_102	7028	6866.42	172.679	15.2798
lcl|NC_092358.1_mrna_XM_071773683.1_103	6608	6446.42	60.3214	5.6854
lcl|NC_092358.1_mrna_XM_071773728.1_104	2106	1944.42	657	205.297
lcl|NC_092358.1_mrna_XM_071773891.1_105	642	480.423	2.56004	3.23766
lcl|NC_092358.1_mrna_XM_071773826.1_106	3504	3342.42	16.44	2.98846
lcl|NC_092358.1_mrna_XM_071773456.1_107	9610	9448.42	281	18.0699
lcl|NC_092358.1_mrna_XM_071773717.1_108	2310	2148.42	117	33.0883
lcl|NC_092358.1_mrna_XM_071773664.1_109	3921	3759.42	95	15.3536
lcl|NC_092358.1_mrna_XM_071773815.1_110	884	722.423	112	94.1966
lcl|NC_092358.1_mrna_XM_071773725.1_111	1841	1679.42	66	23.8777
lcl|NC_092358.1_mrna_XM_071773563.1_112	2564	2402.42	115.979	29.3317
lcl|NC_092358.1_mrna_XM_071773557.1_113	2592	2430.42	0.000157258	3.93132e-05
lcl|NC_092358.1_mrna_XM_071773573.1_114	2419	2257.42	40.0211	10.7717
lcl|NC_092358.1_mrna_XM_071773705.1_115	1630	1468.42	19	7.8616
lcl|NC_092358.1_mrna_XM_071773774.1_116	845	683.423	49	43.5627
lcl|NC_092358.1_mrna_XM_071773838.1_117	674	512.423	3179.77	3770.3
lcl|NC_092358.1_mrna_XM_071773849.1_118	673	511.423	452.226	537.26
lcl|NC_092358.1_mrna_XM_071773859.1_119	2702	2540.42	177.528	42.459
lcl|NC_092358.1_mrna_XM_071773870.1_120	2633	2471.42	84.4718	20.767
lcl|NC_092358.1_mrna_XM_071773502.1_121	3728	3566.42	399.878	68.1244
lcl|NC_092358.1_mrna_XM_071773523.1_122	3662	3500.42	55.4352	9.62218
lcl|NC_092358.1_mrna_XM_071773512.1_123	3667	3505.42	265.687	46.0509
lcl|NC_092358.1_mrna_XM_071773587.1_124	2509	2347.42	420.004	108.71
lcl|NC_092358.1_mrna_XM_071773601.1_125	2214	2052.42	36.9766	10.9463
lcl|NC_092358.1_mrna_XM_071773593.1_126	2271	2109.42	130.02	37.4502
lcl|NC_092358.1_ncrna_XR_011731313.1_127	2203	2041.42	4.02756	1.19872
lcl|NC_092358.1_mrna_XM_071773475.1_128	6961	6799.42	45.695	4.08324
lcl|NC_092358.1_mrna_XM_071773464.1_129	7003	6841.42	430.277	38.213
lcl|NC_092358.1_mrna_XM_071773694.1_130	1363	1201.42	30	15.1717
lcl|NC_092358.1_mrna_XM_071773621.1_131	4377	4215.42	41.4955	5.98093
lcl|NC_092358.1_mrna_XM_071773611.1_132	4488	4326.42	284.957	40.0184
lcl|NC_092358.1_mrna_XM_071773654.1_133	3017	2855.42	12.7327	2.70932
lcl|NC_092358.1_mrna_XM_071773629.1_134	3128	2966.42	56.999	11.6746
lcl|NC_092358.1_miscrna_XR_011731268.1_135	2787	2625.42	0	0
lcl|NC_092358.1_miscrna_XR_011731266.1_136	3216	3054.42	0	0
lcl|NC_092358.1_miscrna_XR_011731267.1_137	3256	3094.42	0	0
lcl|NC_092358.1_miscrna_XR_011731269.1_138	2675	2513.42	6.81542	1.64754
lcl|NC_092358.1_mrna_XM_071773444.1_139	11411	11249.4	100.038	5.40313
